"","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"46","ABLIM1",1173.94536470321,-1.40235989261932,0.0930729435227426,-15.0673207437202,2.65670238766484e-51,1.10865345725249e-48
"47","BTAF1",2803.65495496722,0.931137315222837,0.0624058337747216,14.9206774255135,2.41805963156493e-50,9.77527159167603e-48
"48","CNTNAP1",396.466763452423,1.83104959537792,0.122724861598599,14.9199564906971,2.44432713273833e-50,9.77527159167603e-48
"49","GCNT3",85.3240008915102,3.20730709369626,0.216488519922277,14.8151370559868,1.16950489245475e-49,4.58159508480846e-47
"50","SNCG",325.439360666403,-2.11892626177116,0.143324783696578,-14.784088328066,1.85552717530889e-49,7.12373993144587e-47
"51","FOXC1",443.921437385191,1.41820523963173,0.0960576839495019,14.7640998754174,2.4963282321766e-49,9.39598367546314e-47
"52","VAV1",375.337691642362,-2.41041578010832,0.163737454106373,-14.721224250515,4.7105463469396e-49,1.7389163014587e-46
"53","MID1",470.329486318569,-1.37792038219247,0.0939625389252926,-14.6645716255925,1.08701010869762e-48,3.93702755595464e-46
"54","ASPH",7871.99128097629,1.29171084525556,0.0882331096879217,14.6397520140037,1.56638492663466e-48,5.5682083429035e-46
"55","TFAP2A",1235.48569383313,1.29250304788432,0.0883058994094602,14.6366557220735,1.63935703623931e-48,5.72165412139087e-46
"56","SOCS6",719.029074441908,-1.31534707131497,0.0899060292562865,-14.6302431794139,1.80142126255055e-48,6.17501474212864e-46
"57","FGF2",969.405679948031,1.80396148226901,0.124058706318412,14.5411921162463,6.64256970984799e-48,2.23703102017968e-45
"58","WNT16",100.456427730233,-2.97348550380277,0.204726062309865,-14.5242157752354,8.511075963242e-48,2.81687265845506e-45
"59","TGFBR2",568.984122148532,-1.78130510845285,0.123746559424151,-14.3947849276948,5.5798189949028e-47,1.81542721061278e-44
"60","MACF1",3553.2232771444,-0.970028027890872,0.0675350558760742,-14.363326057964,8.79050647086915e-47,2.8123760369134e-44
"61","ATP9A",1461.60681715958,1.23548159747249,0.0862109969087471,14.3309048934932,1.40280773707171e-46,4.41447497062763e-44
"62","SLC23A2",994.451480181772,1.11209415613625,0.0778284891859068,14.2890369293925,2.5612693942094e-46,7.93002053084575e-44
"63","DENND5B",860.628977894394,-1.52704795355694,0.108751386991389,-14.0416411762899,8.66817277392029e-45,2.64117848520911e-42
"64","PGGHG",1398.34028590667,1.4751328948344,0.105140092344822,14.0301654862209,1.0191348669161e-44,3.05676764145648e-42
"65","LYPD5",115.411124558895,2.20110881293462,0.156947149385015,14.0245224048955,1.1035252663763e-44,3.25896477128606e-42
"66","SERPINB9",842.558113228271,1.32803082280356,0.0947324929195819,14.0187467032132,1.19710057714901e-44,3.48174889075037e-42
"67","HR",970.067744478069,-1.76615939950862,0.126165211496358,-13.9987828543338,1.58563069146736e-44,4.54295026170261e-42
"68","ARRDC4",788.226929403312,2.29168577737263,0.164227442566028,13.9543412572552,2.96024179920796e-44,8.35658846729352e-42
"69","OPLAH",447.395927122469,1.55926536073637,0.11233512668261,13.8804789453071,8.31862355876518e-44,2.31426518600082e-41
"70","RPL9",4068.95678606437,0.897658050683767,0.0647516230135592,13.8630973079361,1.05999736775083e-43,2.90681563876357e-41
"71","AP1S3",450.97309732781,-1.1473062135381,0.0828176317591201,-13.8534052371252,1.21321498557156e-43,3.2801232201453e-41
"72","GALNT12",443.111684285119,1.30864906316127,0.094780596889248,13.8071409772871,2.30811747947473e-43,6.15369765777736e-41
"73","CD47",1673.0885944318,0.992444148628973,0.0719470657331512,13.7940878966476,2.76629514910563e-43,7.27421940852489e-41
"74","EHBP1",1162.3436044197,1.20730187211858,0.0875701504122095,13.7866826359847,3.06535018005314e-43,7.95168406166218e-41
"75","IGSF9",272.528285895506,-1.72804241531072,0.125800606119081,-13.7363600114532,6.14904518294842e-43,1.57382761775837e-40
"76","PLOD1",2931.59855859103,-1.0183134797449,0.0746051666045206,-13.6493694215971,2.03632981973682e-42,5.14334042364054e-40
"77","MAN2C1",1489.00783453071,1.07671573414449,0.0789245354047764,13.6423449136874,2.24232639752655e-42,5.59009058791164e-40
"78","KCNN4",1170.10087949661,1.09572364645202,0.0804606253242671,13.6181348583373,3.12445646034322e-42,7.659792024304e-40
"79","ZNF385A",770.655845319631,-1.51383248163454,0.11116828019051,-13.6174858425468,3.15234199791632e-42,7.659792024304e-40
"80","TSPAN14",934.207334205971,-0.94473186521095,0.0693952428232367,-13.6137842707369,3.31618134583504e-42,7.95717713933118e-40
"81","MDGA1",86.090142205617,2.5317327486003,0.186673420391511,13.5623633149834,6.69439103333937e-42,1.58648802809855e-39
"82","SPARC",66.5780969198525,-6.94414354011401,0.512586224418521,-13.5472691408971,8.22329132636434e-42,1.92505244269378e-39
"83","POMGNT1",2173.66922921174,0.967617729744063,0.0715299325563602,13.5274520073349,1.07692036198065e-41,2.49067027332296e-39
"84","DAPK1",196.908979304035,2.11136139550015,0.156107799573915,13.5250218199408,1.11310620931266e-41,2.54371271356736e-39
"85","FGFBP1",1899.62358517205,2.07682086219161,0.153625238772549,13.5187478228526,1.21221565670562e-41,2.7376107936613e-39
"86","CBX1",1932.09700767945,-0.857519520767362,0.0635227915290584,-13.4993991939899,1.57656565043027e-41,3.51904118903018e-39
"87","NPC2",2138.4917732281,-1.0850982333708,0.0804417924915933,-13.489234883524,1.8096879818959e-41,3.99296212649122e-39
"88","MISP",1037.15797536511,-1.30636303134738,0.0971944553873715,-13.440715585481,3.49044861245288e-41,7.61393767780063e-39
"89","ADAMTSL5",274.36621508521,1.33851875475202,0.0997578116060818,13.4176836199804,4.76371433032651e-41,1.02746359870728e-38
"90","B4GALT1",5382.39560647433,-1.29794401960402,0.097539270411512,-13.3068866942317,2.11096278182198e-40,4.47961395675892e-38
"91","LOXL2",3321.64835320328,-1.76947956096844,0.132979177138833,-13.3064408957882,2.12359278008472e-40,4.47961395675892e-38
"92","PGD",2136.22106404372,-0.865261613227497,0.0650395901999996,-13.3036141612636,2.20544491367622e-40,4.60170875684007e-38
"93","TMED4",1662.00945422647,0.925548732870911,0.0697700737344958,13.2656980755533,3.65996683822081e-40,7.55448638994479e-38
"94","AHI1",999.310747637861,1.13509336524933,0.0857113921575835,13.2432029940947,4.93963978414174e-40,1.00873750315303e-37
"95","PHF10",1409.44573708644,1.07597194232003,0.0817811251353173,13.1567270631175,1.55685023664767e-39,3.14582075186196e-37
"96","SLC2A1",2317.27609035055,-1.26449146153835,0.0965806855279211,-13.0925914910056,3.63007653229262e-39,7.25864053269678e-37
"97","ANXA10",321.638365133174,1.77143342085854,0.135549166897621,13.0685673796615,4.97944672971621e-39,9.85417107460127e-37
"98","SERTAD2",1802.37692371706,1.26897893184234,0.0971695234345012,13.0594335239044,5.61439975016508e-39,1.09973487351193e-36
"99","NRP2",325.60518544059,2.51816367986494,0.193400867995157,13.0204362884658,9.36343782393104e-39,1.81556113604223e-36
"100","ANKRD29",130.398587989111,2.37456704772547,0.183020300409227,12.9743369583375,1.71070275641051e-38,3.28386501120562e-36
"101","ENAH",3523.07320716521,-0.752885997306675,0.0584106353726178,-12.8895361692918,5.15529321532145e-38,9.79811965953569e-36
"102","CLDND1",3053.03720093127,1.02593386883315,0.080004530281313,12.8234471876248,1.21190254041058e-37,2.28075305546289e-35
"103","KLK10",431.921849159747,1.52904719701008,0.11948967070972,12.7964801302754,1.71552430461996e-37,3.19720432538687e-35
"104","CPT1A",1873.50734252648,-0.813405424785956,0.0638970635959456,-12.7299343508106,4.03178045707731e-37,7.44173631289001e-35
"105","VEZF1",1172.7355781668,-0.727358753598694,0.0577811262747985,-12.5881719601567,2.45288195546335e-36,4.48433543019757e-34
"106","TIMP3",519.726870566064,2.90563803829828,0.231073154336786,12.5745374733724,2.91501330146617e-36,5.27892408820233e-34
"107","RASSF3",626.425837383008,-1.09520246870281,0.0871682457149887,-12.5642366634721,3.32064388335137e-36,5.95729719484232e-34
"108","F3",8410.43451755354,2.86827479504425,0.229752357339524,12.4842018086699,9.10518653870726e-36,1.61836259997245e-33
"109","SHC2",89.0884130073236,2.37591679961045,0.190934566479911,12.443617954638,1.51483737134844e-35,2.66778148444079e-33
"110","RRP7BP",436.931097768184,1.38869631545627,0.111901186931465,12.4100231064286,2.30586233884762e-35,4.02393940513808e-33
"111","RPS13",4534.09999735522,0.630474623732571,0.0508386676517587,12.4014781042508,2.56547079945743e-35,4.43664661859322e-33
"112","UBE2H",2931.14962985771,-0.943771942553232,0.0761456865047496,-12.3942929123682,2.80609949409562e-35,4.78976620871761e-33
"113","MBNL2",1691.19090839196,-1.07441056341888,0.08668859440836,-12.3939091497747,2.81956439667165e-35,4.78976620871761e-33
"114","CD276",1223.86557028992,-0.798916050913736,0.0645066703067141,-12.3850145591933,3.15027719425337e-35,5.30462465095506e-33
"115","ODC1",2202.49679427906,-1.24144311487149,0.100463273573277,-12.3571835827745,4.45493027190156e-35,7.43624708690629e-33
"116","NFKB2",1160.96168087697,1.08885496001337,0.0884903903757517,12.304781969995,8.53666355253259e-35,1.41267063408979e-32
"117","RPL26",2527.60300436715,0.893624943763563,0.0728664464190667,12.263874357536,1.41565881688875e-34,2.32264843153816e-32
"118","FAM83A",1784.41985735876,2.96046880810382,0.241876489341161,12.2395889578509,1.90997441736874e-34,3.10710753523816e-32
"119","TAGLN2",5165.44373549872,-1.10111564077976,0.0902176259984688,-12.205105472388,2.91929970982943e-34,4.70914934704923e-32
"120","GK5",972.159122200097,1.03047074152237,0.0844354376037488,12.2042446959098,2.95033543626413e-34,4.71955325287719e-32
"121","HKDC1",49.6265593738691,-3.06549702479328,0.251694861644613,-12.1794183828897,4.00125028842785e-34,6.34776863939347e-32
"122","EMC10",1348.32988168787,-1.07369573378726,0.0889553255434871,-12.0700556962423,1.52031375242546e-33,2.39212645832452e-31
"123","SLC1A3",571.311507773542,-1.46297185416273,0.121728881209769,-12.0182806218491,2.84836709886996e-33,4.4453052707242e-31
"124","GAS5",3296.51992778054,1.13627931687806,0.0953556528303151,11.9162239799256,9.74248646095688e-33,1.50819975890749e-30
"125","L3MBTL3",418.77945111693,-1.31146766270182,0.110261393187783,-11.894169162803,1.26909682006911e-32,1.94892660464373e-30
"126","LRP8",1854.19345177849,0.953939078277916,0.0806419374274139,11.8293174582587,2.75371794144738e-32,4.19526742889079e-30
"127","SATB1",143.914790698654,2.42153860788052,0.204907888829293,11.8176934119793,3.16248621401833e-32,4.78008546175558e-30
"128","MPP7",1039.94118467117,-1.10941753474994,0.0944267046542566,-11.7489807445052,7.14757580916502e-32,1.07191300963072e-29
"129","SPECC1",1473.91241092978,-0.964270705762829,0.0821911882421231,-11.7320448382159,8.73232611703165e-32,1.29942428017473e-29
"130","ARHGAP26",420.023639097579,-1.16441357754548,0.0995335921424233,-11.6986994288251,1.29421822820355e-31,1.91106254681503e-29
"131","ECHDC2",707.769745861741,1.29759726666548,0.111643359852703,11.6226998934595,3.15989773321244e-31,4.63033564020962e-29
"132","RPS12",9379.71073440947,0.695248957957977,0.0599050047963923,11.6058576461352,3.84810033927454e-31,5.59607076611471e-29
"133","TTC17",1726.26722343434,0.74079706151011,0.064139474741908,11.5497837250931,7.40064333141114e-31,1.0681409728554e-28
"134","S100A14",1208.1667091803,-1.32559107297707,0.114792626477349,-11.5477022667361,7.58204374441142e-31,1.08615605759494e-28
"135","MRFAP1L1",739.459968696988,-0.867973426910789,0.0752631626155996,-11.5325133404756,9.04635357169108e-31,1.28632446786802e-28
"136","RPL27",7160.98962861116,0.828460103448727,0.0720777133856308,11.4939842641274,1.4143489516104e-30,1.9963119466995e-28
"137","TMEM41B",1322.56052922108,0.828457790004526,0.0721737522822973,11.4786575979053,1.68882187015369e-30,2.35225710724046e-28
"138","SH3KBP1",1150.31406886806,-1.18552515537218,0.103281838693977,-11.4785442471148,1.69103709522392e-30,2.35225710724046e-28
"139","ORAI2",430.362980280578,-1.46897056814668,0.128757562752985,-11.4088099893971,3.77863316923077e-30,5.21831959111898e-28
"140","EOMES",70.7074730033448,2.63631792399083,0.231403752985696,11.3927189597214,4.54579605161151e-30,6.23293578619532e-28
"141","TRIML2",45.6574870240591,-3.48579620413135,0.306739256549815,-11.3640368153049,6.31572390683239e-30,8.59834298691876e-28
"142","EPN3",247.865107170448,-1.59839662443,0.140764310422517,-11.355127017866,6.99381779976047e-30,9.45445961156351e-28
"143","AKR1C3",1536.05196282575,3.16534364057165,0.280004474377785,11.3046180694275,1.24494653409326e-29,1.67118836842337e-27
"144","ROCK2",1954.04357840071,-0.769429853255785,0.0681405453060282,-11.2918065125568,1.44045222755084e-29,1.92020284444902e-27
"145","MKX",240.226303796122,-1.24081508809066,0.109902971234622,-11.2900959287239,1.46876284097296e-29,1.94443941347013e-27
"146","RPL37",9966.80841109775,0.709067032154404,0.0628130679846275,11.2885272906577,1.49520920722808e-29,1.96589287273632e-27
"147","DGKA",1056.8220264014,1.00043194150906,0.0886685920712839,11.2828220020092,1.59544398284563e-29,2.08341106766699e-27
"148","ZNF283",188.710253352886,1.86567969759189,0.165383441338611,11.2809340674684,1.63005916924275e-29,2.11423079816107e-27
"149","SYT1",338.050318225095,-1.33698442005854,0.119081253919681,-11.2274969909228,2.988240355617e-29,3.84981623264591e-27
"150","EML2",769.610198105584,1.02364979906033,0.0913055826433707,11.2112509380569,3.59082197610632e-29,4.59529457688913e-27
"151","MAN1A1",254.808317070718,-1.40487597028069,0.125349131986239,-11.2077040185242,3.73763040126212e-29,4.75149358825349e-27
"152","AKR1C1",856.960625534118,3.65616144590495,0.326258769329523,11.2063239048518,3.79634985790753e-29,4.7943902547627e-27
"153","COTL1",4735.11600858284,-1.10030562115613,0.098645175121589,-11.1541757597359,6.83230323481515e-29,8.57208450297461e-27
"154","TNFAIP3",433.734726677346,1.97560915343627,0.177954343887785,11.1017753783075,1.2297644583492e-28,1.53289341184879e-26
"155","ZNF525",223.336615296374,1.83807335858297,0.165668893483793,11.0948610806216,1.32866277711023e-28,1.64548455931664e-26
"156","SRGAP1",834.17962491888,-1.38345794593186,0.12485259025675,-11.080730828947,1.55597259621215e-28,1.91464422800566e-26
"157","RPL31",4639.73731000325,0.744077699804972,0.0671554095940116,11.0799368852531,1.56983184125863e-28,1.91939439648412e-26
"158","TRHDE-AS1",56.6411477395372,2.51507615973125,0.227169722806343,11.0713528575078,1.72772417293415e-28,2.09907552048379e-26
"159","DPP4",131.25067303424,1.66684177525763,0.151140814090444,11.0284027864252,2.78771927551757e-28,3.36560120835442e-26
"160","ELF3",1225.15632152789,-1.27476145980462,0.115722709539849,-11.0156551369518,3.21191399440601e-28,3.85349381478862e-26
"161","IQGAP2",477.75777055761,-2.84896725837289,0.25868911678008,-11.0130928344964,3.30460887696355e-28,3.94007900634735e-26
"162","MUC16",33.8336832733596,4.30592188426453,0.392245712972805,10.9776136280247,4.89688839299763e-28,5.80251046864089e-26
"163","RPS6",12503.4982703687,0.747810431907584,0.0682553374994451,10.9560725842673,6.21378396416556e-28,7.31777895559031e-26
"164","TCTN1",482.232152813552,-1.5816982600726,0.144615056245752,-10.9373000373124,7.64425693083019e-28,8.94750951489123e-26
"165","RPS8",11610.9396108067,0.628802093016942,0.057564970483247,10.923346051223,8.9149738344885e-28,1.03716265288995e-25
"166","FRMD3",88.0986977637618,-2.42801451125408,0.222863072595503,-10.8946470268806,1.22239626849868e-27,1.41356137169281e-25
"167","ALDH1A3",5967.00780419885,0.854152488578306,0.0785928070488604,10.8680745815236,1.63617280703184e-27,1.88071695831037e-25
"168","CDKN2B",514.00828548328,1.56161175603249,0.143908572141458,10.8514158176587,1.96359859587558e-27,2.24364515752545e-25
"169","ZFP30",145.671719689333,2.35571816602352,0.217775423834339,10.817190133518,2.85393170067265e-27,3.2416611198883e-25
"170","RPS21",4893.01939852541,0.594509258414652,0.0549701026106252,10.8151382329736,2.91852360901431e-27,3.29552818815522e-25
"171","SET",7916.16339571024,-0.582866658930959,0.053917092510262,-10.8104245202024,3.07244912041158e-27,3.44904873189595e-25
"172","RPL11",8900.50115607924,0.649189559610218,0.0601535046629656,10.7922150712176,3.74648926253091e-27,4.18125627229903e-25
"173","TARBP1",1547.64901963086,1.19067510676327,0.110341022937707,10.7908652200503,3.80193139986538e-27,4.21860550010496e-25
"174","SVEP1",130.365705038202,2.75009121045572,0.255503128311348,10.7634345952295,5.12246804445209e-27,5.65120095294841e-25
"175","NXN",792.363812213299,-1.13247594400119,0.105247876484986,-10.7600835458447,5.31219847521131e-27,5.82702639600893e-25
"176","ZMYM2",2070.04102304978,0.906809768081417,0.0842848247984256,10.7588735012516,5.38240781329157e-27,5.87049433999688e-25
"177","KLK6",148.922111441012,-1.75354240996938,0.163681808353261,-10.7131172829228,8.83362433773816e-27,9.5802402704645e-25
"178","CALD1",2079.85081644389,-0.89914439319451,0.084437505205188,-10.6486376049309,1.76935540363812e-26,1.90812058023805e-24
"179","HEPH",80.1745424648405,1.93400801251677,0.181736291544968,10.6418371150609,1.90338932544754e-26,2.04119896599391e-24
"180","SMAD7",161.864981183679,-1.48985177032988,0.140239475499884,-10.6236262294857,2.31393905804354e-26,2.46768745323354e-24
"181","EML6",276.075362794472,1.3333261604873,0.125554445328004,10.6195058008823,2.4183803428568e-26,2.5648192851646e-24
"182","DAPP1",90.3104840400363,2.40730658620873,0.226780331699442,10.6151471257181,2.53394926044898e-26,2.67262032986696e-24
"183","NORAD",5740.17944617374,0.558003065775144,0.0525711136395783,10.6142523363829,2.55834314901605e-26,2.68360410319738e-24
"184","PAM",2575.44777373115,-0.965122434672705,0.0910891167620078,-10.5953649456753,3.13117294405368e-26,3.26663020837252e-24
"185","ANK1",291.110412080441,-1.65945760531455,0.1566376735962,-10.594243180555,3.16893836051055e-26,3.28815896045192e-24
"186","ONECUT3",371.908437721288,1.35803895735285,0.128249483030481,10.5890404020583,3.35008400136802e-26,3.45743077904626e-24
"187","AGFG2",740.765920903588,-0.907149265900727,0.085702290854814,-10.5848893518786,3.50194255553431e-26,3.59482830460089e-24
"188","LRP1B",51.3067258048852,-2.584902896875,0.244561009503867,-10.5695625893879,4.12413655660851e-26,4.21100666705622e-24
"189","RNF141",1033.80248332834,-0.898836670535876,0.0850813519165761,-10.5644380382813,4.35569615037661e-26,4.42391234405446e-24
"190","HMGCS1",2517.30556145921,1.3091281788024,0.124218626518337,10.5389039912557,5.71611615968296e-26,5.77508241059337e-24
"191","CFLAR",754.110572371441,1.09014684673476,0.103454257685686,10.5374768629324,5.80350485458692e-26,5.83267430307071e-24
"192","PPFIBP1",1308.83831567937,-0.994379007927828,0.0947643872185617,-10.493171930025,9.28577035644212e-26,9.28383582095119e-24
"193","IKBKB",1685.39223808153,0.848170765470478,0.0809674324487779,10.4754558693343,1.11996691282839e-25,1.11393185796133e-23
"194","TRIM9",101.576871497688,1.75935002445383,0.168056073999696,10.4688273537618,1.20121772503574e-25,1.18858636339103e-23
"195","TNFRSF1A",2363.03371450904,0.725347728210126,0.0692948781721092,10.4675518211976,1.21751031664917e-25,1.19852964299475e-23
"196","MPST",575.941325526495,-0.781123335876985,0.0749453426327234,-10.4225734173363,1.95588140749514e-25,1.91556630093248e-23
"197","MAT2A",6281.9417485823,0.779446447645178,0.0748043766584425,10.4197973763506,2.01381768783811e-25,1.96229666678885e-23
"198","RPL5",11217.4109665474,0.585303204029719,0.056240695051707,10.4071118518645,2.30096612896049e-25,2.23077504098614e-23
"199","PAN2",1223.90400570347,0.991874023312047,0.0954752986592871,10.3888025200282,2.78831769358095e-25,2.68967570080301e-23
"200","ITGB8",727.414346880294,-1.64626468324345,0.158826583671804,-10.3651709001388,3.57119508116647e-25,3.42763303890358e-23
"201","BDNF-AS",78.0116924066848,-2.75516687914126,0.265905191487245,-10.3614632859601,3.71238626964541e-25,3.54542123542852e-23
"202","PRKD3",848.300845040687,0.771185987495491,0.0744767100532596,10.3547268259299,3.98321995220899e-25,3.78524208923781e-23
"203","FERMT1",1422.84900351481,0.873914304968971,0.0844370497986543,10.349891511521,4.18960281287133e-25,3.96175446285113e-23
"204","ERI1",79.8234970281211,-1.89722833457098,0.18346153855068,-10.3412865146494,4.583425247639e-25,4.31291328694501e-23
"205","ADM",427.542737032747,-2.03436270815222,0.197688816429355,-10.2907323990136,7.75839773158312e-25,7.26488794416925e-23
"206","PFKFB2",1001.07027236516,0.919966197859192,0.0894463976002362,10.2851117824868,8.22465840320568e-25,7.66410401494836e-23
"207","AHSA2P",2335.16156909591,1.30255475012334,0.126683913127678,10.281927025814,8.50106430973377e-25,7.8834024391135e-23
"208","CNTN1",74.9717279018985,2.53617753926672,0.246799900515625,10.2762502495666,9.01676595821718e-25,8.32143458336235e-23
"209","EFNA5",221.947122846286,2.8352368014559,0.275954853438071,10.274277716562,9.20311965657102e-25,8.45277918313576e-23
"210","SKIL",1699.50524822082,-1.06813502700905,0.104076234503332,-10.2630060753673,1.03435666472266e-24,9.45500501715055e-23
"211","FAM83B",404.121710538246,1.06470708688876,0.103749565431197,10.2622799667999,1.04216566186199e-24,9.48123793606764e-23
"212","LFNG",134.837892181065,-1.85131506281186,0.180497112077013,-10.2567572495119,1.10350321927233e-24,9.99190933827904e-23
"213","IGFBP6",856.215449284588,1.2463408662034,0.122120077788078,10.205863677603,1.86653040877389e-24,1.6821557618227e-22
"214","VWDE",429.692696154236,1.07014503933188,0.104905864988843,10.2010029605656,1.96235435360937e-24,1.76025019494792e-22
"215","ZNF28",394.601366382693,1.12946403022733,0.110828458268994,10.1911011654244,2.17288867513674e-24,1.94003586083371e-22
"216","CPA4",1087.67682477353,3.4759674119361,0.341212021846742,10.1871188275346,2.26373838631174e-24,2.01179268813149e-22
"217","NUP50-DT",286.148548082558,1.55635017100521,0.153706386670475,10.1254749702874,4.25905838781199e-24,3.76759837845341e-22
"218","ZNF468",310.940274955561,1.22318858583516,0.12108931742702,10.1015400187747,5.438138858955e-24,4.78855566681193e-22
