"","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4505","GNAI2",2754.02105498665,-0.238407826789493,0.0702570716242322,-3.393364130868,0.000690397980497213,0.0030063345579165
"4506","ENSA",1876.9999040093,-0.215403347416003,0.0634895130003492,-3.39273900895757,0.000691975345961841,0.00301253447885784
"4507","SSR3",2701.08506167162,0.246479034211897,0.072656388280464,3.39239315420486,0.000692849477238777,0.00301567077767763
"4508","ZSCAN32",354.351023796582,0.314086117288538,0.092592728288763,3.39212509549366,0.000693527688613114,0.00301795312056864
"4509","RPL29",4206.55422323669,0.244644619119853,0.0721253798308307,3.39193526181303,0.00069400835714006,0.00301937501486284
"4510","GNAI1",1129.27618196529,-0.366432518296857,0.108052756794679,-3.39123710645484,0.000695778786498663,0.00302640630925594
"4511","ARHGAP42",211.238893831766,-0.465318370028347,0.137217397405341,-3.39110330633799,0.00069611856477308,0.0030272130093446
"4512","PEX2",744.154318040873,0.316677915469489,0.0934082587789754,3.39025606096372,0.000698273681641811,0.00303542438400887
"4513","PEMT",267.625903799884,0.405863650916171,0.119715338606888,3.39023934308799,0.000698316268799105,0.00303542438400887
"4514","RRM1",2972.33405928832,-0.375322643874505,0.110710842108958,-3.39011642152558,0.000698629473616135,0.00303611306688696
"4515","NKX6-1",44.6768532962606,1.01026880751455,0.298031160836296,3.38980932288982,0.000699412533219741,0.00303884289350425
"4516","WAPL",1634.66912993673,-0.241588807275561,0.0712873221369989,-3.38894490679954,0.000701621057617982,0.00304776357114525
"4517","UTP4",661.149203242159,-0.290864417316016,0.0858427117410204,-3.38834143769278,0.000703166719747179,0.00305312561781328
"4518","LINC00304",10.9634345341506,1.60336169557116,0.473193311121662,3.38838622162799,0.000703051906290878,0.00305312561781328
"4519","ADIRF-AS1",366.986242128923,1.11980966360344,0.330544752136286,3.38777020771378,0.000704632722607907,0.00305881392330146
"4520","GPR82",6.95666407079303,-2.182124344964,0.644263205825381,-3.38700755410737,0.000706594421981938,0.00306665105664152
"4521","GPM6A",20.537702399218,-4.24466937107111,1.25376800139773,-3.38553015098412,0.000710409047149092,0.0030825247241592
"4522","MCOLN1",306.511970937385,0.386113362802422,0.114054457034683,3.38534216760164,0.000710895786377952,0.00308259121162164
"4523","FABP5",323.019025092925,-0.509571862138529,0.150520776666807,-3.38539219251119,0.000710766228265156,0.00308259121162164
"4524","PPFIBP2",40.5845834847567,1.05630910296378,0.312022833176537,3.38535834768907,0.000710853879621817,0.00308259121162164
"4525","FCHO2",595.200254444214,0.310755385941741,0.0918077272503194,3.38485000390487,0.000712171597787947,0.00308744093564777
"4526","PLCB2",18.1325672166868,1.175801399359,0.347428469232679,3.3842977864072,0.000713605616140846,0.00309297423151458
"4527","ARHGAP6",324.6271409922,2.06910295080386,0.611482929993491,3.38374605293706,0.000715041056523845,0.00309851124493666
"4528","RNF6",1093.35147517933,0.232308926955053,0.0686571597371891,3.38360817494202,0.000715400191296432,0.00309918463136729
"4529","RRP7BP",436.931097768184,0.385045220574225,0.113798673626179,3.38356510058344,0.000715512422667201,0.00309918463136729
"4530","CISH",60.2663852017039,0.818821179129621,0.242011656411313,3.38339562346528,0.000715954158561969,0.00310041340585213
"4531","MRPL9",482.322250571991,0.315595753717447,0.0932919384987738,3.38288343876138,0.000717290689664336,0.00310483041905236
"4532","MTRF1",244.328394476461,0.46612537025479,0.137787373606682,3.38293239832961,0.000717162830963561,0.00310483041905236
"4533","NKD1",152.078113302114,0.855906404355537,0.25302501349648,3.3826948273928,0.000717783449264944,0.00310627794489971
"4534","SCX",64.7585713483997,0.708424482552044,0.209541204689931,3.38083616346645,0.000722656179513462,0.00312667540218694
"4535","LHX2",67.8441834148243,0.802756577520351,0.237447635716352,3.38077309171147,0.000722822068201469,0.00312670353074051
"4536","CDC42BPA",1939.65547066045,0.239083913716334,0.0707248733239337,3.38047850041785,0.000723597358492186,0.00312936714760609
"4537","NGEF",80.7888453658075,1.18834729128807,0.351616062683922,3.37967293705893,0.000725721345219459,0.00313786105998901
"4538","RGP1",847.437212592004,0.262258576588936,0.0776072097922537,3.37930686196521,0.000726688468988961,0.00314135030765898
"4539","CDHR4",11.0846987416992,1.72921142263294,0.511740910605287,3.37907598708031,0.00072729902653382,0.0031432969824882
"4540","THAP7",471.872274900904,0.308526380522114,0.0913086260169051,3.37894012844956,0.000727658532607734,0.00314415802514668
"4541","KLHDC7B",37.9501847612308,-0.784814119454446,0.232344305767536,-3.37780655679018,0.000730664605894977,0.00315645178899841
"4542","CDC25C",340.858580988546,0.890646001960807,0.263711197893119,3.37735374559931,0.000731868618888493,0.00316095700060228
"4543","ACOT2",216.832733383994,0.441775645463651,0.130809056713912,3.37725579987816,0.000732129296288084,0.00316138683805489
"4544","LINC00467",170.623095727822,0.573463211007884,0.169872414055335,3.37584659755928,0.000735889373909542,0.00317692382217946
"4545","EPB41L2",1228.28328436605,0.293263682289674,0.0868967584204281,3.37485180828946,0.000738554493365623,0.00318772794199195
"4546","CCDC15-DT",11.9752136416441,-1.66911000997481,0.494707312156593,-3.37393438293566,0.000741020292255179,0.00319766719603384
"4547","SEC24C",1236.78826949701,0.244840656605288,0.0725747882539241,3.37363239350615,0.000741833631913006,0.00320047291780018
"4548","CD55",1582.34435083788,0.474368325545029,0.140668924821115,3.37223253926388,0.000745614660859778,0.00321607801277183
"4549","PHACTR2",473.592728228262,0.341019299494342,0.101164007222954,3.37095483715639,0.00074908137034332,0.00323032078303471
"4550","POMT2",722.403082093942,-0.380786153783059,0.112967913417443,-3.3707461018242,0.000749649139315926,0.00323205871779352
"4551","AADACP1",265.456042062118,-2.12773167074972,0.631408768679819,-3.36981647435541,0.000752182622160912,0.00324226906150969
"4552","RAB38",38.0609117333795,-4.17460818862445,1.23951069211997,-3.36794850997575,0.000757297380122335,0.00326359901271086
"4553","FZD10-AS1",11.4948798351369,-2.44423004599007,0.726030872399698,-3.36656489263512,0.000761106725036196,0.00327929510762905
"4554","GPR161",491.232716291186,-0.352552407963886,0.104737258874927,-3.36606487272011,0.000762487740038822,0.00328443565570372
"4555","UCP3",24.9565643359641,-1.23826151315326,0.367872014537103,-3.36601172206963,0.000762634674605212,0.00328443565570372
"4556","BAZ2B",691.309015096984,-0.41167789329268,0.122312307560773,-3.36579287483501,0.00076323995313577,0.00328559977192548
"4557","INSYN2A",9.92160251006461,-2.67387124188685,0.7944144780822,-3.36583901182397,0.000763112312288805,0.00328559977192548
"4558","CA3-AS1",8.91101991780423,-3.30717010697052,0.982902369825381,-3.36469847718249,0.000766273490345327,0.00329793485302858
"4559","NUMB",2007.76141096376,-0.198285778997349,0.0589638062049746,-3.36283886267539,0.000771453799786794,0.00331950190621135
"4560","MAPK1",3345.92168097238,0.232759789938019,0.0692210161900561,3.3625595628204,0.000772234644981426,0.00332213312074575
"4561","PHLDA1",2942.45898158807,1.05463936120849,0.313657560097713,3.36239101292487,0.000772706218837095,0.00332343299603756
"4562","UQCC2",667.36937379734,0.379797462106588,0.11296128384281,3.36219144459345,0.000773264922649974,0.00332510696791419
"4563","TRIM52-AS1",90.2649659344634,0.535942126298434,0.159406139550516,3.36211721712633,0.000773472822674928,0.00332527204961956
"4564","IRS2",292.284051496699,0.686782671299051,0.204299172261496,3.36165175657194,0.000774777691402577,0.00333015205351541
"4565","AK3P5",7.07716908420002,-2.67221279922683,0.795256249738301,-3.36019088200337,0.000778886380653531,0.00334707867015998
"4566","MED28",1001.79046559843,0.232803612881665,0.069309189394168,3.35891409085292,0.000782493892109176,0.00336184465210374
"4567","MLLT10",809.858401494185,-0.250209082025132,0.0745018634280678,-3.35842716560655,0.000783873756418206,0.00336703557688985
"4568","UBQLN1-AS1",22.2416667768948,-1.64398369097692,0.489548093121208,-3.35816585556566,0.000784615196111461,0.00336948255300318
"4569","CAD",4009.52057807107,0.241350159046019,0.0718793295963769,3.35771299483828,0.000785901682505363,0.00337426861582572
"4570","RPL36A",164.443026853106,0.61921053012583,0.184418149596196,3.35764419869552,0.000786097289756397,0.00337436991972675
"4571","TIGAR",224.833211210106,0.537308927384732,0.160036892832014,3.35740664465867,0.000786773071793053,0.00337653190753978
"4572","TDGF1P6",2.85409869739597,-5.4788747627178,1.6319458813895,-3.35726498359913,0.000787176318822429,0.00337752358843823
"4573","MAT2B",1531.27132277063,0.180834796925186,0.053870039364165,3.35687144579069,0.000788297555620735,0.00338159482803673
"4574","DCP2",1068.65544672938,0.309294237473008,0.0921567961022391,3.35617394000846,0.000790288476659279,0.00338939419471471
"4575","PHAF1",855.328036543827,0.235266497020715,0.0701170095062734,3.35534128847389,0.00079267126074945,0.00339887040920698
"4576","FGD1",296.023747389626,0.34671267260998,0.103340608696006,3.3550477105268,0.000793512976257117,0.00340173602605679
"4577","RRAGC-DT",13.0747248812114,1.36826807190826,0.407841446429198,3.35490196959615,0.000793931137223143,0.00340278503799572
"4578","DUSP15",20.4363930561965,1.06010785415684,0.316000516894309,3.35476620283949,0.000794320864206004,0.00340371175035587
"4579","DANT2",36.4230313225442,-1.29356573574151,0.385655370737943,-3.35420127370794,0.000795944435947384,0.00340992400086915
"4580","HIGD1A",803.139150434916,-0.262843801259108,0.0783707013940718,-3.35385286316948,0.00079694728139195,0.00341347485132443
"4581","PTPN1",1567.11317796208,0.208134381557824,0.0620692071302699,3.35326309422633,0.000798647512310074,0.00342001053241361
"4582","FLNA",19146.7684315187,0.264698108418856,0.0789424550975689,3.35305138523627,0.000799258663791095,0.0034218806651222
"4583","TFAP2C",339.231752898073,0.39704414901022,0.118427725322387,3.35262834719976,0.000800481170261737,0.0034263668158465
"4584","RNF125",119.246294178332,-1.11252630261354,0.331943633672241,-3.3515518592896,0.000803599863865952,0.0034389656477876
"4585","PELATON",6.79712231700642,-1.91225141519133,0.570651909526823,-3.35099450867859,0.000805218991178342,0.00344514306432836
"4586","NIPSNAP1",1070.60495399862,0.340668043768131,0.101706699494007,3.349514294171,0.00080953378524082,0.00346284872766445
"4587","CCNL2",5529.76772355242,0.36146075040853,0.107939851591552,3.34872380384875,0.000811846826278201,0.0034719858711793
"4588","PAXIP1-AS2",211.082983473419,-0.393770218529109,0.117598328017481,-3.34843381846871,0.000812696884159565,0.00347486372636403
"4589","PITPNM2",901.311053509507,0.319472349058838,0.0954163731672778,3.34819212315647,0.00081340601635926,0.00347713789996069
"4590","DOCK1",1533.64167788689,0.215321621981663,0.0643371446867384,3.34676994184429,0.000817590327059895,0.00349426349584618
"4591","DIPK2A",362.095645370925,0.415632828737015,0.124192224190247,3.34668962929851,0.000817827215578645,0.00349451459115798
"4592","SUSD1",301.526352771736,-0.428403964693589,0.128048466976079,-3.3456391537559,0.000820931549849828,0.00350701529037545
"4593","HELLS",2580.55950411229,-0.440106491646409,0.131566108895135,-3.34513572942404,0.00082242312633502,0.0035126223534322
"4594","ERCC6",707.212019816055,-0.287316595149117,0.0858989527069644,-3.34482070030899,0.000823357792481364,0.00351584889314474
"4595","MESP2",7.9354606841173,1.67091531248916,0.499584341086487,3.34461105977677,0.000823980325144923,0.00351697607449259
"4596","UNC5C",14.3375130027165,-4.24665353150046,1.26969883107609,-3.3446148232659,0.000823969145524125,0.00351697607449259
"4597","FCHSD1",565.612373399855,0.549078919623384,0.164197098533694,3.3440232776751,0.000825728087709309,0.00352366932708147
"4598","KCTD6",138.770842230298,0.577745965869254,0.172798057154087,3.34347489424645,0.000827361799387923,0.0035298730792938
"4599","AOX3P",4.9052339931581,2.32195113452339,0.694555435681222,3.34307531874114,0.000828554079152666,0.0035341912091189
"4600","DEPTOR",41.0069518858893,-0.901009955713901,0.2695553417512,-3.34257874416577,0.000830038012374759,0.00353971075402388
"4601","KRT81",78.4795233604408,0.988744981927211,0.295808106160078,3.342521591995,0.000830208960557878,0.00353971075402388
"4602","APH1B",132.017801536896,0.457529393834337,0.136900522604592,3.3420573211091,0.000831598854607178,0.00354486630396111
"4603","ZNF280D",329.764538745923,0.394918340180399,0.118177269457485,3.34174534572803,0.000832534031764405,0.00354808170782584
"4604","DGKH",1392.8362683917,-0.406820929126435,0.121743456349534,-3.3416246041054,0.000832896228527639,0.00354885432559224
"4605","COPS7B",778.949221737217,0.251088382102837,0.0751484973988408,3.3412295760249,0.0008340822424822,0.0035531360153688
"4606","PRKCI",1548.82230858077,0.245257526977564,0.0734195602917263,3.34049299673076,0.00083629789888335,0.00356180110342915
"4607","CLASP2",1145.26007579441,0.197720519079409,0.059193819116347,3.34022237508926,0.000837113308766511,0.00356450006035872
"4608","PPP4R1",1811.29804289164,-0.220220805050633,0.0659336436762412,-3.34003693367835,0.000837672487899769,0.00356610703019309
"4609","EDC3",802.549849754098,0.262654813311571,0.0786422146479515,3.33987050704723,0.000838174624939183,0.00356747051799348
"4610","ARHGEF28",277.811083774274,0.511707436339822,0.153218384870133,3.33972608296023,0.000838610602872125,0.00356855188645173
"4611","RAB4A",711.909063346796,0.30710477419286,0.0919807676439931,3.33879333755393,0.00084143138330594,0.00357977866977068
"4612","SLC29A1",924.035332681191,-0.421206352025613,0.126192303820378,-3.33781331566113,0.000844404614822699,0.00359164903056741
"4613","PABPC1",27714.8554690902,0.187891448126751,0.0563012399441923,3.33725240000035,0.00084611072588621,0.00359812575541075
"4614","ILF3-DT",250.985193071704,0.391229251001518,0.117241497970977,3.33695199884232,0.000847025756200038,0.00360123629375296
"4615","GPR176",418.246302687044,0.281115821980913,0.0842480520874178,3.3367634623673,0.000847600512240778,0.00360289907879249
"4616","TM2D3",1077.78627962668,0.252347466121308,0.0756502905137604,3.33571046994734,0.000850817231195155,0.00361578891342187
"4617","CSPP1",798.849138385461,-0.452914890528829,0.135787378439506,-3.3354712030957,0.000851549728967187,0.0036175516257618
"4618","HDAC9",111.50584342658,-0.816243384350581,0.244717288023579,-3.33545451955129,0.000851600826210328,0.0036175516257618
"4619","GATA2-AS1",296.168775793641,0.381043131013085,0.114249177529558,3.33519364648819,0.000852400180709861,0.00362016331348459
"4620","SNHG12",756.348521588563,0.414548663379979,0.12432062200215,3.33451246224306,0.000854490714042187,0.00362825635007913
"4621","MLH3",776.195764823394,0.300538392043182,0.0901402701464343,3.33411905195039,0.00085570024300581,0.00363260585739991
"4622","ANK3",247.931306106602,-0.629489888821282,0.188825080885496,-3.33371968315484,0.000856929715031115,0.00363703812630147
"4623","PAG1",36.022708713193,-1.78040357640431,0.534118200336109,-3.3333512606085,0.000858065370325968,0.00364107038063693
"4624","DMPK",694.403182447742,0.333346118987569,0.100006338566259,3.3332499096216,0.000858378027451873,0.00364160937814087
"4625","ST20-AS1",53.7442758725171,0.623768318619888,0.187150894700929,3.33297000592321,0.000859242049747618,0.00364448676538357
"4626","ARHGAP21",914.592931945512,-0.272845183134495,0.0818872892658563,-3.33196013179375,0.000862366093811894,0.00365694674930997
"4627","PRR15-DT",11.9813021187116,-2.1492360677974,0.645201996827544,-3.33110572869455,0.000865017410068853,0.00366739713276868
"4628","NFATC2IP",1781.92484496976,0.340557658095244,0.102257369434116,3.33039721224849,0.000867221752948744,0.00367594838539229
"4629","DBF4",651.315113239034,-0.400440157870604,0.120248257535,-3.33011193741456,0.000868110772510187,0.00367892180262094
"4630","NPAT",687.973028408362,-0.257035798013346,0.0771998210202195,-3.32948696792996,0.000870061357725398,0.00368639171803437
"4631","GNA13",1227.33625873054,0.226621312189654,0.068067928687737,3.32934050673532,0.000870519063483709,0.00368753454294103
"4632","ZNF740",1089.78897295855,0.229033050376217,0.0688387398297569,3.32709533821554,0.000877563437990257,0.00371657209910511
"4633","TECPR1",371.953324430291,-0.399741389704799,0.120151568386722,-3.32697604427587,0.000877939205721206,0.00371736097531468
"4634","GTF3C2",1067.52302856006,-0.239076852232096,0.0718686460240526,-3.32658071994403,0.000879185516776515,0.00372183476102825
"4635","XRN1",1441.11745811705,0.22154626359541,0.06661550138453,3.32574639522055,0.000881821218925283,0.00373138197835575
"4636","PIGU",594.282733399622,0.323232520593488,0.0971898704966211,3.32578404459059,0.000881702123745885,0.00373138197835575
"4637","RORA",54.4910801633107,-0.90561203409116,0.272308487994456,-3.32568419281002,0.000882018014711498,0.00373140983277883
"4638","SPG11",1089.48253717264,0.256507058832615,0.0771323174994573,3.32554585611174,0.000882455829885913,0.00373245709678136
"4639","LRCH4",226.629971925545,-0.469117693773823,0.141088120405143,-3.32499782707943,0.000884192241385654,0.00373899530055236
"4640","NUP155",2876.75788618055,0.246707776467404,0.0741998197939926,3.32491072286106,0.000884468519709755,0.00373935753257463
"4641","HTRA2",249.364717197639,-0.542777228485624,0.163251998039349,-3.32478153409674,0.000884878429728212,0.00374028445506967
"4642","ZNF767P",392.145395978683,-0.356709632767741,0.10729189480266,-3.32466523611899,0.000885247588493353,0.00374103876421243
"4643","NUDT4",487.426332046465,0.297178242574026,0.0894013711989225,3.3240904315974,0.000887074258818598,0.00374795083679613
"4644","DIMT1",483.719612962614,0.301369051294146,0.0906828387761394,3.32333058119308,0.000889494348750394,0.00375736663209226
"4645","EMSY",694.339990957855,-0.279066979160905,0.0839767626227111,-3.32314524215098,0.000890085573149794,0.00375905461538848
"4646","FIGN",272.722486976873,-4.09351609797194,1.233004072998,-3.31995342725731,0.000900324664505087,0.00380147846396821
"4647","C1orf122",407.469076809423,-0.347427792675298,0.104683581096258,-3.31883748183807,0.000903930210844132,0.00381588098690108
"4648","LINC00689",28.1013094642227,0.916002306931927,0.276058047753741,3.31815107143354,0.00090615460017089,0.00382444810489509
"4649","LINC02983",11.5802014428358,-1.74243019051431,0.525244389443943,-3.31737040039391,0.000908690616836441,0.003834326485369
"4650","PRSS53",93.141789269387,0.654558577173316,0.197338353868829,3.31693542760776,0.000910106481575355,0.00383852579000951
"4651","ADGRV1",124.425728642243,-0.850094951115169,0.256286957039198,-3.31696533033146,0.000910009080856757,0.00383852579000951
"4652","NKPD1",39.4344342995922,-0.91025717012135,0.274431384873316,-3.31688436634733,0.000910272823322845,0.00383852579000951
"4653","ACOX1",901.773559621858,-0.24120939485881,0.0727337506015797,-3.31633379089859,0.000912068218020714,0.00384527019834781
"4654","MYDGF",894.010407304069,0.288680138822224,0.0870700727286104,3.31549210624888,0.000914819247010892,0.00385603978698167
"4655","C4orf46",411.263846337839,0.37931221088527,0.114417598523352,3.31515619782787,0.000915919301972971,0.00385984724958191
"4656","MACROD1",307.728553074879,0.403810887287756,0.121852671415983,3.31392724176903,0.000919954422715147,0.00387601931065357
"4657","FYB1",154.917320372616,-4.09742919295939,1.23660565725446,-3.31344852655503,0.000921530676364732,0.00388182677222395
"4658","LINC00200",3.86313283453039,3.43301106039822,1.03620380070725,3.31306549740027,0.000922793668735777,0.00388631245160793
"4659","ARID3B",145.461937032849,0.572463206212559,0.172884822958468,3.31124037620168,0.000928833844833688,0.00391091082509175
"4660","ABO",70.9004226029089,-4.09494596758747,1.2367137508824,-3.31115099566549,0.000929130585457517,0.00391132074998285
"4661","SNORD99",20.8433409594454,1.31920401457804,0.398472384508648,3.31065355057097,0.000930783693216612,0.00391743911388764
"4662","ZNF25",131.815945732982,0.5625496612962,0.169925240020033,3.3105715268072,0.000931056535864019,0.00391774690348444
"4663","CCDC174",350.174129167105,0.31243127906121,0.0943762519345772,3.3104861938975,0.000931340464649994,0.00391810119987967
"4664","SYPL2",28.0903871792362,-1.15846698243648,0.35007609577506,-3.30918619242386,0.000935675900783176,0.00393549617188327
"4665","YIF1B",622.451218745856,0.2835728228381,0.085697386070638,3.30900201091733,0.000936291646310677,0.00393639803379266
"4666","PRUNE2",20.0166135484609,-2.72792454874871,0.824394503876279,-3.30900380330301,0.000936285652296548,0.00393639803379266
"4667","SRM",1423.92565161418,-0.423626308184373,0.128030478039599,-3.30879267711042,0.000936991935423426,0.00393849813524777
"4668","SEMA6A",100.048116254572,-1.10626645489355,0.334348667845391,-3.30872098884841,0.000937231867306612,0.00393866271228659
"4669","STAC",74.1065496829238,-0.762674228515863,0.230520831461259,-3.30848289797201,0.000938029136973706,0.00394116889698291
"4670","ST3GAL2",825.184149630615,0.32944373913451,0.0995976446055658,3.3077462869649,0.000940499728832151,0.0039507030365097
"4671","LINC02607",3.56713478431084,-4.67368895769244,1.41316245561136,-3.3072552551437,0.00094214999568958,0.00395678793950814
"4672","RFPL2",8.97996044484086,-1.94508195817749,0.588348929159699,-3.30600067710759,0.000946378589961795,0.00397369623272272
"4673","UNC5B-AS1",8.37225387142658,-4.34552694476072,1.31490623564485,-3.30481887374243,0.000950377969204006,0.00398963505710999
"4674","ZNRF3",456.2147337493,0.280568514060678,0.084902523219205,3.30459571073399,0.000951134937436249,0.00399110461340896
"4675","FTH1P23",18.0920006382905,-1.26134678976434,0.381692495551201,-3.30461511417151,0.000951069098875071,0.00399110461340896
"4676","FIG4",333.959060146149,-0.43505884477943,0.131676215087153,-3.30400478546165,0.000953142052287546,0.00399867143706689
"4677","TOMM40L",206.850481669397,-0.425354878545955,0.12875154873129,-3.30368747201394,0.000954221445612506,0.00400234383121243
"4678","ATP7B",257.158331551547,0.378604794430527,0.114627774872936,3.30290625330736,0.000956883715134136,0.00401265238131388
"4679","DBF4B",670.181261448086,0.481087803772348,0.145685277663677,3.302240360093,0.000959158403193451,0.00402133156560075
"4680","LINC01615",3.60832248344527,-4.59143518350447,1.39058658890198,-3.30179739985117,0.000960674326057851,0.00402682655005916
"4681","EVL",331.595193375125,0.440660985570763,0.133491580306043,3.30103954541928,0.000963273044049705,0.00403685693337387
"4682","LTBP1",166.399321214286,-0.543639242227816,0.164696149298958,-3.30086188743246,0.000963883182807365,0.00403855113138233
"4683","CHRNA10",28.4113505258862,-1.14621408545764,0.347399623675387,-3.29941084371662,0.000968879983668585,0.0040586202518955
"4684","DNAJB11",1113.59403267624,0.276462227670836,0.0838087280193637,3.29872835687186,0.000971238474596496,0.00406763133137478
"4685","PLBD2",1390.34068601296,0.359887883082714,0.109104955330829,3.29854754984737,0.000971864185260112,0.00406938307838797
"4686","LRRFIP2",933.517017084167,0.258567782622922,0.0784144592500585,3.29745030566832,0.000975669382026615,0.00408444435920105
"4687","CWC15",634.079605470621,-0.2746760671233,0.0833189966559588,-3.29667996672468,0.00097834912327246,0.00409478872439425
"4688","CD2BP2",1448.16527760047,0.267861504125534,0.081274484056509,3.2957638210203,0.000981544947483119,0.00410728823267413
"4689","SBF2-AS1",76.8267440292833,-0.843154302193603,0.255905237237061,-3.2947911160276,0.000984948647504283,0.0041206520831929
"4690","ZC3HC1",405.726834226992,-0.334285261106909,0.101468394701608,-3.29447668990875,0.00098605122602121,0.00412262721672167
"4691","DPY19L2P2",169.218108053568,-0.467262563535093,0.141827273135197,-3.29458892641668,0.000985657522145491,0.00412262721672167
"4692","LAMB2P1",12.4279123198979,1.77911361920722,0.54002819982667,3.29448280622798,0.000986029767410329,0.00412262721672167
"4693","SEPHS1",1484.63708779316,0.213037704195872,0.0646721758012481,3.29411685251759,0.000987314447680619,0.00412702909016636
"4694","SLC5A4-AS1",47.7721183550467,-0.85408358431108,0.259286430183799,-3.29397718077899,0.000987805173719074,0.00412820070150129
"4695","RETREG2",954.970182955203,0.292711946096764,0.0888787055488946,3.29338669244834,0.000989882306172282,0.00413600025562975
"4696","DEPDC7",235.423685077243,0.373660473057218,0.11347005072587,3.29303169133093,0.000991133022244924,0.00414034422857297
"4697","AQP1",31.0953793939292,-0.931307367011788,0.282837166125876,-3.29273334112431,0.000992185280987954,0.00414385749566547
"4698","SRMS",54.2682708160947,1.26930615056575,0.385520819423073,3.29244514593337,0.00099320270577374,0.00414722381421104
"4699","CHTOP",1833.56546539481,0.217494244306413,0.0660638936277661,3.2921802267949,0.000994138810338097,0.00415024921098158
"4700","FOXO3B",96.9073799135564,0.502164556462389,0.152537449339475,3.29207390471576,0.000994514734186537,0.00415093522139092
"4701","FABP5P9",3.30321692977174,-4.80867283818051,1.46111486458354,-3.29109843088971,0.00099796987293662,0.0041644703249091
"4702","BCAT2",628.789069573431,0.279332776047987,0.0848940486570715,3.29036935411513,0.00100055952397082,0.00417438880938655
"4703","BRD9",1648.0502013875,0.265584079219889,0.0807253084808502,3.28997292445022,0.00100197023560794,0.0041793855224157
"4704","MRPS16",1313.45933538409,0.210618561329599,0.0640289463021027,3.28942725897525,0.00100391502079497,0.00418660734756271
"4705","ZFP64",571.82213050186,0.257474288924514,0.0782888827536227,3.28877204359644,0.00100625486551715,0.00419280000873214
"4706","PFKP",2574.07773983767,-0.299989165007477,0.0912115070114735,-3.28893990283201,0.0010056549415797,0.00419280000873214
"4707","CDK5RAP2",1878.68205806467,0.323843172806,0.0984666223089881,3.28886241055147,0.00100593185553993,0.00419280000873214
"4708","TBC1D10A",182.856504876281,0.376320316036725,0.114425783320499,3.28877203298384,0.00100625490345674,0.00419280000873214
"4709","RPL11",8900.50115607924,0.198382090963111,0.0603307415791496,3.28824220903778,0.00100815065242393,0.00419980703941394
"4710","PLEKHG4B",144.995774687848,-0.520279239990116,0.158228070503843,-3.28816017495125,0.00100844447180834,0.00420013910901574
"4711","TP63",1409.06511410068,-2.351712067931,0.715483169660715,-3.28688663500804,0.00101301605647892,0.00421828401187584
"4712","NRCAM",21.058346328976,-2.22220942257947,0.676118841793026,-3.28671423604512,0.00101363638346115,0.00421997133581438
"4713","JAK1",2640.19827490507,-0.227242782433204,0.0691544936730277,-3.28601614101377,0.00101615186942663,0.00422954619616852
"4714","SOGA1",2167.08304030015,0.37503526391456,0.114137236988052,3.28582742855268,0.00101683285930269,0.00423148285976683
"4715","CSRNP2",624.353238076071,0.249749636164604,0.0760254753890136,3.28507825681672,0.0010195404980114,0.00424185067857681
"4716","C16orf87",387.011110714671,0.368458397011771,0.112187466057309,3.28430982498125,0.00102232467768394,0.00425253248560769
"4717","SNCA",18.3661617815847,1.8731337557625,0.570881676575361,3.28112432509512,0.00103394158529119,0.00429994320090252
"4718","SHOC1",168.335076277031,-0.656597081001442,0.200122968028775,-3.2809681340876,0.0010345143135844,0.00430050165068558
"4719","ZNF516",350.851239444559,-0.91669143774259,0.279394732253279,-3.28099041220142,0.00103443260523564,0.00430050165068558
"4720","RASL10B",40.0509650705925,-0.915910691912893,0.279171377084214,-3.28081876257895,0.00103506231045432,0.00430186808139457
"4721","NEK2",742.15470000689,0.896492563480304,0.273280107790032,3.28048964386789,0.00103627069115619,0.00430597800220523
"4722","ZBED3-AS1",43.8311087698597,-1.07330961172917,0.327186545578478,-3.280420989902,0.00103652292315282,0.0043061139736317
"4723","CPSF3",915.529133751317,-0.289939340012833,0.0883885142856387,-3.28028299102141,0.00103703009754684,0.0043063969990636
"4724","AXL",1060.49851349376,0.488277157351836,0.148850630771912,3.2803163467949,0.00103690748714747,0.0043063969990636
"4725","PRCC",1152.53016241312,-0.229558564836835,0.0700036946129437,-3.27923499046849,0.00104088921673424,0.00432150767506361
"4726","ZDHHC6",1521.53620995488,-0.28519576645024,0.0869826464643484,-3.27876626020035,0.001042619549375,0.00432594494502736
"4727","CAMKMT",89.4388110844217,-0.605175695078871,0.18457285445199,-3.278790355579,0.00104253053566568,0.00432594494502736
"4728","ACBD7",63.7664835090211,1.01240327288436,0.308773777288411,3.2787864363842,0.00104254501356754,0.00432594494502736
"4729","COIL",610.441055322343,0.308673504864258,0.094157283144023,3.27827539790109,0.00104443443594673,0.00433255875025735
"4730","PTCD2",489.475219468751,0.299368323622062,0.0913234292313016,3.27811084342693,0.00104504350432102,0.0043341688000561
"4731","PAQR7",474.076607726685,-0.340525054931311,0.103909064018577,-3.27714485880108,0.00104862555259287,0.00434810557286287
"4732","TPTE2",1.87567564828323,5.23587048845124,1.59858005748111,3.27532578925163,0.00105540185410192,0.00437527856549395
"4733","ZNF75A",334.516334594153,-0.421426985936107,0.12868548819715,-3.27486021804158,0.00105714267486402,0.00438156937519704
