"","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1639","SLIT2",47.3202868716702,1.42276650217931,0.269955576229846,5.2703727111306,1.3614701536925e-07,1.45458839910368e-06
"1640","GNAQ",1096.24145914614,0.40594794534326,0.0770610783018599,5.2678726315391,1.38013808173753e-07,1.47339686224936e-06
"1641","SFXN3",563.932912010717,-0.685125867047073,0.130059443139342,-5.26779025428433,1.38075738161796e-07,1.47339686224936e-06
"1642","CTC-338M12.4",65.6136926055122,1.08465929872257,0.205952845935206,5.26654193000958,1.39017506172701e-07,1.48254296625467e-06
"1643","PPP1R35",123.378393941953,0.792068530848814,0.150435261308393,5.26517868191203,1.40053073121604e-07,1.49267764055533e-06
"1644","BCL2L11",449.503702814505,-0.582274465499948,0.110599954038416,-5.26468994098948,1.40426150317465e-07,1.4957435025603e-06
"1645","IRF1-AS1",64.347462348629,-1.19296777041348,0.226735063868008,-5.26150543308979,1.42880666401009e-07,1.52096252240004e-06
"1646","TASOR",2003.01716510538,-0.359315921526236,0.0683089329690498,-5.26016006850873,1.43930052831576e-07,1.5312024028759e-06
"1647","PDK3",1077.97374098735,0.513283020566616,0.0975924487036182,5.25945426500592,1.44483557904452e-07,1.53615760926828e-06
"1648","EXTL2",444.723796646835,-0.509413744889437,0.0969293141361685,-5.25551789393456,1.4760849989053e-07,1.56842987960138e-06
"1649","SPEF2",51.9391284453082,1.2141839860739,0.231125016107484,5.25336463582655,1.493454485625e-07,1.58592368088414e-06
"1650","ADAM10",2975.25476651775,-0.295708989724444,0.0562920893268191,-5.25311803595749,1.49545627982799e-07,1.58708696461018e-06
"1651","BLOC1S2",802.680480508941,-0.440646836697116,0.0839043708276324,-5.25177451842589,1.50640805488521e-07,1.59774145663809e-06
"1652","RAB3D",229.104885828787,0.766399892892623,0.145947091493919,5.25121730791431,1.51097291470911e-07,1.60161299694135e-06
"1653","IRF6",762.729707973363,0.447710847482464,0.0852747282790834,5.25021722751453,1.51919949071034e-07,1.60935887972346e-06
"1654","N4BP1",1026.27252652925,-0.409097362756021,0.0779624965113878,-5.24736098844995,1.54293389183972e-07,1.63351362636066e-06
"1655","LINC00641",494.239528427759,0.825412823403135,0.157358458462378,5.24543028362518,1.55918010692096e-07,1.64971618442857e-06
"1656","TMEM68",555.514552602261,0.492600206108255,0.0939536287503413,5.24301416198856,1.57974408706216e-07,1.67046489785902e-06
"1657","FAM222A",96.6593750731582,-1.11341232577726,0.212438556967278,-5.24110284720471,1.59619713951996e-07,1.68684418286868e-06
"1658","SLC6A6",1627.27917862566,0.579761194493788,0.110637262273435,5.24019830733821,1.60404128193909e-07,1.69411139252324e-06
"1659","GLDN",59.8078770559172,1.38390859603388,0.264375264404339,5.23463720840885,1.65309233762576e-07,1.74486437155906e-06
"1660","SEPHS2",1014.40496956373,-0.457373630474452,0.0873783927195846,-5.23440196413613,1.65519893886846e-07,1.74603545894733e-06
"1661","MORC3",793.169225927579,-0.442830997328741,0.0846232504217323,-5.2329707866553,1.66807110777095e-07,1.75855467598898e-06
"1662","TMEM269",22.2507197468195,1.66399326240943,0.318145341984963,5.23029270844417,1.69241853679061e-07,1.78314927784238e-06
"1663","SRRT",3428.70686700882,-0.350839073175018,0.0670940152640227,-5.22906658357569,1.70368003907456e-07,1.79393512713377e-06
"1664","DPF3",16.9240699996267,-2.4993085869782,0.478104671191244,-5.2275343404425,1.71785499550392e-07,1.80777396792482e-06
"1665","MRPL21",595.590768358104,-0.469314811014923,0.0897841853892515,-5.22714338811729,1.72148995878019e-07,1.81051115124324e-06
"1666","ATP2A1",106.783419446493,0.973073071118187,0.186209557262247,5.22568811947589,1.73508610411787e-07,1.82371505217335e-06
"1667","B3GNT2",515.872166073791,-0.439991273974369,0.0842212490651198,-5.2242311632563,1.7488019867281e-07,1.83702888959782e-06
"1668","MFAP1",892.922257883565,-0.398433809977828,0.0763002769872542,-5.22191826439091,1.77079131112481e-07,1.85901238903517e-06
"1669","AP1S3",450.97309732781,-0.497411802157122,0.0952586804143898,-5.22169528271129,1.77292532722513e-07,1.86013753175789e-06
"1670","SOAT1",1103.17817176512,-0.39317924427979,0.0752991745008575,-5.2215611510497,1.77421021359732e-07,1.86037096109597e-06
"1671","GRB14",64.8795289442344,1.06002974164248,0.203042805267584,5.22072052858758,1.7822833059631e-07,1.86771771219149e-06
"1672","PRNP",2453.56088235971,0.360126017493634,0.0689894472587843,5.22001598509372,1.78907688060865e-07,1.87371562537907e-06
"1673","TSPAN14",934.207334205971,-0.36969032455342,0.0708446596571785,-5.21832310780196,1.80550298293879e-07,1.88978856749798e-06
"1674","PLRG1",1249.83706365542,0.324774114714467,0.0622535392168138,5.21695824527115,1.81885240286373e-07,1.9026239203433e-06
"1675","MOV10",2941.32960136477,0.336426501821948,0.0644910539432616,5.21663829711842,1.82199552302952e-07,1.90477394649372e-06
"1676","SEPTIN11",1751.30531352527,-0.473001122642894,0.0906935688324351,-5.21537666597736,1.83444084059166e-07,1.91664042718381e-06
"1677","RHBDF2",629.411774940357,0.546770038595029,0.104845300542166,5.21501713255266,1.83800246579946e-07,1.91807277584115e-06
"1678","CEP126",87.4133694012743,-0.859452557772923,0.164800529140576,-5.21510799907569,1.83710168929462e-07,1.91807277584115e-06
"1679","STAM2",483.228332483597,-0.46883297066703,0.0899159520912964,-5.21412452143084,1.84687381103533e-07,1.92618268642285e-06
"1680","NIPSNAP3A",404.513236021363,0.543364733941729,0.104229036477655,5.2131800533167,1.85630560984598e-07,1.93486711511982e-06
"1681","CNDP2",1505.24306181604,-0.366951169886527,0.0704092500454938,-5.21168979430157,1.8712826405783e-07,1.94931768704144e-06
"1682","PPP1R12C",1170.62901472997,-0.451576688985739,0.0866733790305011,-5.21009673370211,1.88742198156178e-07,1.96496113669015e-06
"1683","S1PR1",39.8453744321899,2.57949964353835,0.495119763601702,5.20984988515511,1.88993482039115e-07,1.96640811882766e-06
"1684","DGCR2",1881.20907001337,-0.48520138688779,0.0931675495697547,-5.20783673208577,1.9105491529348e-07,1.98667614115447e-06
"1685","NBPF8",182.666245867131,0.890680016202192,0.17104472251175,5.20729317527472,1.91615223713811e-07,1.99131998958608e-06
"1686","CEACAM1",45.9666774773631,-1.47702329226758,0.283704506808594,-5.20620313326245,1.92743649515774e-07,2.0018588651665e-06
"1687","RPL23",7820.65831103426,0.317010252914195,0.0609002722673128,5.20539960023044,1.93579587364731e-07,2.00815885920842e-06
"1688","RNF144A",179.335024862352,-2.1356655798855,0.410270328010903,-5.2055082565677,1.93466344591463e-07,2.00815885920842e-06
"1689","TAF9B",516.859271518396,-0.496981801305551,0.0954897895517093,-5.20455436794556,1.94462687645573e-07,2.01612559109629e-06
"1690","PLPP5",372.275469255227,0.718063852750216,0.137985385088734,5.20391237295496,1.95136046004032e-07,2.02190964590331e-06
"1691","CHMP1B",918.9406168198,0.494217550595315,0.0950090524117609,5.20179433485369,1.97373576506441e-07,2.04388450514742e-06
"1692","CPEB4",237.60864968763,-0.653438954300434,0.125644300344722,-5.20070510566445,1.98533891422026e-07,2.05468497203965e-06
"1693","AKAP8L",1118.73380132194,0.469119067727357,0.090205054804019,5.20058514178139,1.98662086748963e-07,2.05479728355646e-06
"1694","SEC14L2",331.249627340744,0.738682542587054,0.142092105793853,5.19861774487834,2.00775928695475e-07,2.07543523458469e-06
"1695","NAE1",3013.30873667588,0.272234494291966,0.0523796150721996,5.19733667222869,2.02164027700413e-07,2.08810337811992e-06
"1696","STT3A",2637.5564107271,-0.470772831553359,0.0905808462686484,-5.19726687203962,2.02239925149414e-07,2.08810337811992e-06
"1697","FAM216A",242.962291556233,0.736674609247444,0.141746182223272,5.19713898245998,2.02379057733669e-07,2.08830859161713e-06
"1698","THAP10",84.73950866614,-1.00047169964278,0.192571955544963,-5.19531360011134,2.04375024347445e-07,2.10766257440996e-06
"1699","RTN1",104.377170563688,-2.54985158144631,0.490914122944193,-5.19408886864756,2.0572485882921e-07,2.12033431604373e-06
"1700","BROX",1194.86069249669,-0.304097625991607,0.0585599506950788,-5.1929283133287,2.07011909802726e-07,2.13234444267973e-06
"1701","AKT2",3070.03077316913,0.293636446922599,0.0565549574817227,5.192054949692,2.07985594337381e-07,2.14111448703226e-06
"1702","LINC02967",111.02357458741,-0.886017578877326,0.17066771330997,-5.19147741358744,2.08631899954074e-07,2.14650599300575e-06
"1703","EXOC3L4",17.4362346161683,2.63489902755544,0.507626108691533,5.19062944643885,2.09584356058413e-07,2.15503914206628e-06
"1704","RNF20",852.881482974806,-0.370335909868858,0.0713686185339705,-5.18905812493179,2.11360419921769e-07,2.17202600542847e-06
"1705","GSK3B",2315.10046990984,0.398103728566859,0.0767272955778936,5.18855415883521,2.11933126718818e-07,2.17663400702241e-06
"1706","VEZF1",1172.7355781668,-0.296312890326179,0.0571163531866045,-5.1878818200822,2.12699507424183e-07,2.18322454543075e-06
"1707","CUTALP",190.495781755742,-0.775859542992551,0.149584308998554,-5.18677091325166,2.13971671906605e-07,2.19499586804719e-06
"1708","CRIM1",1630.08884560361,0.575954166306483,0.111059969704513,5.18597445901407,2.14888260514579e-07,2.20310792147002e-06
"1709","DUSP6",379.525563589275,0.766749049993505,0.147909059718646,5.18392214413384,2.17267658881789e-07,2.22619893193623e-06
"1710","BTBD8",201.626940357683,0.739142333226313,0.142709177179619,5.17936090610346,2.22647351564859e-07,2.2799870019019e-06
"1711","GOLGA8A",446.752460270214,-0.657835379391921,0.127018068115965,-5.17906931784959,2.22995603937763e-07,2.2822185976354e-06
"1712","PLEKHA6",322.914116260885,0.86063637651197,0.166261752690801,5.17639422527023,2.26215205909121e-07,2.31381686371181e-06
"1713","ZNF703",108.047797627729,-2.3972128385162,0.463189989748756,-5.17544180912999,2.27372290204121e-07,2.32429432210412e-06
"1714","USF1",733.988032328433,-0.482501159257403,0.0932581136172315,-5.1738249954077,2.29349652857131e-07,2.34313988983736e-06
"1715","PIGA",299.849523560212,0.553562938774503,0.10703999127607,5.17155254008565,2.32156975098458e-07,2.37043777897907e-06
"1716","C1S",875.908607410982,0.659759563415311,0.127583578343047,5.17119500788219,2.3260167133074e-07,2.37359432789778e-06
"1717","HNRNPH3",3567.98432701782,0.530672507574589,0.1026313382295,5.17066732958231,2.33259498177275e-07,2.37892083435193e-06
"1718","ULBP2",355.061621426729,-0.888480171412787,0.171882328185879,-5.16911878486983,2.35200375810589e-07,2.39731884797393e-06
"1719","LARP1",6233.170988464,-0.382334831787372,0.0739839916187063,-5.16780486456886,2.3685941312424e-07,2.41282442304745e-06
"1720","PDHA1",1950.34784165032,0.276429703577301,0.0534931897300638,5.1675681516136,2.37159501071806e-07,2.41447675771418e-06
"1721","LRP12",540.149996201269,0.461654323716747,0.0893450227909984,5.16709615483202,2.37758962012913e-07,2.4182494724482e-06
"1722","TK1",2637.71531421207,-0.728748578967034,0.141037403541017,-5.16705895507425,2.37806269862133e-07,2.4182494724482e-06
"1723","SPTLC3",19.1970875972108,-2.37628035453214,0.459900864897355,-5.16694039064811,2.37957111857999e-07,2.41837898186037e-06
"1724","SH3GL1",1040.05064470938,-0.515446995160629,0.0998084183205815,-5.16436392674843,2.41257905952481e-07,2.45050301109855e-06
"1725","TCEA1",1169.91994260891,-0.335826358609176,0.065034361189186,-5.16382958898069,2.41947980761958e-07,2.45466459508844e-06
"1726","TFR2",250.792833701305,-0.632578646308247,0.122500328841308,-5.16389345474914,2.41865400572556e-07,2.45466459508844e-06
"1727","PARP9",1503.33436333736,-1.12622623104678,0.218232310354444,-5.16067592932326,2.46059804384746e-07,2.49493528348656e-06
"1728","SLC22A23",349.027120906493,0.69588217839893,0.134907937995075,5.15820039013814,2.49334689895863e-07,2.52667809882319e-06
"1729","DARS2",1023.64075612511,0.395247812529002,0.0766344502836438,5.15757353339247,2.50170614738659e-07,2.53368284250356e-06
"1730","PGAP3",303.713925245005,-0.556616127117481,0.107954940961019,-5.15600418250858,2.5227526278227e-07,2.55352146045106e-06
"1731","SH3GL2",20.5465800692868,-2.02707267109807,0.393229068960852,-5.15494105370902,2.53710726162299e-07,2.56656760590873e-06
"1732","PECAM1",74.2941423559648,6.19816007544665,1.20269872285978,5.15354340836802,2.55609871038018e-07,2.5842866349577e-06
"1733","MAP3K2",1170.0238923918,-0.362087920751296,0.0702686636594297,-5.15290745397157,2.56478555818149e-07,2.59157298957392e-06
"1734","NDOR1",1206.98501989258,-0.4536532049259,0.0880679187888769,-5.1511743568442,2.58860387275325e-07,2.61262492309983e-06
"1735","DNAJC5",1927.13534101869,-0.46899403593698,0.0910443243344993,-5.15127153027006,2.58726276306092e-07,2.61262492309983e-06
"1736","NIN",1554.45625533768,0.340707880891414,0.0661436164918519,5.15103193568778,2.5905706686838e-07,2.61310385825588e-06
"1737","KEAP1",1357.64521060343,-0.472403824742108,0.0917220882029903,-5.15038235606488,2.59955949995254e-07,2.62066127827685e-06
"1738","RFC3",1109.66240115159,-0.475946013571804,0.0924149320976953,-5.15009861251278,2.60349536789183e-07,2.6231189520802e-06
"1739","ZBTB6",555.903466531421,0.444568443378919,0.0863419867090991,5.14892534123341,2.61983126192309e-07,2.63654397859398e-06
"1740","WRAP73",822.518717353987,0.476888737036889,0.0926178329923744,5.14899476298645,2.61886192741978e-07,2.63654397859398e-06
"1741","XPNPEP3",855.795982763057,0.386512476171901,0.0750701240334306,5.14868572749097,2.62317964674005e-07,2.63688282399914e-06
"1742","RNF157",84.9957058238138,1.16168327459886,0.225623385422352,5.14877157979109,2.6219794637558e-07,2.63688282399914e-06
"1743","IMP3",363.534088230435,-0.576875351524042,0.112076437186648,-5.14715997407497,2.64459783038728e-07,2.65688769982281e-06
"1744","BIVM",352.578403636851,0.560906381998347,0.108980147459999,5.14686752653027,2.64872238958742e-07,2.65950560573769e-06
"1745","PRDM16",99.6198060703409,-1.84190877279389,0.357927261017389,-5.14604215269427,2.66039666166629e-07,2.66969661561252e-06
"1746","UBA7",479.847320938302,-0.903679760319441,0.175628261895833,-5.14541196595922,2.66934360669733e-07,2.67714065846947e-06
"1747","CCNT1",1657.58944564539,0.38485498869921,0.07483776554246,5.14252377672686,2.71072122688006e-07,2.71708296530605e-06
"1748","NMRAL2P",34.1352028474145,-1.42417027376049,0.276962347278724,-5.14210789933574,2.71673007817255e-07,2.7215480777391e-06
"1749","TENT5A",528.166602184386,-0.574721998931259,0.111777028868636,-5.14168255095319,2.72288907871448e-07,2.72615841380042e-06
"1750","RALBP1",1462.65279219122,-0.343153603680005,0.0667721573383442,-5.1391720345532,2.75951671583162e-07,2.76125126919586e-06
"1751","OPLAH",447.395927122469,0.705209884172379,0.137282257696457,5.13693390541157,2.79257115092482e-07,2.79273063528524e-06
"1752","TSC22D3",285.068072277717,-0.902060621803629,0.175635580771397,-5.1359788138699,2.80679279746186e-07,2.80535095184672e-06
"1753","LINC00888",162.014164215858,-0.737926686761641,0.143693441215432,-5.13542358314953,2.81509250007839e-07,2.81204134448789e-06
"1754","ADAM19",713.271977296427,1.14607890079221,0.223223787623281,5.1342149194528,2.83324188800418e-07,2.82855750859984e-06
"1755","GOLPH3",2149.59299540529,-0.300994337153193,0.0586349776141133,-5.13335809785905,2.84617638022074e-07,2.83985154382025e-06
"1756","TMED3",1345.0184287794,-0.418980143681299,0.0816292734601858,-5.13271925525166,2.85585737377669e-07,2.84626741446805e-06
"1757","FOXN2",486.727639484355,0.567862585779316,0.11063470660995,5.13277074780298,2.85507588105355e-07,2.84626741446805e-06
"1758","MBNL1-AS1",51.1723206134988,1.33227247945018,0.259577746662157,5.13246029978121,2.85979062472081e-07,2.84856619052822e-06
"1759","NIPA2",215.902707425568,-0.669904111523706,0.130541482983822,-5.13173357779861,2.870856699139e-07,2.85796314147942e-06
"1760","PTPRF",6502.61520629549,0.715236145667879,0.139401245750485,5.13077298425357,2.88554749617372e-07,2.87095580713057e-06
"1761","ZNF425",43.593509389097,-1.55381518641103,0.302867863414697,-5.13034023779372,2.89218938019166e-07,2.87593005318206e-06
"1762","C12orf75",517.90173795207,-0.955672501873733,0.186332416149162,-5.12885799274295,2.91505126119197e-07,2.89701831071127e-06
"1763","ZNF75A",334.516334594153,-0.669695080074144,0.130648752990548,-5.12592018480723,2.96088028794469e-07,2.94089476586498e-06
"1764","SRGAP1",834.17962491888,0.622274021048771,0.121410164335163,5.12538653131981,2.96927947459722e-07,2.94756535599047e-06
"1765","EEIG1",694.597563897645,-0.421687061713426,0.0822764583487922,-5.12524566779212,2.97150036458949e-07,2.94809874698734e-06
"1766","PSMC3",1992.55933288963,-0.580275723281271,0.113343507949892,-5.1196202921283,3.06151438949059e-07,3.03568394532105e-06
"1767","NTN1",383.50342109388,-0.516282784050109,0.100902359780535,-5.11665718396512,3.10998124715326e-07,3.08199669603287e-06
"1768","CARD11",152.901715427677,-0.739581288698128,0.144590510092785,-5.11500573739958,3.13731419900643e-07,3.10732516622181e-06
"1769","STON2",648.969758389517,-0.541947320482231,0.105970482046411,-5.11413471012502,3.15182377461384e-07,3.1199313802862e-06
"1770","GPR137",463.063494175548,-0.598446197603814,0.117061682137362,-5.11222960987,3.18378510781343e-07,3.14978875835712e-06
"1771","UBA5",998.219993908531,0.406122945139519,0.0794816025159119,5.10964716719463,3.22760997488945e-07,3.19094453886814e-06
"1772","LGR6",50.9842409120457,-1.22445501287591,0.239639819246566,-5.10956408131851,3.22902959446882e-07,3.19094453886814e-06
"1773","MAGT1",1465.35095051494,-0.426225301453397,0.0834593384592552,-5.10698154720553,3.27345701377054e-07,3.23302344997946e-06
"1774","OS9",2174.33404703526,-0.317972227156889,0.0622753487996479,-5.10590840976047,3.29209127507733e-07,3.24959471915891e-06
"1775","SAMD9L",288.779355908508,-1.72257737123795,0.337398341497833,-5.10547077259125,3.2997198900503e-07,3.25528985885469e-06
"1776","EPHX2",154.742783208322,-1.09625933801826,0.214761946913305,-5.10453250109898,3.31613280344367e-07,3.26963972528728e-06
"1777","KRT86",28.8909326545513,1.79291493320332,0.351302590557826,5.10362001702404,3.33217020020297e-07,3.28360339762264e-06
"1778","NDEL1",1043.1399783342,0.318009359695835,0.0623448395347825,5.10081286709249,3.38197821526139e-07,3.33081105328696e-06
"1779","ZCRB1",920.214659141913,0.385754247429341,0.0756477037233121,5.09935171119364,3.40818752494845e-07,3.35473702919462e-06
"1780","AKAP12",18206.8420898466,1.59500353746496,0.312875909994608,5.09787902012798,3.43480208982649e-07,3.37903479746919e-06
"1781","MARCKS",1148.40957219865,-0.598506832578755,0.117423349439015,-5.0970001744806,3.45078010748602e-07,3.39284730276181e-06
"1782","SBDSP1",410.438449674438,-0.573885910688756,0.112599236403649,-5.09671227814967,3.45602984387131e-07,3.3961020536493e-06
"1783","PLEKHH2",357.941574185878,-0.872433273880233,0.171281289750093,-5.09357020345394,3.51382851282985e-07,3.45096192306021e-06
"1784","CREB3L2",694.211287390478,0.594042657337459,0.116704539348603,5.09014182869974,3.57795798086846e-07,3.51197433873249e-06
"1785","NMNAT3",78.0672482626809,0.881827580943425,0.173267844059651,5.08938970025988,3.59217726306689e-07,3.52395608143217e-06
"1786","RTL8C",500.261589126393,0.666972652661742,0.131081068046167,5.0882454850523,3.6139137528369e-07,3.54329472149647e-06
"1787","PDGFB",97.5022127971079,1.03426993559943,0.203286425703478,5.08774716275476,3.62341994157219e-07,3.55062711789987e-06
"1788","RIOK2",445.547640227529,-0.503935216391394,0.0991031686733223,-5.08495563903245,3.67712003121272e-07,3.60123315808534e-06
"1789","SGSM2",1538.484355238,-0.473311376849202,0.0931776947366757,-5.07966394947633,3.78103099630737e-07,3.7009297806785e-06
"1790","STXBP5",580.014217958953,-0.410839273410278,0.0809058445246852,-5.077992521108,3.81443706677189e-07,3.73154231710852e-06
"1791","RIBC2",153.469993287408,-0.923324676719916,0.181870921855706,-5.07681308973883,3.83818103531431e-07,3.75267381961971e-06
"1792","DOP1A",421.366557309124,-0.525732712302073,0.103567194076044,-5.07624752212613,3.84961741216638e-07,3.76175505047129e-06
"1793","TGFB2",529.609769108952,0.753883715744595,0.148522254406315,5.07589733779681,3.85671498704855e-07,3.76658874167357e-06
"1794","ZBTB5",733.486113652502,0.452102832124587,0.0890793380958099,5.07528279608818,3.86920112351268e-07,3.77667674881999e-06
"1795","MAPK8IP1",96.6127035170244,0.998042775923477,0.196693527497946,5.07410075267422,3.89332741271918e-07,3.79803491080672e-06
"1796","RPGRIP1",20.1251268115386,1.72479245054484,0.33992765991602,5.07399854125125,3.89542042134023e-07,3.79803491080672e-06
"1797","IKZF1",15.7591534403186,-2.14031513476124,0.421838532677664,-5.07377816145756,3.89993688793491e-07,3.80032247326813e-06
"1798","RUFY3",534.572988238813,0.606286024107648,0.119540477630998,5.07180526732672,3.94059514687671e-07,3.83780654154383e-06
"1799","PITPNC1",280.245402128182,-1.28339837465902,0.253057790126647,-5.07156240484326,3.94562834697841e-07,3.84057242823452e-06
"1800","CAPNS1",4665.06992077049,-0.343927990058717,0.067842769880737,-5.0694862645396,3.98890921838707e-07,3.88054385128755e-06
"1801","SEMA4A",268.480188490395,-0.510910081219181,0.10080536305775,-5.06828273537873,4.01420832187103e-07,3.90298733616233e-06
"1802","TSLP",160.641402759146,1.35076223016515,0.266531484698396,5.06792745965322,4.02170603973187e-07,3.90810735081824e-06
"1803","PCNT",2851.7004723923,-0.536063049683306,0.105790535910582,-5.06721177909907,4.03685076851671e-07,3.92064857501365e-06
"1804","MCU",755.916578082877,-0.477726033338649,0.0942813787419444,-5.06702425986178,4.0408280080053e-07,3.92233587850226e-06
"1805","CENPB",1185.47274536255,-0.418422802680381,0.0825962702760886,-5.06588010913506,4.06517721819801e-07,3.94378494558811e-06
"1806","SP140L",444.386310189665,-0.405748575308704,0.0801036471836113,-5.06529464730437,4.07769140091268e-07,3.95373500118394e-06
"1807","SPAG4",106.684887481921,1.14033624415115,0.22521180039768,5.06339473392398,4.11855839425794e-07,3.99114975328449e-06
"1808","SLK",1755.02718870081,-0.305125064473088,0.0602705967037334,-5.06258575757866,4.13607911554467e-07,4.00591158143267e-06
"1809","CYP2S1",272.119928084074,-0.604532091350322,0.119465417172679,-5.06031038653229,4.18574530715524e-07,4.05177369118825e-06
"1810","USP48",1366.89630517908,-0.401841363717987,0.0794141046131829,-5.06007548250163,4.19090537567887e-07,4.05452729466921e-06
"1811","PLAC8",10.3654215127423,-2.86087803610604,0.565420848527758,-5.05973213325117,4.19845867164458e-07,4.05959192706616e-06
"1812","MOSPD2",616.400904955742,0.372926191109975,0.0737422313782998,5.05715902732659,4.25548362425661e-07,4.11245991966653e-06
"1813","ZNF354C",308.484475093517,0.494921484326507,0.0979423089766002,5.05319396181226,4.34482261918702e-07,4.19648035767147e-06
"1814","BRI3BP",1400.42163592332,-0.330019404275314,0.0653258951486885,-5.05189256915892,4.37453739033637e-07,4.22285139152041e-06
"1815","EVPL",1385.54829287659,-0.44083259456006,0.0872636605918603,-5.05173163227557,4.37822566417633e-07,4.22408317385078e-06
"1816","E4F1",957.027135924353,0.485639925598909,0.096248408705684,5.04569303669151,4.51880399579811e-07,4.35731149616854e-06
"1817","BRI3",478.614262110427,0.405751745525645,0.0804312968431934,5.04469978044352,4.54234009336241e-07,4.37759589294822e-06
"1818","RIMS2",226.838302127256,-0.66742735782244,0.132313453407897,-5.0442894553201,4.55209759165725e-07,4.38458640965402e-06
"1819","INSIG2",289.795711285588,-0.576509290463214,0.114311519510623,-5.04331753205012,4.57529057987075e-07,4.40450320748305e-06
"1820","TXK",19.3865279753275,-2.84069795536347,0.563537673001239,-5.04083061605222,4.63515596710466e-07,4.45968220549284e-06
"1821","RPGR",187.744504864481,0.668851418026569,0.132701811202653,5.04025839560808,4.64903708099997e-07,4.47058145663869e-06
"1822","SBF2",930.768976713809,0.353266572916927,0.0700975144193539,5.03964478402947,4.66396682564809e-07,4.48036533540493e-06
"1823","GALNT14",136.20626913255,-1.14875465322924,0.227944247545033,-5.0396299340798,4.66432871134897e-07,4.48036533540493e-06
"1824","RBMS1",669.089285472043,-0.488964212415212,0.0970791367377031,-5.03675896641251,4.73480386043404e-07,4.54556745614366e-06
"1825","NDUFA5",987.496892975131,0.344229829593839,0.0683650372754934,5.03517358158793,4.77416015251609e-07,4.58083936606626e-06
"1826","SDC1",1466.09733328053,-0.525791256645291,0.104430649638887,-5.03483659695154,4.78256617448476e-07,4.58639191026301e-06
"1827","ELF1",1024.01015087513,-0.388167064264444,0.0771145178243349,-5.03364444485901,4.81241892808902e-07,4.60997088893691e-06
"1828","LURAP1L",147.549507785034,-1.18620888253835,0.235654719158788,-5.03367336233595,4.81169268160196e-07,4.60997088893691e-06
"1829","VPS37B",569.878030545836,-0.438199073736885,0.0871046334604469,-5.03072059807089,4.88639802950209e-07,4.67827861643581e-06
"1830","PCDH1",566.847409015535,-0.625147762310312,0.124270485728323,-5.03054090958488,4.89098009958741e-07,4.68010669529373e-06
"1831","FAAH",354.277952787765,-0.645774587437101,0.128384619861887,-5.02999960689846,4.90480841729213e-07,4.68915306910737e-06
"1832","WNT9A",216.598771688011,-0.893819070400595,0.17769964199865,-5.02994300015184,4.90625668990071e-07,4.68915306910737e-06
"1833","LONRF3",185.952117325615,0.949503848903467,0.188773541908059,5.0298566171202,4.90846757790749e-07,4.68915306910737e-06
"1834","CBX4",618.851995706487,-0.589483562109549,0.117211298355098,-5.02923839580442,4.92431840776457e-07,4.70173062368405e-06
"1835","ARMCX4",24.9896898205578,-1.64533672369514,0.327300781077805,-5.02698685373445,4.9824649543701e-07,4.75465633874522e-06
"1836","TET2",445.525654155357,-0.514442491074083,0.102354605694104,-5.02608053233618,5.00605732434507e-07,4.77456807225525e-06
"1837","CEP70",685.470974343495,0.604642001311691,0.120308345390495,5.02576940401893,5.01418108877964e-07,4.77893659282535e-06
"1838","LINC02236",21.5133373193605,-1.63185436375421,0.324702154222677,-5.0256961419329,5.01609585838216e-07,4.77893659282535e-06
"1839","CHPT1",384.32612725093,0.561464746781399,0.111730900625947,5.02515189294924,5.03034238133794e-07,4.78990350405703e-06
"1840","SYDE2",217.654986205036,0.805703550698851,0.160388262599353,5.02345706375962,5.07495743896401e-07,4.82975976704885e-06
"1841","CNTNAP1",396.466763452423,0.802538529377631,0.159793519433742,5.0223471654018,5.10438115912482e-07,4.85512321984979e-06
"1842","CEBPG",1052.97037618258,0.414515710560403,0.0825891502315751,5.01900926935469,5.19386439841848e-07,4.93755480351281e-06
"1843","MICU2",694.195893547756,-0.415657942448232,0.0828299377362294,-5.01820904142036,5.21554086846119e-07,4.95547130480868e-06
"1844","C10orf143",18.0247095294277,-2.18665417152646,0.435808304310408,-5.01746788645175,5.23569497136076e-07,4.97192270300967e-06
"1845","RELB",187.774653842241,0.869824929813702,0.173367829859196,5.01722222929217,5.24239164056352e-07,4.97558374080801e-06
"1846","THRA",425.598696201399,-0.676005232174991,0.134851589112333,-5.01295710806841,5.35998481756036e-07,5.08443630229141e-06
"1847","SH2D3A",528.103353470524,-0.516793356560456,0.103126641710849,-5.0112497409686,5.40776778925505e-07,5.12698547686221e-06
"1848","RNF125",119.246294178332,1.57070433699929,0.313550338871747,5.0094168057709,5.45952203811866e-07,5.17325164553549e-06
"1849","FAF2",2104.16703103514,-0.343597321122782,0.0686010954445958,-5.00862732433013,5.4819604643681e-07,5.1917041477312e-06
"1850","PRKCQ",29.1508568041425,-1.50827213912689,0.301238966198816,-5.00689588123016,5.53148282974829e-07,5.23577274766066e-06
"1851","PSMD12",2040.29115414355,-0.349320473494412,0.0697872686166322,-5.00550430499525,5.57159675913658e-07,5.27089307667427e-06
"1852","DISC1",28.811168273227,-2.35548408744915,0.470689060877137,-5.00433148597008,5.60562239989662e-07,5.30021889009664e-06
