"","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4138","KRBA1",219.75338491931,0.351739825602961,0.109237851344847,3.21994456383596,0.00128215388217017,0.0054257604230744
"4139","ZNG1E",81.0361617827165,0.667200685274063,0.207242136839982,3.21942581488257,0.0012844759136655,0.00543427342937824
"4140","ZNG1C",32.1789611891342,0.868222326902023,0.26970213881861,3.21918962417258,0.00128553443942217,0.0054374380600777
"4141","NAT10",2021.36889778351,0.22970989914391,0.07135800887393,3.21911867734067,0.00128585255601362,0.0054374702024522
"4142","FHOD1",1224.83177746527,0.311666717446778,0.0968293076657789,3.21872297716454,0.00128762815860934,0.00544366409594597
"4143","NDST1",1871.7530562005,-0.256303926457907,0.0796323735843359,-3.21858956252842,0.00128822733239667,0.00544488264967368
"4144","ELMOD1",34.3229007912794,1.18495703998399,0.368198995918137,3.21825168759408,0.00128974590200131,0.00544998563946548
"4145","KDELR2",3032.07941654953,-0.219210580488104,0.0681460593356308,-3.21677559385283,0.00129639956144617,0.00547677990844002
"4146","APOD",10.2003397655107,-1.73372109958971,0.539030257788416,-3.21637064810235,0.00129823043004535,0.00548319176568359
"4147","INO80C",199.673615261964,0.40621878085792,0.126306169654564,3.21614361332382,0.0012992579590724,0.00548620837263487
"4148","UBN2",772.022710840315,0.321905923449457,0.100099582121739,3.21585681604505,0.00130055703814712,0.00549036988789641
"4149","NDUFB4",1287.72259651146,0.205941288265591,0.0640539017801747,3.21512480180141,0.00130387821188858,0.00550306371857821
"4150","ELOB",1784.91090160511,0.237411412649792,0.0738531614320669,3.21464116154556,0.00130607679651726,0.0055110146467021
"4151","TRIM8",810.017796199959,0.277426173397189,0.0863054708247998,3.21446799079939,0.00130686484645159,0.00551168360457943
"4152","LINC01303",42.3963699059857,4.12427720670957,1.28301127226303,3.21452920630618,0.00130658622227284,0.00551168360457943
"4153","PPP1R15B",2129.881432279,0.223849913489021,0.0696485615106987,3.21399191359659,0.00130903359799093,0.00551950092328898
"4154","HSD17B12",1250.04206584525,-0.227021283420962,0.0706412979542636,-3.21371902832174,0.00131027821349534,0.00552341882439019
"4155","RPL23AP97",4.08905784827868,2.65277871092201,0.825525048215757,3.21344423970608,0.00131153261346851,0.00552604610068507
"4156","IL24",3.45248330653988,3.28473525542759,1.02216718124104,3.21350099642163,0.00131127343036399,0.00552604610068507
"4157","DNAJA1",4930.52097482493,-0.351856809784375,0.109499685444284,-3.21331342968477,0.00131213014569444,0.00552723381795893
"4158","COL28A1",66.5564042538005,-0.62421620815794,0.194276795907051,-3.21302503082555,0.00131344842176833,0.00553078390662242
"4159","HMGA2",1914.5944209399,0.679145963247774,0.211379107326485,3.21292852372019,0.00131388983023746,0.00553078390662242
"4160","SUMO2P19",4.65310062722395,3.03045142588834,0.943207331694751,3.21292182965036,0.00131392045294668,0.00553078390662242
"4161","TM2D1",614.217658106885,0.296911746053412,0.0924567644850599,3.21135773793371,0.00132109363361129,0.00555964206156386
"4162","TTLL5",1002.28378582128,-0.271558115877056,0.0845675501765549,-3.21113849591378,0.00132210199604798,0.00556254878731287
"4163","PITPNM2",901.311053509507,0.309414329374418,0.0963724735491782,3.2106089838664,0.00132454031680128,0.00557146900973028
"4164","PLA2R1",318.386630564925,-0.465370002425958,0.144961815897354,-3.21029368696294,0.00132599418036991,0.00557624497897634
"4165","GBX2",34.2672485318208,-1.18132052371827,0.368012098384922,-3.21000458654126,0.00132732854340041,0.00558051623613074
"4166","DUS2",604.290506936026,0.274190410289377,0.0854299306595598,3.20953567646019,0.00132949546514443,0.00558808477193148
