...1,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
3347,FDFT1,159.142507605433,0.405160855796807,0.112808350536976,3.59158567489207,3.2867208982363e-4,0.00200885716806754
3353,DKK3,126.961270766794,0.659163814739851,0.183766318979172,3.58696750526172,3.3454599511124e-4,0.00204060111777088
3366,UBE2I,1935.33949715877,0.287904908793506,0.080406451971746,3.58061948678786,3.4278054426047e-4,0.00208326250562581
3372,TIA1,1998.29580592602,0.205268914992043,0.0573765332088238,3.57757611888052,3.4679524459988e-4,0.00210391171968558
3388,IL17RC,61.9064332217684,0.479028083958025,0.134139572242922,3.5711168296446,3.5546228459887e-4,0.00214630813342361
3427,TAMM41,137.162461162376,0.353174632273182,0.099310887356083,3.55625291119252,3.761819526319e-4,0.00224556586080853
3448,SSR3,2701.08506167162,0.161840743190784,0.0456361890789231,3.54632467033776,3.9064459426636e-4,0.00231748868772837
3451,GLT8D1,862.79690800031506,0.242450842588879,0.0683785509871024,3.54571483438733,3.9154967672214e-4,0.00232052735754481
3589,PTRHD1,149.831485731385,0.27052644515124,0.077882347368055,3.47352711228375,5.1366546418876e-4,0.00292785020922527
3610,DUOX2,16.499625799005,0.859970204147464,0.248429740610923,3.4616234031911,5.3692790245537e-4,0.00304264102507745
3633,IL33,12.6159648059188,1.6816699568904,0.487600679997904,3.44886712811318,5.6294363572838e-4,0.00316987006773892
3640,AZI2,349.271513796461,0.2047914250596,0.0594399263019944,3.44535126135796,5.703177420167e-4,0.00320521704627357
3723,HAPLN3,121.988580645995,0.383073112168334,0.112403838591,3.40800738631542,6.5439123311318e-4,0.00359572426962032
3824,CEBPD,730.642652098734,0.751099422784298,0.223461731609667,3.36119933097219,7.7604797632189e-4,0.00415223583273956
3875,MANF,1097.41428455657,0.266405587073364,0.0798094974136087,3.33801860313354,8.4378099946186e-4,0.00445451042735262
3956,CCDC28A,180.15107199119,0.321905985798909,0.0975966753554039,3.29832942184424,9.7261954777356e-4,0.0050295445118311
4020,DENND6A,647.904800519279,0.204141544406113,0.0623880969765872,3.27212327830294,0.00106743021285201,0.00543194523987898
4047,SELENOK,397.013656741119,0.242969400456708,0.0745013656956322,3.26127445031458,0.00110912631596012,0.00560647320128395
