...1,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1534,TKFC,754.044955879711,-0.510333021804131,0.102681375398098,-4.9700641408976,6.69307567615298e-7,8.92570072405877e-6
1540,HUWE1,8837.70786511003,-0.221811197524385,0.0446721661456558,-4.96531099031907,6.85910665500772e-7,9.10556423371141e-6
1544,INTS1,2922.92560533446,-0.264402219744894,0.0532801718946626,-4.96248811410799,6.9595826721322e-7,9.21502800801349e-6
1554,KMT2A,2347.8371332248,-0.462686207894246,0.0933986882090514,-4.9538833656703,7.27468213157513e-7,9.57265970200412e-6
1560,MYORG,325.142175493065,-0.401038816595473,0.0810422633929173,-4.94851451336096,7.47820151144587e-7,9.80288206581388e-6
1562,FAH,296.765446425021,-0.396402398608765,0.080113782991962,-4.94799251520224,7.49827915481185e-7,9.82024946670846e-6
1570,CNDP2,1505.24306181604,-0.31641398692782,0.0640201406251771,-4.94241318181961,7.7161469462477e-7,1.00476905206486e-5
1575,AP2M1,5726.80848276938,-0.215203133271481,0.0435756012218748,-4.93861535439814,7.86792312413481e-7,1.02193081492334e-5
1580,PLXNB2,4859.28607344315,-0.327042594206191,0.0663040577466812,-4.93246726249662,8.11973917357457e-7,1.05130065996085e-5
1604,POLR3B,333.814653584683,-0.311623022993409,0.063573585650059,-4.90176886842185,9.49775441700306e-7,1.21131896576454e-5
1611,TOMM40L,206.850481669397,-0.390167021543811,0.0797105800344918,-4.89479591510914,9.84077983114302e-7,1.24961410928425e-5
1617,SDSL,111.276514216333,-0.873842744513383,0.178700830418446,-4.889975846599,1.00848351311046e-6,1.27585326083492e-5
1620,ZDHHC5,2213.76233554139,-0.337214172066614,0.0689929095034899,-4.88766417438239,1.02039394830295e-6,1.28853080249589e-5
1621,ZC3H4,966.395661979475,-0.303508752711634,0.0621198080252091,-4.88586108618471,1.02977787840436e-6,1.29957841199988e-5
1622,MAP4K4,2410.77612914669,-0.395845311076954,0.081022294427471,-4.88563442783398,1.03096335184598e-6,1.3002723359256e-5
1627,WIPI2,1047.14528973278,-0.31205699429915,0.0639451770975234,-4.88007084292266,1.06047740136033e-6,1.33338575289664e-5
1632,CSK,1293.06013129038,-0.286524457975001,0.0588058963251541,-4.87237634115341,1.10263871880051e-6,1.3821495263788e-5
1655,MYO5C,704.998074614914,-0.933061628510261,0.192479442832813,-4.84759107143049,1.24969667866067e-6,1.54461371596498e-5
1656,PRR15,54.1864873501949,-1.43325806316127,0.295670490785585,-4.84748430373678,1.25036922013883e-6,1.54461371596498e-5
1659,ICMT,2431.18069716086,-0.382627487852962,0.0789714127342738,-4.84513920423891,1.26522937380879e-6,1.55895933660501e-5
1660,ZNF786,185.283317164364,-0.523131491439763,0.10797234220396,-4.84505087841448,1.2657923733201e-6,1.55895933660501e-5
1665,NEDD4L,474.579941392406,-0.484052685801882,0.0999576037610975,-4.84257992977489,1.28164053049215e-6,1.57468590584252e-5
1682,VPS18,516.152131744086,-0.485112510711303,0.100602350138461,-4.82207930573824,1.42069436152395e-6,1.72789206621258e-5
1684,UBE2E3,625.469288311328,-0.332851879820544,0.069077545178303,-4.81852502084993,1.44623391387389e-6,1.7568650342113e-5
1692,TBC1D22A,671.422019210972,-0.408319608144056,0.0849108439454834,-4.80880402515155,1.51835968976709e-6,1.83576147597905e-5
1693,PGAP2,436.828517509188,-0.464004882161026,0.0965298996813984,-4.80685138690184,1.53325878517155e-6,1.85268015169843e-5
1695,B3GNT2,515.872166073791,-0.285493796971445,0.0594462609356479,-4.8025526328813,1.56655623213494e-6,1.89068087556251e-5
1711,SLC9A1,704.27014102151,-0.440438972716265,0.0919537460930231,-4.78978825148357,1.66957402371875e-6,1.99500442775785e-5
1712,CRYBG1,1339.62934611516,-0.462102374994544,0.0964754485490604,-4.7898442758683,1.6691079534911e-6,1.99500442775785e-5
1721,CYP3A5,81.9040179079595,-0.476288695966631,0.099617550072507,-4.78117255061946,1.74275692671168e-6,2.07156179254741e-5
1733,ZNF398,386.211205119847,-0.354275137249767,0.0742268748112715,-4.77286883154577,1.81620084120618e-6,2.14391348000893e-5
1740,PDSS1,198.944718878519,-0.38446524928634,0.08063193652069,-4.7681510066137,1.85924406492177e-6,2.18589401356924e-5
1759,PLXNA2,431.624777742702,-0.744846161621284,0.156896121291787,-4.74738416404865,2.06064333672825e-6,2.39650828535814e-5
1782,NLRX1,373.733699586206,-0.405916730014881,0.0860582428172018,-4.71676758352013,2.39621154274319e-6,2.75080244275519e-5
1792,KMT2C,2009.90275528232,-0.533358131388736,0.113200463290871,-4.71162498706619,2.45749300472788e-6,2.80540928558696e-5
1803,CUL1,1629.90345471472,-0.401715878869352,0.08560779784708,-4.6925150391899,2.69866689558768e-6,3.0619317073232e-5
1818,TRAF4,1168.10835724088,-0.405317206766416,0.0866535344076059,-4.6774457561057,2.90470377660528e-6,3.26851073476426e-5
1821,CDC42BPG,791.903363776612,-0.720120686873828,0.154024492906041,-4.67536476366212,2.93431592837286e-6,3.29639214424621e-5
1833,GRB2,2774.78926721805,-0.20940277619893,0.044860644365665,-4.66785038779338,3.04367399306543e-6,3.39685973137695e-5
1847,YBX1,12607.0660063631,-0.182590298479642,0.0392266409629493,-4.65475233151123,3.24370372768593e-6,3.59266091809805e-5
1857,NOTCH1,1530.22057689564,-0.601143931133618,0.129481117427573,-4.64271503889265,3.43860453457749e-6,3.78802008421388e-5
1861,RAP1GAP2,1139.28260963367,-0.204093215829526,0.0439942493479164,-4.63908849121419,3.49949198022734e-6,3.84474261221862e-5
1867,DHX40,1064.69651195868,-0.218305011425184,0.0471278552853344,-4.63218642358032,3.61824116527781e-6,3.96456130252213e-5
1869,IRF2BPL,1073.43557886073,-0.496146393190471,0.10713160134557,-4.63118619491247,3.6357672384199e-6,3.97950189386602e-5
1878,CLSTN1,3730.01004173921,-0.349032711687415,0.0754785552645648,-4.62426328198782,3.75932125859067e-6,4.09501783743288e-5
1883,LEO1,596.860771821683,-0.314436641741093,0.0681027714324909,-4.61709024650764,3.89158062308458e-6,4.22593638447478e-5
1885,RARG,1937.25660553558,-0.242914253870106,0.0526176424814009,-4.61659326443541,3.90090753701164e-6,4.23122298433972e-5
1892,AKAP9,2014.18922425431,-0.487002283402892,0.105685222117082,-4.60804522758512,4.06472260586445e-6,4.39492760825417e-5
1906,SFT2D2,1259.83185315452,-0.47999798402915,0.104341402430513,-4.60026387271161,4.21956086352797e-6,4.53041115488309e-5
1911,UBE3C,3238.77204958041,-0.348178593016441,0.0758241202375089,-4.5919239409019,4.39178434873809e-6,4.70134654223627e-5
1923,CARMIL1,737.820130951236,-0.319819680724939,0.0698323592173886,-4.57982064918269,4.6537482115158e-6,4.94811471741054e-5
1929,CTR9,1218.89453332698,-0.354017095616936,0.077397448597209,-4.57401506165026,4.78465421219414e-6,5.0741146303191e-5
1955,TRIM28,6025.639975688,-0.223481024131559,0.0491056514512829,-4.55102452623546,5.33853239673967e-6,5.58620753146309e-5
1975,FRMD8,1462.5199793651,-0.50632564034243,0.1116558032422,-4.53470062137413,5.76852483990949e-6,5.9750234253179e-5
1991,ARHGEF12,3448.94200933712,-0.274522627448767,0.0607105700058286,-4.52182589329027,6.13084787567358e-6,6.2992845300178e-5
2002,SIPA1L3,795.487922379136,-0.344940743496618,0.076481108145031,-4.51014311720624,6.47839042361089e-6,6.61980184294745e-5
2014,KDM2A,4149.27606620906,-0.351719769412254,0.0781828571962296,-4.49868145045504,6.83762224405913e-6,6.94524519596413e-5
2020,BIRC6,2365.34480463909,-0.297435187703618,0.0661660292820043,-4.49528543470438,6.94766855740969e-6,7.03606216232326e-5
2026,TRUB2,764.914407798799,-0.192135236553209,0.0427952129960971,-4.48964318908125,7.13425768094329e-6,7.20362830103933e-5
2028,SLC27A4,732.537297754246,-0.376164527339891,0.0838353908924234,-4.48694189095607,7.22527706617076e-6,7.28474583256063e-5
2059,CEL,110.944424968772,-0.688913623204475,0.154669419293714,-4.45410363826504,8.42444024419212e-6,8.37002302454775e-5
2062,KIAA1217,323.121637385929,-0.770247422933367,0.172993588202623,-4.45246226138275,8.48911637779835e-6,8.42201036569452e-5
2082,TET3,937.170327667004,-0.378548121343527,0.0851949022437606,-4.44331892371237,8.8581710379822e-6,8.7037274219021e-5
2085,MYCBP2,1820.51691618976,-0.331385548904617,0.074642701838825,-4.43962424645579,9.011607743583e-6,8.84174866237302e-5
2087,DNMBP,816.741922983827,-0.65179783071093,0.146876751612169,-4.43771954074811,9.09169729932138e-6,8.91178014624904e-5
2121,MAP7D1,1563.96009258547,-0.323739430877331,0.0735401563486426,-4.40221298065417,1.07152292133302e-5,1.033481584239e-4
2126,ZNF189,291.564957226545,-0.318344924988342,0.0723969840373002,-4.39721252510084,1.09649968909054e-5,1.0545883469546e-4
2131,DDX56,1737.00535998849,-0.242175661600261,0.0551244460343976,-4.39325342968786,1.11666825362664e-5,1.0706784456257e-4
2140,MCM3,4714.0026794059,-0.296512614485605,0.0675619635385272,-4.38875069574494,1.14003665528421e-5,1.0898004606144e-4
2141,PCDH1,566.847409015535,-1.39033735814665,0.31689695182479,-4.38734847445095,1.14740876295483e-5,1.0963354069951e-4
2151,PDAP1,1772.90973260539,-0.291127819782107,0.0664104276803682,-4.38376667566874,1.1664470367674e-5,1.1088293230088e-4
2156,CPT1A,1873.50734252648,-0.404549265349258,0.0923533788958761,-4.38044899045186,1.18435016118822e-5,1.1237593342962e-4
2171,MCM10,830.829080306693,-0.341403404145405,0.0781184837937571,-4.37032809093881,1.24059991438425e-5,1.1684600574842e-4
2172,ZNF3,509.744763800472,-0.381070554413692,0.0871930565777455,-4.37042316636659,1.24005983663754e-5,1.1684600574842e-4
2175,NT5C3B,901.069549508427,-0.191214457268173,0.0437861498362823,-4.36700778632351,1.25960238819189e-5,1.1847211979421e-4
2180,ACTMAP,565.575525533944,-0.321849486387706,0.0737654971784973,-4.36314399954353,1.28206493420562e-5,1.2030826770203e-4
2184,SLC12A9,731.942935630126,-0.425107317869554,0.097529000594371,-4.35877857128467,1.3079036259697e-5,1.2250817067977e-4
2206,ZSCAN29,559.83623443989,-0.333715598125607,0.0768918607900916,-4.34006401583417,1.42441214073472e-5,1.3209065803721e-4
2207,CNOT4,490.870357300556,-0.321543003892752,0.0740928808501831,-4.33972873241245,1.42658708895377e-5,1.3223240633768e-4
2234,PSAP,10711.8001202842,-0.240412862136912,0.0557524085074534,-4.31215204101491,1.6167319293372e-5,1.4797979900873e-4
2262,SLC35B4,814.80382074046,-0.285280272479995,0.0664039056036684,-4.29613694987595,1.73800235213487e-5,1.5718087585156e-4
2272,MCM2,3043.44014443037,-0.336454221357618,0.0784157759453744,-4.29064454570975,1.78155280251983e-5,1.6034332626699e-4
2273,TMUB1,545.832510055735,-0.592193730209998,0.138019919163355,-4.29063959607961,1.78159251407769e-5,1.6034332626699e-4
2277,TXNL4A,792.333769662106,-0.247318778211616,0.057680159461249,-4.28776169347748,1.80482567936612e-5,1.6214896320945e-4
2295,UBE4B,1320.82849925141,-0.24491870690945,0.0572849463267531,-4.27544621430619,1.90754850760676e-5,1.7003363756039e-4
2298,ITPR2,610.525967854658,-0.324623466030147,0.0759567828133055,-4.27379167477433,1.92176603125586e-5,1.7107731810879e-4
2302,HNRNPM,5051.41141389595,-0.343811138708432,0.0805013620246303,-4.27087356116086,1.94708780427336e-5,1.7303030066038e-4
2309,ZNF142,737.864470329281,-0.305120330830051,0.0715753186350093,-4.26292661561144,2.0176679479651e-5,1.786815290542e-4
2330,TYW1,303.274088764724,-0.344212661520786,0.081158848609005907,-4.24122159715545,2.22306516575243e-5,1.9518130513217e-4
2331,LRRC20,288.478245944057,-0.364844953129885,0.0860399826140414,-4.24041174864607,2.23110142313901e-5,1.9580283918127e-4
2346,TOR4A,1067.0969510778,-0.25470349667118,0.0602749135613841,-4.22569658954035,2.38202764905805e-5,2.0756662793778e-4
2355,GFM1,1566.57875583515,-0.252280398395061,0.0597894322385511,-4.21948141919962,2.44864901815139e-5,2.1270493827738e-4
2365,FKRP,311.45630757315803,-0.314148290789498,0.0746445703333608,-4.20858864062744,2.56970721513598e-5,2.2227695771685e-4
2378,CPSF7,3085.36446144154,-0.277841926454978,0.0661479989987366,-4.20030735110045,2.66552889746103e-5,2.2930498172985e-4
2392,ACSL3,2669.55386549304,-0.359104262244345,0.085788835054535,-4.18590906399494,2.84027050786723e-5,2.429072482418e-4
2393,ARHGEF37,120.044666038525,-0.578529843332637,0.138212517255798,-4.18579919401887,2.8416448691175e-5,2.4292323062071e-4
2401,TOR2A,177.376877074147,-0.316884965091797,0.0758194358759541,-4.1794687790904,2.92190828342969e-5,2.4895242713086e-4
2402,LMTK2,951.43098973803,-0.367359281619615,0.0878989126098736,-4.1793381819191,2.923586597359e-5,2.4899171949281e-4
2411,TK1,2637.71531421207,-0.551140089957253,0.132088626880698,-4.17250222803088,3.01272652534318e-5,2.5562565959745e-4
2415,SMG6,526.092462752731,-0.242228913147872,0.0580984586227922,-4.16928295328036,3.0555944895828e-5,2.5883352576975e-4
2425,TAF6,824.39962430345,-0.221837120311915,0.0533336132621926,-4.15942417441971,3.19050913243348e-5,2.6914740339048e-4
2443,SF1,4997.51615687283,-0.193728509971914,0.046735510411886,-4.14521010393511,3.39502271188072e-5,2.8428972417905e-4
2454,NCBP1,1611.94151944148,-0.256228469506229,0.0619389071851904,-4.13679351397232,3.52192768167419e-5,2.9359443595765e-4
2463,TRIM35,371.321994882119,-0.291688326473719,0.0706120924509122,-4.13085516020494,3.61416251657118e-5,3.0018238977465e-4
2479,MED16,472.893048974636,-0.303305345853888,0.0736407690769309,-4.11871507665858,3.80990872789706e-5,3.1439815589588e-4
2481,CWF19L2,272.984114884789,-0.334282845368114,0.0811893386660197,-4.11732440318573,3.83296367224359e-5,3.1604569868233e-4
2484,INTS5,372.913131532685,-0.327976607670246,0.079696732714878,-4.11530807471883,3.86662620363429e-5,3.184362811906e-4
2493,B4GALT5,3469.91161282561,-0.334284929224094,0.0813439486488684,-4.10952424583023,3.96475087769936e-5,3.2533858285237e-4
2498,DNAJB12,762.911631563345,-0.2500019964993,0.0608551280611656,-4.10815003540907,3.98840987232356e-5,3.2662490295485e-4
2500,USP14,2188.08608644074,-0.155978816265014,0.0379913069076675,-4.10564492145791,4.03188413215645e-5,3.2992101476609e-4
2506,SELENBP1,45.7534003893095,-0.945092411176811,0.230368369068332,-4.10252681389813,4.08662477200768e-5,3.3362369256561e-4
2522,ZNF787,432.814997894234,-0.305855737150902,0.0748994043419663,-4.08355366558677,4.43521807066075e-5,3.5982638513023e-4
2526,CDC42EP4,788.853564798688,-0.418709342563274,0.102595848538165,-4.08115287830109,4.4812866193116e-5,3.6297399206155e-4
2532,XPO6,2822.25343932215,-0.191965181548224,0.0470998131616341,-4.07571004346558,4.58741524980446e-5,3.7048856598993e-4
2539,MEN1,1055.06799364671,-0.207858522070471,0.0510722945687839,-4.06988806407608,4.70357313742876e-5,3.7882281760779e-4
2554,SUPT16H,6189.08492137755,-0.178734265609696,0.0440069830229411,-4.06149781993737,4.87588736818577e-5,3.9054826895448e-4
2563,SH2B2,67.7883129983384,-0.666931728513741,0.164416880730776,-4.05634582987745,4.98464383094358e-5,3.9785742820762e-4
2575,ARF5,1355.6144206133,-0.328579675654578,0.0811897041850521,-4.04706087985813,5.18647554717131e-5,4.1203778745042e-4
2593,MARK2,1016.39653440011,-0.467954265937816,0.115859699348944,-4.03897359105378,5.36856085378434e-5,4.2340520636217e-4
2599,LRRC61,576.385563427345,-0.64476022639059,0.159699084364573,-4.03734454055281,5.40596452329465e-5,4.2562397481261e-4
2605,MCCC1,809.138972833667,-0.313335766951138,0.0777388390223576,-4.03062061244603,5.56297738019992e-5,4.3685922559213e-4
2642,EXOC4,937.088727892058,-0.369691418521648,0.0922532981446915,-4.00735177989863,6.14033721171463e-5,4.7544617085558e-4
2650,H1-2,463.696310294017,-1.00231084001781,0.250269668485596,-4.00492335360847,6.20375929633462e-5,4.7895442835618e-4
2658,RUSC1,1079.03055591738,-0.281461492824428,0.070344714469749,-4.00117471434855,6.30287967277774e-5,4.8509409129426e-4
2659,TRAM2,754.544608154779,-0.306195359970858,0.076545875289104,-4.00015492427772,6.33010294101456e-5,4.8688458638976e-4
2660,USP40,868.609032933932,-0.312878365934054,0.0782171474891578,-4.00012498509261,6.33090384610048e-5,4.8688458638976e-4
2692,DNAJC9,305.188772543913,-0.334933658298953,0.0840492238916508,-3.98497026850267,6.74885752522822e-5,5.1285801780681e-4
2699,PTPN6,451.643220445947,-0.473622146415949,0.11895960145246,-3.98136964678068,6.85192946799785e-5,5.193402042491e-4
2707,HPGD,16.4772194478737,-1.81749748360894,0.456802053073751,-3.97874193292101,6.92808902320374e-5,5.2356083172397e-4
2710,IGSF9,272.528285895506,-0.794214567323168,0.199709324884455,-3.97685269720216,6.98333927747653e-5,5.271519247208e-4
2729,HINFP,336.543930043471,-0.251613702165627,0.0634650051242463,-3.96460540219038,7.35174576108192e-5,5.5109806901595e-4
2731,FGD3,118.401607816762,-0.952346350817087,0.240319545847775,-3.96283351592354,7.40654326962261e-5,5.5479917856708e-4
2732,TNFSF15,24.9059560243362,-1.05616324795018,0.266603764471802,-3.96154664223389,7.44658314314916e-5,5.5759425827014e-4
2741,RAB14,2260.08411242102,-0.180389042045175,0.0456482440536199,-3.95171919062833,7.75917573548426e-5,5.7909324341773e-4
2744,CDC73,1015.3826340936,-0.200105528253975,0.0506568709601143,-3.95021493553228,7.80810437723624e-5,5.8210783981458e-4
2750,BAIAP2,618.975189039866,-0.391157469008518,0.0991323039715857,-3.94581234710973,7.95298827007426e-5,5.9161556742148e-4
2758,ST6GALNAC1,5.09663704472671,-2.53209865662661,0.642606626349623,-3.94035565896727,8.1360893723801e-5,6.0348071171421e-4
2794,CDK9,1094.38434929963,-0.231345976079327,0.0590735590081957,-3.91623562154484,8.99423474022729e-5,6.5853636392566e-4
2805,SPR,624.24818596411,-0.546072677267531,0.139625634472072,-3.91097723088061,9.19234386204108e-5,6.7040206198137e-4
2829,SMC3,2448.22727990065,-0.13624191021106,0.0349762049462001,-3.89527424203472,9.80876855601986e-5,7.0928942506362e-4
2834,COTL1,4735.11600858284,-0.49121632172519,0.126284442676463,-3.88976117179907,1.0034292574266e-4,7.2431730131179e-4
2835,EGFL7,414.386458113976,-1.00145468895669,0.257467868958759,-3.88962977402474,1.0039726938705e-4,7.2431927398326e-4
2840,NCAPG2,2385.47987216877,-0.386094494855243,0.099313422051284,-3.8876366042031,1.0122502151713e-4,7.2914093844228e-4
2846,CDIPT,890.542876851219,-0.269603888859579,0.0694140251777496,-3.88399733582947,1.0275303361789e-4,7.3858707263568e-4
2856,MEST,742.97383680334,-0.524152498347744,0.135178241503502,-3.87749161786636,1.0553896250805e-4,7.5595607704035e-4
2868,SLC20A1,2051.58455558743,-0.245255529904959,0.0633600005626991,-3.87082587952729,1.0846724942689e-4,7.7368009816108e-4
2885,NET1,1353.67913341552,-0.28526190470971,0.073954319828132,-3.85727169653715,1.1465968978352e-4,8.1303059753956e-4
2902,ATXN7L3,1537.19766108185,-0.252415264835614,0.0656019344133715,-3.84768021084702,1.19241560159e-4,8.4027716023866e-4
2906,CDC6,1970.81354338268,-0.304530392429056,0.0791795069037874,-3.84607588929668,1.2002460211343e-4,8.4477624730223e-4
2919,AACS,950.923405567978,-0.180775378731398,0.047120153374448,-3.83647687423335,1.2481194296054e-4,8.7470980374915e-4
2934,CLASP1,1309.96917037429,-0.254123008671022,0.0663855129650278,-3.82798892892332,1.291945662155e-4,9.0059311118047e-4
2943,PTPA,2640.7955564232,-0.244805433512625,0.0640280534159621,-3.82340896610165,1.3161920002411e-4,9.1489431698716e-4
2953,TTC7A,538.587315216854,-0.241876590622107,0.0634109275978049,-3.81443072645542,1.3649721801162e-4,9.4583587717153e-4
2963,SWAP70,771.765931061937,-0.230223657733719,0.0604459570087049,-3.80875196831716,1.396699732644e-4,9.6351018865396e-4
2977,YWHAG,6339.60229061426,-0.343890197182229,0.090444401599837,-3.80222756853144,1.4340091475261e-4,9.8540561407263e-4
2990,PKP3,2059.26630175106,-0.473677503723526,0.12480647346509,-3.79529595358706,1.4746743711541e-4,0.0010089435990201
3014,MCAT,396.687151513594,-0.29874417619879,0.078963728030799,-3.78330891472433,1.547571445066e-4,0.00105003877451793
3031,GIRGL,10.317174066962,-1.30738675657609,0.345985331864449,-3.77873463458937,1.5762728800197e-4,0.00106386718266458
3054,USP22,3980.74093535085,-0.188557409723122,0.0501317085627192,-3.76124044300664,1.6907280702754e-4,0.00113215136280277
3060,POLDIP2,2368.68736943531,-0.180738524809581,0.0480724999100493,-3.75970721613748,1.7011232600171e-4,0.00113725093235849
3066,CNPY4,117.259464708473,-0.399143553434459,0.106262678762683,-3.75619698357001,1.7251492475345e-4,0.00115105603903501
3115,RAB3GAP1,1515.61804983832,-0.193606444105802,0.0519767964135648,-3.72486296703109,1.9542134810444e-4,0.00128338186779219
3118,MGME1,651.712671601043,-0.280364583738163,0.0753211334718033,-3.72225656751592,1.9745023774928e-4,0.00129545847133971
3123,ARID5B,403.429479273459,-0.671377724205323,0.180548053321771,-3.71855421231709,2.0036629452777e-4,0.00131248584282889
3124,CCT6A,7076.28752183703,-0.255042506841745,0.0685982374111336,-3.71791632652578,2.0087277544196e-4,0.00131538231985157
3146,TNS2,187.080709512221,-0.658524989754821,0.177611993306847,-3.70766060047046,2.0918275423216e-4,0.00136021983576843
3171,FKBP8,2330.26512141913,-0.177303500038405,0.047996782162799,-3.69407056158503,2.2069251792869e-4,0.00142374860904044
3174,PFKL,2996.63578157873,-0.184285153621039,0.0499294113806274,-3.69091380261177,2.2344985607554e-4,0.00144017445045285
3178,SMARCD1,1624.10599205294,-0.205546121326092,0.0557230082650637,-3.68871185755709,2.2539230245656e-4,0.00145075458233694
3189,ANXA11,2498.93374351868,-0.344487357032872,0.0935516292746617,-3.68232343684234,2.3111793051561e-4,0.00148258999829348
3190,LANCL2,451.79847159942,-0.318492847671791,0.0864981580753922,-3.68207664484822,2.3134183313905e-4,0.00148356109107389
3198,EIF4H,3705.87977418661,-0.238930618361908,0.0649866335948335,-3.67661171451884,2.3635237519829e-4,0.0015119013569204
3213,TMEM19,490.826801191002,-0.403372190978414,0.109932084481613,-3.66928538543159,2.4322943302608e-4,0.00154862885509323
3220,CACNB3,375.673011267025,-0.328087933801519,0.0894981115529978,-3.66586431946373,2.4650460224621e-4,0.00156606976650646
3228,RCL1,528.789554067432,-0.213314609513385,0.0582757756045835,-3.6604336416006,2.5178875831804e-4,0.00159567615517726
3232,LSG1,1248.35393828902,-0.153206061526609,0.0418747544800526,-3.65867366696061,2.5352391627598e-4,0.00160468402080996
3247,TFRC,6085.82851749429,-0.310164001101875,0.0849848072755148,-3.6496405774781,2.6260749485147e-4,0.00165450000682989
3251,SMPD1,192.381753175522,-0.791144762471987,0.217026650853743,-3.64538069107997,2.6699626398852e-4,0.00168008076666047
3274,CCT3,8247.31367151344,-0.178142430490949,0.0490584364256523,-3.63122927411114,2.8207445233674e-4,0.00176249146959464
3285,ADGRA3,989.947176575369,-0.255889852846216,0.0706245700603437,-3.62324121233696,2.9093427404879e-4,0.00181176330113124
3287,TUFT1,345.409626491558,-0.391034002546591,0.107947307974362,-3.62245256398117,2.9182298761968e-4,0.00181595068496384
3289,RBCK1,1274.64236481818,-0.196523370357317,0.0542553651003271,-3.62219238583895,2.9211673509278e-4,0.00181691457883644
3296,KANSL3,1318.13199547475,-0.154808331013061,0.0427838907635253,-3.61837897980611,2.9645406882061e-4,0.00183886018370625
3297,MTA2,2210.56237204454,-0.277704950538076,0.0767469673497926,-3.61844852152097,2.9637443557376e-4,0.00183886018370625
3315,DKC1,2495.44888850584,-0.154644809005487,0.0428407023568049,-3.60976362426335,3.0647615904928e-4,0.00189166110532376
3317,TOM1L2,787.264069200969,-0.250736908722564,0.0694998198500394,-3.60773465691828,3.0888214018114e-4,0.00190475594602456
3323,THNSL1,169.534731105998,-0.492527459578882,0.136667691234461,-3.603832442987,3.1355923944907e-4,0.00193032842654522
3344,MTPN,4124.47221924817,-0.283609366261902,0.078935274193387,-3.59293572056359,3.2697326829402e-4,0.0020002667911157
3351,ZBTB7B,1147.59171018357,-0.263988294392466,0.0735626488511894,-3.58861866062613,3.3243468019656e-4,0.00202942890265027
3370,ORC4,536.710834635896,-0.250741446365356,0.0700720801485239,-3.57833599108072,3.4578874916836e-4,0.00209905057618317
3373,LPCAT3,406.201655481194,-0.326857191273191,0.0913650113426191,-3.57748755754515,3.4691272743872e-4,0.00210400049368929
3374,SMPDL3A,43.3285769598499,-0.762053639803603,0.213057795427997,-3.57674610437401,3.4789777880737e-4,0.00210934939569131
3398,GCC1,508.703205079932,-0.37054510989927,0.103892904429724,-3.56660651594273,3.6163385768675e-4,0.00217650598019943
3399,SCPEP1,856.625387375123,-0.532616257264997,0.149328941152907,-3.56673162719085,3.614613221669e-4,0.00217650598019943
3409,LMAN2L,394.074051073909,-0.334077577208223,0.0937745392352264,-3.56256164981216,3.6725362646005e-4,0.00220384495057006
3418,CNPY3,616.762272582705,-0.270206843813455,0.075939645205157,-3.55817890751886,3.7343493281626e-4,0.00223495880683189
3429,H2BC12,230.308371102837,-0.785058805153343,0.220773168492211,-3.55595206842828,3.7661274199828e-4,0.00224682614845695
3434,STAT6,2490.48766100462,-0.301499134241739,0.0848370860870668,-3.55386008817317,3.7962111241842e-4,0.00226147614931385
3437,DHX8,1290.72871068584,-0.254150775323719,0.0715521523311462,-3.5519654831276,3.8236501561525e-4,0.00227583390295059
3439,HSPD1,12193.0478100356,-0.296151508728737,0.083435638976671,-3.54946054660817,3.8602130533982e-4,0.0022962599137356
3443,SELPLG,6.94269232384913,-1.41684572392858,0.399321088496422,-3.54813648651385,3.8796712277244e-4,0.00230580767712864
3454,NAPA,483.727576264395,-0.260276783772936,0.0734121414806969,-3.54541876211817,3.9198979591595e-4,0.00232163730603726
3471,SRPK2,1173.57876715911,-0.221788882807637,0.0627031721465176,-3.53712380434895,4.0451000034691e-4,0.00238405677818979
3479,INO80,1194.39014303201,-0.172159271738171,0.048723869340233,-3.53336617287111,4.1030375734916e-4,0.00241264270310201
3484,LPAR5,71.3499866564732,-0.484594741331643,0.137269224060079,-3.53025045963361,4.1516644680403e-4,0.0024377324920408
3504,CDK19,409.319932885514,-0.277638895893023,0.0788804070473726,-3.5197447158999,4.31962343332e-4,0.00252187604381929
3506,CNNM3,549.887878098179,-0.211194083946761,0.0600145731340927,-3.51904667346183,4.3310050655042e-4,0.00252707845479237
3509,RC3H2,2138.03836733984,-0.119743086688298,0.034040371561256,-3.51767860326727,4.3533927992643e-4,0.00253796969206469
3514,POLR1A,2353.74191932265,-0.234030795105085,0.0666011315019664,-3.5139162027326,4.4155208273119e-4,0.00257032380630867
3531,NOLC1,5415.63433073226,-0.208683335330072,0.0595554355428389,-3.50401828864074,4.5829388257048e-4,0.00265514527208847
3543,GALNT2,1800.08985818432,-0.246445545220206,0.0704937149012695,-3.49599316145229,4.7230080399833e-4,0.00272702725018174
3547,NUP205,3372.82400108212,-0.270615896735493,0.0774418684124503,-3.49443914878462,4.7505889141088e-4,0.00273985896295246
3553,UBE2H,2931.14962985771,-0.470608394613639,0.134839775707969,-3.49013035762434,4.8278498656327e-4,0.00277971642840554
3563,GGA2,1687.87973380322,-0.12639575946727,0.0362526797957384,-3.48652182899119,4.8934544594148e-4,0.00280958175347318
3568,NUP98,3007.11652996143,-0.244417920049973,0.0701696777619773,-3.48324130658065,4.9538162879371e-4,0.00283945698521517
3578,FAM234A,1443.89943261672,-0.196796813590007,0.0565602177356408,-3.47942107489444,5.0249835864881e-4,0.00287220143137156
