...1,gene_name,baseMean.MDA24h10w_24h,log2FoldChange.MDA24h10w_24h,lfcSE.MDA24h10w_24h,stat.MDA24h10w_24h,pvalue.MDA24h10w_24h,padj.MDA24h10w_24h,baseMean.MDA24h10w_10w,log2FoldChange.MDA24h10w_10w,lfcSE.MDA24h10w_10w,stat.MDA24h10w_10w,pvalue.MDA24h10w_10w,padj.MDA24h10w_10w
14117,SNAI3-AS1,78.7617423577131,-1.05317700143628,0.228338696705402,-4.61234568048303,3.98150124196206e-6,4.42866984878544e-5,78.7617423577131,-0.807888884776144,0.276657009111237,-2.92018224071566,0.00349826748015505,0.0127264679517153
14130,SNCG,361.485559878517,-0.939752416870849,0.228179957634414,-4.11847046784233,3.8139543524e-5,3.1238438331313e-4,361.485559878517,-0.845066824376524,0.264679587109273,-3.19279183410406,0.00140904483414749,0.00580267363742184
14219,SNRNP25,773.903389842002,-0.898381512165952,0.140493692962317,-6.39446151085883,1.61114124680166e-10,6.38257029046171e-9,773.903389842002,-0.654407183839767,0.160059313421456,-4.08852924488455,4.34116824319028e-5,2.7216479297508e-4
14251,SNTG2,11.7219648076162,-2.73355727356192,0.700187923446576,-3.90403373441,9.46025857344114e-5,6.7649422767692e-4,11.7219648076162,-2.82412080020717,0.90657785390097,-3.11514426263016,0.00183854966779216,0.00728101056103342
14260,SNX12,2813.7295464446,-0.564206631325341,0.0751257507131325,-7.51016297300992,5.90537993513274e-14,4.93266357977974e-12,2813.7295464446,-0.502369612935717,0.0878130911620297,-5.72089658031469,1.05963385196588e-8,1.46679896970139e-7
14271,SNX21,1040.70988441722,-0.941280482165746,0.124250724195704,-7.57565389062168,3.57323263294459e-14,3.1796383650343197e-12,1040.70988441722,-1.42789264291235,0.142979577794692,-9.98668946248181,1.74306048915325e-23,1.8824146453756602e-21
14283,SNX4,861.601418903814,-0.174422512500212,0.0779163629404554,-2.23858642674977,0.0251828382114826,0.0713386176690022,861.601418903814,-0.286167921960422,0.0946569597816401,-3.02321057659754,0.00250108140573251,0.00951556628119203
14291,SOAT1,4706.62322615702,-0.59922393755223,0.0954655209845846,-6.27686238311098,3.45473603922706e-10,1.25361610210313e-8,4706.62322615702,-0.604573228612808,0.110501111935758,-5.47119588230285,4.47008889771264e-8,5.45268736696553e-7
14299,SOCS4,2041.03426847243,-0.229636263866156,0.10832913204215,-2.11980156710575,0.034022783100807,0.09063677545545,2041.03426847243,-0.383640266601859,0.127010368107722,-3.02054290777646,0.00252321954335198,0.00958770473282917
14314,SORBS2,312.699754179359,-1.10021449277822,0.293914890906132,-3.74330980436647,1.8161208225696e-4,0.00119008481056045,312.699754179359,-3.32353005383475,0.39105632871978,-8.49885249195467,1.91474030165581e-17,1.0136926287070201e-15
14324,SOST,18.2297770556069,-1.47904906986344,0.651944510368865,-2.26867324801402,0.023288203604609,0.066920669680684,18.2297770556069,-1.86817718508365,0.792776298944738,-2.3564997939146,0.018448077883188,0.0524530304888509
14338,SOX4,791.984277300166,-0.775287040541652,0.226218360658257,-3.42716231470203,6.099243760779e-4,0.0033120093631885,791.984277300166,-0.935235312178481,0.260814096286658,-3.58583115519406,3.3600631558997e-4,0.0016544973378499
14341,SOX9,2145.30045917713,-0.33085453856448,0.143637135401167,-2.30340529724733,0.0212560499861374,0.0622049468111919,2145.30045917713,-0.819803547751697,0.168093309568902,-4.87707422653639,1.07670927030801e-6,9.85586352284977e-6
14345,SP110,412.050610355791,-0.536444545019192,0.148724856406494,-3.60695957609793,3.0980590260892e-4,0.00187942546193863,412.050610355791,-0.649352885613856,0.170474710137351,-3.80908631603287,1.3948126297289e-4,7.662727631035e-4
14346,SP140,265.950331735574,-1.34983317301424,0.197805010122969,-6.82405957349154,8.850315216596369e-12,4.86712366010834e-10,265.950331735574,-0.514522855456904,0.213816813665963,-2.40637228960264,0.0161118362597886,0.0468026483747365
14347,SP140L,522.235860724773,-0.570603786664587,0.114148512215549,-4.99878426437221,5.7692906787968e-7,7.97522243092379e-6,522.235860724773,-0.374195705305389,0.132210544899288,-2.83030151332055,0.00465041560380527,0.016206752553894
14357,SPACA6,399.757713158294,-1.04876487922458,0.201412942790112,-5.20703816098587,1.91878644238051e-7,3.13448988207325e-6,399.757713158294,-1.19332706498018,0.239054076285257,-4.99187080816063,5.97972489483328e-7,5.80219179774123e-6
14361,SPAG1,1468.06448614754,-0.939730496146568,0.181092086304533,-5.18924109453504,2.11152863660424e-7,3.38705839706518e-6,1468.06448614754,-0.57018974544949,0.210662880116824,-2.70664554255257,0.00679667828162243,0.0224195039109229
14395,SPATA5,938.388298799787,-0.669416450487875,0.0792247939202387,-8.44958272989419,2.9234578172025704e-17,5.07535206147285e-15,938.388298799787,-0.874866919380602,0.0977647244417182,-8.94869723590485,3.5970226684987496e-19,2.3769230815999402e-17
