"","gene_name","baseMean.FaDu","log2FoldChange.FaDu","lfcSE.FaDu","stat.FaDu","pvalue.FaDu","padj.FaDu","baseMean.HCT116","log2FoldChange.HCT116","lfcSE.HCT116","stat.HCT116","pvalue.HCT116","padj.HCT116","baseMean.SiHa","log2FoldChange.SiHa","lfcSE.SiHa","stat.SiHa","pvalue.SiHa","padj.SiHa"
"11598","PTAR1",1348.02083306694,0.345587819924099,0.0857262417984616,4.0312955831723,5.54702294513459e-05,0.000336452784178219,1348.02083306694,0.426658866212832,0.0873543332642099,4.88423241606537,1.03832542809562e-06,1.04573425591414e-05,1348.02083306694,0.374927222541989,0.0863302170680894,4.34294312322047,1.40586540197171e-05,8.99212963497846e-05
"11641","PTOV1",1382.92164287916,0.205581566867357,0.0752946148570066,2.73036215482051,0.00632647842194391,0.021548913372235,1382.92164287916,0.407994076244872,0.0744730931160213,5.47840916999728,4.2916679394424e-08,5.63494239162355e-07,1382.92164287916,0.207095057108308,0.0758857962286839,2.72903583279565,0.00635198013981564,0.0209528828657749
"11648","PTPDC1",361.77668992591,0.36520933684767,0.104009507230994,3.51130725037067,0.000445908697463051,0.00215639525028321,361.77668992591,0.419981385826019,0.115262451724917,3.64369644702974,0.000268750356289463,0.00154505296176476,361.77668992591,0.674045778273525,0.108043412465863,6.23865687772955,4.41343871595896e-10,6.07141846360216e-09
"11659","PTPN21",390.670165300826,0.484171488251274,0.105247077198157,4.60033191553326,4.21818272897694e-06,3.37435348410759e-05,390.670165300826,0.688926838064362,0.1132442884857,6.0835459984488,1.17553171488967e-09,2.00048819140267e-08,390.670165300826,0.476925287128745,0.100844875240527,4.72929621848627,2.25299465095067e-06,1.68690824685875e-05
"11696","PURA",885.014839567817,0.217274881850075,0.0932778599296687,2.32932961813125,0.0198416104755047,0.0567908533894349,885.014839567817,0.317315590057217,0.0957584478830658,3.31370857686314,0.000920674104987413,0.00455027294524675,885.014839567817,0.212989720982002,0.0932445245459475,2.28420619890714,0.0223594154348122,0.0605082980527951
"11756","R3HDM2",580.498363661842,0.304644123094946,0.0983876757976101,3.096364667884,0.00195909265893911,0.00783234510289561,580.498363661842,0.891979007361058,0.109010716870927,8.18248914386276,2.78039802696067e-16,1.14779614033413e-14,580.498363661842,0.731584275847086,0.103497689880984,7.06860488082743,1.56499048164095e-12,2.96336083767863e-11
"11765","RAB11FIP3",18.3126752900876,1.68900531313331,0.446377668346214,3.78380334166562,0.000154449878153255,0.000844387079719527,18.3126752900876,1.65075152736298,0.569841442734324,2.8968611328829,0.00376916554978445,0.0151990808724134,18.3126752900876,0.99857893993723,0.385089672715298,2.5931075556926,0.00951130203068157,0.0293260549956857
"11839","RABGGTB",2798.64580576028,0.312611481418196,0.0898683713912044,3.47854842119452,0.000504137348913642,0.00239955126850416,2798.64580576028,0.25261596746298,0.0904938100909919,2.79152758856074,0.00524598852580979,0.0200712375374455,2798.64580576028,0.318182896177189,0.0996994406284499,3.19142107690415,0.00141574784041216,0.00568647120912478
"11851","RACK1",15541.3112217197,0.321907035125164,0.0595525950161633,5.40542414713909,6.46552087500993e-08,7.35180104170771e-07,15541.3112217197,0.44841746945303,0.0595513159022832,7.52993385047664,5.07660345695041e-14,1.59493420555843e-12,15541.3112217197,0.289118935967455,0.0598525192027024,4.83052242109136,1.36175278253186e-06,1.05921904579411e-05
"11862","RAD51-AS1",238.291051623913,0.697284749372216,0.219064307184046,3.18301396669971,0.00145750583551101,0.00604916275079815,238.291051623913,1.18721333801824,0.233643904309059,5.08129386696012,3.74872659557881e-07,4.12145221814037e-06,238.291051623913,0.851299125690226,0.221218056390662,3.84823526424473,0.000118971771461759,0.000620050276505134
"11872","RAD54L2",889.164353607908,0.340523652281399,0.0854272306416407,3.98612538090886,6.71610313948471e-05,0.000400019326787472,889.164353607908,0.226654863202196,0.0821702689566808,2.75835610714242,0.00580928746759101,0.0218785721459441,889.164353607908,0.381183009220404,0.0831934105551935,4.58188943903812,4.60793510920196e-06,3.25861078000053e-05
"11931","RAPGEF3",304.936907135501,0.681574951523919,0.152813231659212,4.46018282660167,8.18897659426522e-06,6.13595075490707e-05,304.936907135501,0.555804618327617,0.245617379082463,2.26288799434267,0.023642594663279,0.0698777367859056,304.936907135501,0.93787139041247,0.290841157721319,3.22468593427595,0.0012611093420512,0.00513687333119153
"12003","RBL2",1842.90245272189,0.367491934060791,0.06756192084243,5.43933519767543,5.34797529608877e-08,6.14894257451152e-07,1842.90245272189,0.497602838058693,0.0743914252133148,6.688981110818,2.24729734106094e-11,5.099186732743e-10,1842.90245272189,0.480525627872563,0.0669694979690773,7.17529087786266,7.21536105354364e-13,1.43262892497334e-11
"12022","RBM25",6045.69549272098,0.269369751129218,0.0787445517281681,3.42080493465887,0.000624360972539114,0.00290544379222228,6045.69549272098,0.411314794401576,0.0804833228733099,5.11055930244124,3.21206463931662e-07,3.56409207030762e-06,6045.69549272098,0.237026338650272,0.0799548009496868,2.96450414277719,0.00303171160982572,0.0110936554094294
"12024","RBM26",2622.22891283335,0.252082245374476,0.0638021994218474,3.95099616719728,7.78265709813994e-05,0.00045716909911281,2622.22891283335,0.219523917769551,0.0656625399595589,3.34321392234833,0.000828140324128396,0.00415064795351663,2622.22891283335,0.178815035535224,0.0669404198754046,2.67125655721984,0.00755678645210505,0.0242303824503015
"12034","RBM39",6643.16911691477,0.246021429586962,0.079760408736863,3.08450562732958,0.00203890752861399,0.00811254481562361,6643.16911691477,0.267295391454961,0.0812241725235744,3.29083551300423,0.00099890303035585,0.004864267521743,6643.16911691477,0.523313678116452,0.0800988446055186,6.53334864808271,6.43151859475463e-11,9.92660112299776e-10
"12068","RBSN",447.571329124447,0.269255971494503,0.101112188998085,2.66294275855904,0.00774605896879034,0.0255541142808002,447.571329124447,0.351135447604822,0.104445686157954,3.36189516792293,0.000774095059098357,0.00390834527997161,447.571329124447,0.658847313282152,0.0994940140476448,6.62197941844671,3.54420413852422e-11,5.64798152603003e-10
"12081","RCCD1",794.470813895203,0.270773941651323,0.112549180037714,2.40582775956777,0.0161358703474935,0.0478015945956622,794.470813895203,0.548004143340569,0.116534657303234,4.70249929095868,2.56996112513571e-06,2.36269031408549e-05,794.470813895203,0.698480373766085,0.111185621981609,6.28211059413435,3.34007094400569e-10,4.66018290957038e-09
"12095","RDH11",2018.74367320594,0.277309522673245,0.060295487909654,4.59917536597038,4.241666148236e-06,3.38969471852384e-05,2018.74367320594,0.337586006858647,0.0624037022014187,5.40971120221409,6.31264642830432e-08,8.01438894429429e-07,2018.74367320594,0.470230523915404,0.0609306609117796,7.71746961018924,1.1866180845289e-14,2.91261282305531e-13
"12132","RESF1",1154.80456294176,0.471994735251755,0.0670807708063416,7.03621514151019,1.97531868259566e-12,4.5097529922989e-11,1154.80456294176,0.527470468001837,0.0666853729425323,7.90983756597413,2.57724946266835e-15,9.53234695286738e-14,1154.80456294176,0.388046670024232,0.0718189872428794,5.40312088656896,6.54912899680697e-08,6.35696504356072e-07
"12206","RHBDL1",116.148064850522,0.522649789193296,0.191902433601116,2.72351829721797,0.00645906376527065,0.0218914147941946,116.148064850522,0.533299744059578,0.175958017861038,3.03083514205501,0.00243878365415168,0.010509600441422,116.148064850522,1.07806033536084,0.186854556988664,5.7695158883722,7.94995829559645e-09,9.04083083389655e-08
"12226","RHOQ",604.548557146199,0.806991371293685,0.0829288607204032,9.73112815349624,2.22115720958486e-22,1.7679401771382e-20,604.548557146199,0.377789470109291,0.0743737498806884,5.07960766688982,3.78215128256507e-07,4.15344256408004e-06,604.548557146199,0.443066517098558,0.0757350475012623,5.85021772239825,4.90929961731369e-09,5.78065609800976e-08
"12230","RHOT2",2161.83893436167,0.179539770528521,0.0676966460178033,2.65212209303995,0.00799876123571229,0.0262887214712008,2161.83893436167,0.495436322483887,0.0719079300837202,6.88987044832281,5.58432204494631e-12,1.39035857295447e-10,2161.83893436167,0.267414648670678,0.0663333841529224,4.03137352459195,5.54518342046052e-05,0.000311155214986196
"12232","RHOXF1",21.3166506473236,1.26834992889661,0.382727487969494,3.31397657279768,0.000919792133735214,0.00407037656149541,21.3166506473236,0.926683293595785,0.365542924379723,2.53508748710768,0.0112419245928734,0.03789487377607,21.3166506473236,1.62921455609544,0.336514967257008,4.8414326690294,1.28906354375665e-06,1.00751232290352e-05
"12248","RILPL1",283.244566673521,0.309566957936452,0.108931101376361,2.84186016688556,0.00448511589362548,0.0159826748907765,283.244566673521,1.02516133872094,0.126515129698856,8.10307305664658,5.35880361545298e-16,2.15204171971204e-14,283.244566673521,0.875293124058847,0.114674389737302,7.63285617707654,2.29608991688494e-14,5.43990288641688e-13
"12351","RND3",667.869575539097,0.254811094989801,0.11883904329421,2.14416986140627,0.032019279008662,0.0842508782450309,667.869575539097,0.859645962853943,0.131850026721499,6.5198770468946,7.03650465590730e-11,1.46977957970399e-09,667.869575539097,0.564217849589214,0.116403455979871,4.84708847207062,1.25286564697866e-06,9.81920311497419e-06
"12356","RNF112",40.1988139639707,1.6147111186704,0.278541092416982,5.79703017841671,6.74995484476946e-09,9.19117101763281e-08,40.1988139639707,1.22654370908335,0.410008506691299,2.99150795426504,0.00277603306040073,0.0117437419336893,40.1988139639707,2.10517935244772,0.352535737007815,5.97153460331612,2.35032196130753e-09,2.90159005128823e-08
"12379","RNF152",36.6204469947789,2.06882082607613,0.391253952731823,5.2876675408163,1.23885875719978e-07,1.33335314673174e-06,36.6204469947789,1.14591382815313,0.240929837624625,4.75621383989183,1.97257520578837e-06,1.86529820937505e-05,36.6204469947789,1.2967699591982,0.427310302262011,3.034726643223,0.00240753788077092,0.00907022673460402
"12425","RNF44",1124.65584346864,0.72254704398144,0.0964324339559877,7.49278032649486,6.74297070086757e-14,1.89833054570566e-12,1124.65584346864,0.220061530964183,0.093245000524563,2.36003570943424,0.0182731759978856,0.0568327748631581,1124.65584346864,0.28759292612987,0.0961878159526689,2.98991013863321,0.00279059530128085,0.0103269398274338
"12435","RNPC3",701.647384291598,1.1702635076457,0.0988596495574261,11.8376254911354,2.49414682115599e-32,4.36750049852625e-30,701.647384291598,0.427031108506191,0.116279022890876,3.67246901366676,0.000240218286269114,0.0014003128524816,701.647384291598,0.240585293111863,0.115038409081667,2.09134753368389,0.0364969216996894,0.0911586596616765
"12512","RPL10",6701.87147762594,0.176926690092202,0.0590400674043309,2.99672235941965,0.00272899132565048,0.0104248183035483,6701.87147762594,0.339031074383608,0.0590881474433788,5.73771710660728,9.59612265750033e-09,1.40508902008678e-07,6701.87147762594,0.16055732545104,0.0622482518023581,2.57930657973849,0.00989988817551739,0.0303304866998477
"12520","RPL11",8900.50115607924,0.219640861095077,0.0605412293486802,3.62795508875582,0.00028567493804055,0.00145462455365748,8900.50115607924,0.649189559610218,0.0601535046629656,10.7922150712176,3.74648926253091e-27,4.18125627229903e-25,8900.50115607924,0.198382090963111,0.0603307415791496,3.28824220903778,0.00100815065242393,0.00419980703941394
"12527","RPL13",12968.2011805545,0.351872309435288,0.0929575002140719,3.7853030538145,0.000153521376473835,0.000840623146789659,12968.2011805545,0.534738460589627,0.0923585517840831,5.78980993378658,7.04661169317255e-09,1.05677154736047e-07,12968.2011805545,0.2426730916883,0.0922239033370246,2.63134700340616,0.00850471504759221,0.0267281312221429
"12528","RPL13A",11874.0084777766,0.386061745204798,0.071103858881836,5.42954702144049,5.6497266530553e-08,6.48311686904662e-07,11874.0084777766,0.407415423218092,0.0706528761898783,5.76643790301149,8.09645219237112e-09,1.20293727774579e-07,11874.0084777766,0.198932772855543,0.0714850405648739,2.78285878113209,0.00538822534715304,0.0181505658154845
"12536","RPL14",5545.58795844545,0.294354318243734,0.0662032748799625,4.44621990041198,8.73944891135817e-06,6.50942109259009e-05,5545.58795844545,0.277778027458526,0.0652035166400142,4.26016941681423,2.04272008254451e-05,0.000154499821530829,5545.58795844545,0.175607515964754,0.0661344361454215,2.65531130527242,0.00792352490281307,0.0252003547371083
"12538","RPL15",6897.52327075328,0.285523368954017,0.0665050183837378,4.29326050714745,1.76068218044835e-05,0.000120907081026788,6897.52327075328,0.439691161649187,0.0665946099819841,6.60250374269234,4.04271066469678e-11,8.80861224966167e-10,6897.52327075328,0.489948062307896,0.0668677455036173,7.32712100008503,2.35149500602377e-13,4.93889481083172e-12
"12547","RPL18A",3816.37317497961,0.356818843619277,0.0815630645444593,4.37476013943515,1.21566074053576e-05,8.71721344288361e-05,3816.37317497961,0.467189072852757,0.0797706670064883,5.85665245615606,4.72290031418875e-09,7.30546288728181e-08,3816.37317497961,0.220591159506178,0.0816325035609954,2.70224665278523,0.00688726493178166,0.0224431023532825
"12564","RPL23",7820.65831103426,0.317010252914195,0.0609002722673128,5.20539960023044,1.93579587364731e-07,2.00815885920842e-06,7820.65831103426,0.571993195026531,0.0610169959894213,9.37432572271666,6.96193224366035e-21,4.4997054326365e-19,7820.65831103426,0.249062829920521,0.0615407430448425,4.04712094130937,5.18514541988483e-05,0.000292963703058412
"12572","RPL24",5383.97881877272,0.333016765895176,0.0542004602127655,6.14416860277401,8.038342461715e-10,1.29374462175635e-08,5383.97881877272,0.489845268163155,0.0548496385381822,8.93069273049378,4.23349435186336e-19,2.32854319708794e-17,5383.97881877272,0.374491917350397,0.0552170413768674,6.78218006637506,1.18375799649048e-11,2.01718578973471e-10
"12576","RPL26",2527.60300436715,0.365140384284088,0.0731950290590368,4.98859538657437,6.08198794220678e-07,5.71974709215805e-06,2527.60300436715,0.893624943763563,0.0728664464190667,12.263874357536,1.41565881688875e-34,2.32264843153816e-32,2527.60300436715,0.345889271506047,0.075189738799352,4.60021908613184,4.22046820322513e-06,3.008463835126e-05
"12584","RPL27",7160.98962861116,0.169721648025968,0.071635641966705,2.3692346905309,0.0178249385864129,0.051875103803669,7160.98962861116,0.828460103448727,0.0720777133856308,11.4939842641274,1.4143489516104e-30,1.9963119466995e-28,7160.98962861116,0.218633380034927,0.072994570333465,2.99520058870315,0.00274264415421225,0.0101782917845595
"12588","RPL29",4206.55422323669,0.234896461313883,0.0727771009881359,3.22761497949987,0.00124826863437154,0.00530544467390291,4206.55422323669,0.632653526032287,0.0717898639497752,8.81257452270555,1.22304027292229e-18,6.46762564160229e-17,4206.55422323669,0.244644619119853,0.0721253798308307,3.39193526181303,0.00069400835714006,0.00301937501486284
"12592","RPL3",16478.8047702751,0.211661807464583,0.0846242098786612,2.50119685333636,0.0123774357605157,0.0383002787775915,16478.8047702751,0.417535518863304,0.084496937422705,4.94142783867465,7.75525196255611e-07,7.95669784464068e-06,16478.8047702751,0.209585810221931,0.0850010633564409,2.46568456847487,0.0136751701345544,0.039974044483617
"12593","RPL30",3171.58235021258,0.278456439928827,0.0616731507762554,4.51503509102433,6.33062823202069e-06,4.86208907767168e-05,3171.58235021258,0.426846911221136,0.0615779359517436,6.93181583019672,4.15472640549361e-12,1.05355519260047e-10,3171.58235021258,0.279285338593198,0.0654709058725256,4.265793101091,1.99193314690389e-05,0.000123540159793909
"12604","RPL32",6371.46692949596,0.252256805343012,0.0719035649908744,3.50826562459075,0.000451038463439627,0.00217879573332174,6371.46692949596,0.69466458127795,0.071955878785628,9.65403512543436,4.72587008110384e-22,3.50261784080576e-20,6371.46692949596,0.350096741870296,0.0722127331875896,4.84813032849535,1.24630515288208e-06,9.77168992169776e-06
"12609","RPL34",2665.09109656683,0.225835803641284,0.063296397452867,3.56790927650267,0.00035984104480799,0.0017845303131217,2665.09109656683,0.578625123915971,0.0617228867690953,9.3745635404352,6.94625611727781e-21,4.4997054326365e-19,2665.09109656683,0.350785606590347,0.0636717912136676,5.50927812621437,3.60308227788562e-08,3.65847127563572e-07
"12614","RPL35A",5570.923397099,0.301316033975811,0.0667871404551628,4.51158758890266,6.43442025502144e-06,4.9266783159458e-05,5570.923397099,0.573361417700984,0.0665677158894748,8.6132055162139,7.10455672433085e-18,3.48795577698862e-16,5570.923397099,0.243587457094492,0.0668904121625178,3.64159001596026,0.000270959348543128,0.00129802430778279
