"","gene_name","baseMean.MDA24h10w_24h","log2FoldChange.MDA24h10w_24h","lfcSE.MDA24h10w_24h","stat.MDA24h10w_24h","pvalue.MDA24h10w_24h","padj.MDA24h10w_24h","baseMean.MDA24h10w_10w","log2FoldChange.MDA24h10w_10w","lfcSE.MDA24h10w_10w","stat.MDA24h10w_10w","pvalue.MDA24h10w_10w","padj.MDA24h10w_10w"
"975","NME7",1397.15136433594,0.539026843715433,0.107925415321742,4.99443844722314,5.90072068593615e-07,8.13151454525738e-06,1397.15136433594,0.55582050701383,0.12658057141917,4.3910412220627,1.12809149181632e-05,8.12017835403441e-05
"985","NR1D1",604.494019954376,1.19559354316941,0.357363026364977,3.34559944639697,0.000821049106013773,0.00425369735789699,604.494019954376,1.46159314990757,0.412206808838719,3.54577633985527,0.000391458305175477,0.00189664010530029
"992","NRIP1",802.545296806137,0.400521027204369,0.134521475987087,2.97737609749998,0.00290727128903129,0.0122401236296163,802.545296806137,1.0202601130221,0.152495743740889,6.69041697816606,2.22535581812262e-11,4.77396829892513e-10
"1001","NUDCD1",4443.60478023494,0.352990862397233,0.101960714123448,3.46202814909528,0.000536121079206156,0.00298354244832892,4443.60478023494,0.491662569017333,0.118660777790834,4.14342951538711,3.42150263589137e-05,0.000219835793915717
"1008","NUMB",5218.58716151338,0.412187250754532,0.0927491984179684,4.44410580129261,8.82581672567961e-06,8.71777747702161e-05,5218.58716151338,0.355703829624168,0.107341289313165,3.31376520535741,0.000920487676051323,0.0040015245768512
"1009","NUP93",2618.62150270288,0.270048422867037,0.118346726730777,2.28184108109185,0.0224987244051575,0.0651377411787519,2618.62150270288,0.303753939474788,0.136142502317939,2.23114702832051,0.0256713914662115,0.0688703828548266
"1021","OSTF1",1529.75282550255,0.256174835748333,0.122761002839767,2.08677698798781,0.0369082982170809,0.096696574171929,1529.75282550255,0.46301523071735,0.139615612691659,3.31635711644886,0.000911992088228153,0.00396935787246609
"1024","OXR1",2363.68819889335,0.64351750412067,0.100816816657674,6.3830373290376,1.73609564198265e-10,6.80150036022759e-09,2363.68819889335,0.4135766044382,0.117450128468412,3.52129546243477,0.000429443825241317,0.00206356419846584
"1040","PARD6G",137.485323444765,0.801173549227203,0.215928741596063,3.71036085008986,0.000206964031371931,0.00132642745839093,137.485323444765,1.10164059101919,0.255710818300305,4.3081501140301,1.64625643673298e-05,0.000113724223744706
"1058","PDE10A",1209.22043100847,0.60939441851646,0.152665462329018,3.99169798603903,6.5601886287359e-05,0.000495385160928168,1209.22043100847,0.760488635492391,0.181198336209637,4.196995686608,2.70479082770952e-05,0.000178342835857642
"1060","PDE4A",2035.3734350531,0.290958878711843,0.0889990125626685,3.26923715593996,0.00107837875827039,0.00534600533355319,2035.3734350531,0.703964689931865,0.101962545981148,6.9041497851772,5.05049889246744e-12,1.19848404910898e-10
"1064","PDIA5",1219.12595745252,1.01698090758098,0.15881105331613,6.4037161541683,1.51639913408558e-10,6.07520268470304e-09,1219.12595745252,0.50136794256285,0.184265059385366,2.72090620020535,0.00651032318173931,0.0216167085143172
"1071","PELI1",542.518242996956,0.575593379654542,0.114024902955927,5.0479620217438,4.46547884401862e-07,6.42361489600989e-06,542.518242996956,1.15584449929465,0.122599583173709,9.42780121574269,4.18775291206635e-21,3.51034510304969e-19
"1089","PHF2",1728.34979027519,0.493039841049604,0.11273256003031,4.37353539134606,1.22250415015795e-05,0.000115210768978164,1728.34979027519,0.481271402210868,0.130668411654497,3.68315032008965,0.000230369220059287,0.00119003283834335
"1099","PIM1",2240.60425359345,0.958559390695169,0.116943910727442,8.19674478758671,2.46984043082629e-16,3.47110590072e-14,2240.60425359345,0.572084471551575,0.136256958707171,4.19857067836835,2.68605019483737e-05,0.00017730085609816
"1101","PITPNA",2941.50401915295,0.68262579034263,0.118416971148479,5.76459424457585,8.18545279402032e-09,2.03293124931994e-07,2941.50401915295,0.403373422503212,0.136752240724479,2.94966590943037,0.00318117720420368,0.0117499784698719
"1103","PITPNC1",437.182817542677,1.12707051263547,0.170603770369313,6.60636344786317,3.93875231168616e-11,1.8022590680966e-09,437.182817542677,0.641545353868019,0.193680868229568,3.31238371519277,0.000925045732321162,0.00401844482471376
"1129","POFUT2",2604.41019540884,1.09434245245435,0.164466422328357,6.65389589535486,2.85434607139648e-11,1.35146417733392e-09,2604.41019540884,0.91890106330036,0.190336567771743,4.82776943000429,1.38070818643841e-06,1.23330549697355e-05
"1130","POLB",919.661467807124,0.259096145679714,0.106443266889687,2.43412432980124,0.0149278665687401,0.0469441770909697,919.661467807124,0.499327852559438,0.125648559675124,3.97400379161128,7.06744370174498e-05,0.000418043566363263
"1135","PPARA",1736.14171624332,1.20363825169759,0.159632033552848,7.54007967516816,4.6968440290129e-14,4.01795720124447e-12,1736.14171624332,0.475359793342839,0.186417778395675,2.54997027340321,0.0107732104559729,0.0333492474809103
"1136","PPARG",1868.42409561456,0.249928647202951,0.0924119148216618,2.7045067476988,0.00684058803686077,0.0249038904015381,1868.42409561456,0.705013623209668,0.111584750418616,6.31818972184614,2.6464499952912e-10,4.74892206290808e-09
"1140","PPIF",4984.17284913831,0.655491178452587,0.149838316404919,4.37465659104982,1.21623791031877e-05,0.000114742359701251,4984.17284913831,0.368666646682611,0.17272437019919,2.13442171627232,0.0328082755013976,0.084306931057097
"1145","PPP1R15A",8231.03909069117,0.412249720950986,0.135130641320978,3.05074938534305,0.0022827102232706,0.0100386687558434,8231.03909069117,1.06864245855347,0.155338662189481,6.87943647441705,6.00897862109668e-12,1.41642292963253e-10
"1173","PSME4",4309.57616603762,0.583461354981437,0.142422808812233,4.09668479260691,4.19108950881573e-05,0.000337805248166176,4309.57616603762,0.38825462067902,0.165082765143415,2.35187858854755,0.0186788706436558,0.0530254785726671
"1186","PTPN2",1697.34682907534,0.187203007382034,0.0882405467318509,2.12150779109421,0.0338790929929987,0.0903149211595091,1697.34682907534,0.218882629175313,0.101874398456613,2.14855383188871,0.0316697847819106,0.0819161604658962
"1187","PTPN3",1451.81482783617,0.456032330221253,0.113423995998947,4.02059834169028,5.80505093161879e-05,0.000444811085664672,1451.81482783617,0.529554452828157,0.129825094030941,4.0789837803002,4.52329922914e-05,0.000281632929308146
"1189","PTPRM",7340.19623455921,0.561383852974839,0.121936114178463,4.60391785286194,4.14616061641564e-06,4.59314728463596e-05,7340.19623455921,0.435162892720723,0.14168298522026,3.07138427415415,0.0021306874057431,0.00827148931569136
"1194","PVR",6408.7033200838,0.539763400170452,0.124565955454461,4.33315345433833,1.46988577882926e-05,0.000135991313330766,6408.7033200838,0.746024084757884,0.143834154592716,5.18669635087953,2.14057320457971e-07,2.31077662227623e-06
"1198","QSOX1",21487.2697808691,0.299153859570499,0.0623983575569676,4.79425855556185,1.63277579262311e-06,1.99263912720675e-05,21487.2697808691,0.477083707016803,0.0719822143994405,6.62779981134494,3.40727113618122e-11,7.09104036686175e-10
"1199","R3HDM2",644.436587064832,0.73209073204388,0.150674808735886,4.85874671543234,1.18131140168415e-06,1.49346548745978e-05,644.436587064832,0.675977810862687,0.176306936905639,3.83409650650601,0.000126026658769516,0.000700165291095693
"1205","RAB3B",122.598546204924,2.2547883672883,0.44492369988834,5.06780908244305,4.0242072653266e-07,5.88931093011599e-06,122.598546204924,2.82600051425143,0.548612279274724,5.15117984232409,2.58852814867959e-07,2.73921044184645e-06
"1226","RBMS3",962.034534071271,0.733219829629939,0.117494053540888,6.24048458226676,4.36217392205473e-10,1.53875250621006e-08,962.034534071271,1.40232142242679,0.145415325435968,9.64356004583769,5.23405905330414e-22,4.71481956314053e-20
"1238","RFX3",271.957022850024,0.528478233082185,0.139570190911984,3.78646922834301,0.000152803008610477,0.00102571481291673,271.957022850024,0.405801023733711,0.175468669635077,2.31266940461597,0.0207408224073377,0.0578138517493646
"1242","RGMB",2250.36881623113,1.89307144741386,0.24177735424411,7.82981290093252,4.88596527007807e-15,5.21208873509292e-13,2250.36881623113,1.74783099118109,0.278562793750123,6.27445958468142,3.50850748017992e-10,6.17347292868199e-09
"1247","RHOC",6602.85096263707,0.526655044912872,0.0925060572941566,5.69319523842834,1.24683672546006e-08,2.94779502462573e-07,6602.85096263707,0.418001934707784,0.106709489432745,3.91719552712539,8.95850855624506e-05,0.000515912073534901
"1250","RNF10",7039.71470719722,0.512543489446246,0.112481109127863,4.55670728551947,5.19617577591892e-06,5.55639375845243e-05,7039.71470719722,0.411694642216082,0.129956815282482,3.16793421969597,0.00153526253528082,0.0062270303458321
"1254","RNF216",3018.66269411119,0.460079974964616,0.090363573145457,5.09143185633034,3.55369590844846e-07,5.29258596693065e-06,3018.66269411119,0.605379503445436,0.104886845087354,5.77173908645312,7.84575361233403e-09,1.11678628069906e-07
"1258","RNF44",1562.7970818572,1.12991806782289,0.164936824839262,6.85061125024109,7.35350986148675e-12,4.15556164715045e-10,1562.7970818572,1.03263993888108,0.190147309536254,5.43073652422199,5.61219417561135e-08,6.71608643381487e-07
"1263","RPL13A",36091.0608403985,0.3293203417248,0.0922000385236276,3.57180264778747,0.000354532535913538,0.00210531929777228,36091.0608403985,0.36057236035106,0.106403058926426,3.38874054927671,0.000702144123512623,0.00316559300306762
"1284","SAMD4A",4237.98652089888,1.03019095174292,0.11707255515486,8.79959398152888,1.37312037143226e-18,3.11733532529776e-16,4237.98652089888,0.631065177770865,0.135086632111019,4.67155904258708,2.98922146447432e-06,2.46910783922318e-05
"1287","SAT1",5818.00869095732,1.11294569163417,0.166826678737876,6.67126924814508,2.53600460100175e-11,1.23712312602036e-09,5818.00869095732,0.595319540810531,0.192546240465324,3.09182635491522,0.00198929178897584,0.00778770100133981
"1290","SCARB1",1796.26551489013,0.242029818092981,0.114768422546921,2.10885374846057,0.0349572075344572,0.0925986882603095,1796.26551489013,0.74256757271897,0.130971268475886,5.66969825794799,1.43049230775618e-08,1.92568726574226e-07
"1296","SCYL1",5170.74556241828,0.51611345116691,0.135419787546498,3.81121149661895,0.000138287386078287,0.000938954383694133,5170.74556241828,0.540331796141559,0.1565188597022,3.45218331624457,0.000556069796847001,0.00258260477231121
"1305","SEC24C",4193.80776810475,0.547647810209721,0.124092780135024,4.41321251416748,1.01847933061948e-05,9.84455894465595e-05,4193.80776810475,0.386135419814613,0.143214829257869,2.69619718722945,0.00701361343085366,0.023017669889258
"1310","SEMA4A",13.9615992333248,3.50221469937825,0.734191532654878,4.77016492782755,1.84075142711981e-06,2.21290062942549e-05,13.9615992333248,3.2393145612087,0.725507210949714,4.46489643702966,8.01074908215774e-06,5.99102118469839e-05
"1316","SERTAD2",3479.48230061502,0.615860540412867,0.123029766808173,5.00578483069966,5.56348774996489e-07,7.75123847965211e-06,3479.48230061502,0.582361642246829,0.142745839691053,4.07971008827468,4.50919016265108e-05,0.000280981229665326
"1322","SFI1",911.464136812079,0.485733679023287,0.128093126295695,3.79203547504963,0.000149417563255018,0.0010064230544389,911.464136812079,0.490103200853513,0.146348282887258,3.34888248214756,0.000811382028899228,0.00358751721984113
"1334","SHOX2",892.500316085838,1.15263375785049,0.154636626564856,7.45382115127214,9.06748985622894e-14,7.26548010742543e-12,892.500316085838,0.839166699670928,0.178684502975372,4.69635970494089,2.64838989586631e-06,2.21290180270798e-05
"1385","SLC7A2",1016.96082663183,0.858215573279694,0.160237492396088,5.35589742729052,8.51327971707405e-08,1.54618622799946e-06,1016.96082663183,0.803864627189208,0.184870214223781,4.34826470323743,1.37218928857837e-05,9.67855834008571e-05
"1401","SMTN",3851.87617692024,1.20812292828996,0.200519081427034,6.02497737218878,1.69133284773625e-09,5.11967898593394e-08,3851.87617692024,0.86727210884872,0.231038234189174,3.75380339921833,0.000174171489131798,0.000931899817440998
"1405","SNAPC1",2308.37226479177,0.580800076118049,0.168427428917026,3.44836989944301,0.000563981094209386,0.00311217738119658,2308.37226479177,0.512125232821592,0.194769324052811,2.62939369591245,0.00855372703285808,0.0273194181790313
"1428","SPATA2L",185.204140695039,0.397076746166077,0.172075758474181,2.30756935019209,0.0210231008780149,0.0616761216613466,185.204140695039,0.711008860441955,0.185237782366949,3.83835765769142,0.000123859982010723,0.000688761926992063
"1437","SPIRE1",2235.28117013431,0.353308101241505,0.0984824017232561,3.58752523353696,0.000333831434585346,0.00199915016693855,2235.28117013431,0.532719483859179,0.113874742266914,4.67811802032909,2.89519900377629e-06,2.39910632322075e-05
"1442","SPRY2",3637.81355333103,0.752107794709068,0.135353587730002,5.55661513907814,2.75056307281911e-08,5.914462804049e-07,3637.81355333103,0.531195957451451,0.15666524101893,3.39064334881575,0.00069728777899773,0.00314526470516515
"1460","ST6GALNAC2",36.1468878001224,2.65041520084798,0.546650764665686,4.84846152638035,1.24422655542697e-06,1.56149991803691e-05,36.1468878001224,3.30246707203432,0.88951863594745,3.7126451752377,0.000205104340942531,0.0010720609691413
"1474","STXBP5",1117.17517466103,0.306543244975248,0.121039971941125,2.53257861894047,0.0113226975402406,0.0375965362915019,1117.17517466103,0.330324031573552,0.14060493969208,2.3493060222276,0.0188084413918252,0.0533102128741997
"1477","SUCLG2",2758.38128501109,0.444760817405232,0.0948562579418687,4.68878729833299,2.74828866088117e-06,3.18770223892451e-05,2758.38128501109,0.681362049986388,0.109959923972188,6.19645799463014,5.77479319498688e-10,9.71732393944539e-09
"1479","SUPT3H",506.348620617262,0.641891089869342,0.128802734400913,4.9835206748902,6.24376387887201e-07,8.54606154281941e-06,506.348620617262,0.394698219419502,0.151339690081903,2.60802846368918,0.00910653816529085,0.0288256958078245
"1510","TCF3",4512.15879190371,0.346063380505611,0.148876469680701,2.32450017956378,0.0200987019530897,0.0595064059831653,4512.15879190371,0.390598839031822,0.171796283804694,2.27361634595003,0.0229890637927095,0.0629522064474892
"1524","THSD4",1703.35863245026,0.910030585605852,0.126117015574406,7.21576372118443,5.36321111950599e-13,3.72438205898871e-11,1703.35863245026,0.825918422270247,0.147404282840303,5.60308293867581,2.10572401754462e-08,2.72330279011878e-07
"1532","TK2",784.724459408514,0.459393799353333,0.153587521785591,2.99108803900521,0.00277985336356566,0.0118330873466396,784.724459408514,0.400414377554287,0.178429539811019,2.2441036275629,0.0248257346254081,0.0670487397266766
"1544","TMEM178A",38.9599909701436,1.17922100901178,0.350868398679235,3.36086411158912,0.000776990425552503,0.0040682869472749,38.9599909701436,3.35041602042507,0.549492022743394,6.09729692470836,1.07877030774465e-09,1.7331158111823e-08
"1571","TRAF3",2221.55955102817,0.31314098588798,0.0728705636887324,4.29722195131584,1.72951998857781e-05,0.00015617715429748,2221.55955102817,0.514934090422623,0.0831375850470426,6.19375809546611,5.87463665016189e-10,9.86699176139436e-09
"1573","TRAFD1",1758.79660792422,0.316914740707698,0.123407069469107,2.5680436466975,0.0102274277640432,0.0345822590883476,1758.79660792422,0.455294624879764,0.142993130951122,3.18403144158998,0.00145239235711365,0.00594282847862143
"1577","TRIB1",555.873998639741,0.645560859511969,0.219927860737341,2.93533005480811,0.00333193070114409,0.0137469312338908,555.873998639741,0.944149306853802,0.248476015214849,3.79976033516727,0.000144836090413506,0.000792745542027488
"1582","TRIM44",6890.17303026739,0.144877906726018,0.0661931519944926,2.18871442680464,0.0286176027387709,0.0791565931424796,6890.17303026739,0.357074840538891,0.0768501155065684,4.64638001107978,3.37810470130119e-06,2.76010666614437e-05
"1585","TRPM4",294.104893367702,0.419679890697906,0.184533242931625,2.27427797848547,0.0229492783456139,0.0661331346209519,294.104893367702,1.38760818513388,0.222629261153531,6.23282033073336,4.58111491506577e-10,7.81768771462591e-09
"1613","UBASH3B",4244.41865722761,0.598588414128146,0.13338603216988,4.4876394056447,7.20166874585758e-06,7.30814614049548e-05,4244.41865722761,0.332357936859567,0.154467858942495,2.15163166716318,0.0314263759519491,0.081454657485871
"1629","URI1",2715.10145810965,0.487084596311659,0.11290442972726,4.31413185017003,1.60231301674099e-05,0.000146181138075473,2715.10145810965,0.452745295877432,0.130813269774074,3.46100435115919,0.000538164113721478,0.00250810796474674
"1637","UTP6",2837.02447937305,0.489558516772447,0.152207077223221,3.2163978554984,0.00129810734334982,0.00624643609674963,2837.02447937305,0.437963718705995,0.175368036990739,2.49739762285829,0.0125108584599877,0.037867202152547
"1639","UVRAG",1296.41169462679,0.228090053646322,0.102927442156595,2.21602761000612,0.0266896112899353,0.0748407975807085,1296.41169462679,0.278846930909605,0.119047267760311,2.34232113139324,0.0191642175540781,0.0541153030309011
"1641","VAMP2",1462.56213380569,0.531316009303555,0.12571894214826,4.22622080829295,2.3764880361401e-05,0.000207202610260802,1462.56213380569,0.697733237104528,0.146689564434191,4.75652947635243,1.96949492902502e-06,1.6964640906245e-05
"1655","WBP2",5195.46440355597,0.302655069014979,0.111901631840236,2.70465286374988,0.00683758016180914,0.0248981841466824,5195.46440355597,0.370069706327729,0.129434393419003,2.85912960653158,0.00424805184290716,0.0150313126182679
"1666","WWC2",3555.46115564715,0.621800766238365,0.111217035965257,5.59087698068673,2.2592560916731e-08,5.03120714038277e-07,3555.46115564715,0.578740793102754,0.129664460148196,4.46337255745561,8.06795927428565e-06,6.02633954703861e-05
"1676","YBX3",4742.52174669374,0.880168373698977,0.107358356418413,8.19841513099036,2.43576936642049e-16,3.45060831524593e-14,4742.52174669374,0.31578300824648,0.123831216417264,2.55010826335107,0.0107689471736688,0.033347452971857
"1691","ZFP36L1",17607.7143930581,0.810786161536486,0.162126017249344,5.00096267886186,5.70447555349143e-07,7.9079752027282e-06,17607.7143930581,0.863114413404351,0.187147018042589,4.61195920956611,3.98891283634338e-06,3.21134974721357e-05
"1694","ZFYVE9",1640.3221807434,0.346852748375265,0.11880338529609,2.91955273421556,0.00350534081373005,0.014355359650678,1640.3221807434,0.295982005891349,0.138586090621808,2.13572664156509,0.0327017015528994,0.0841046886813633
"1702","ZNF217",2843.76159701063,0.603393476087442,0.08845403517377,6.82154833187724,9.00644570813668e-12,4.89726623612304e-10,2843.76159701063,0.235139068199396,0.103038038235911,2.28206080225472,0.0224857507872118,0.0618076520044415
"1710","ZNF516",634.453855576801,0.572117270589415,0.132071374524829,4.33187942995064,1.47841899773313e-05,0.000136638014675669,634.453855576801,1.09307275480865,0.154302424919056,7.08396355651607,1.40088762973695e-12,3.61832687931772e-11
"8","ABCC5",1743.64625850689,-1.00195458772944,0.108561541925991,-9.22936953504673,2.72229479374819e-20,8.4572624925777e-18,1743.64625850689,-0.604946192909864,0.12441268116848,-4.86241585044407,1.15961681787562e-06,1.05190491505291e-05
"10","ABHD6",575.247917854996,-0.507274094491368,0.118068756863312,-4.29642953790594,1.73571105150181e-05,0.000156425140237736,575.247917854996,-0.424717836959223,0.137113450945756,-3.09756507497755,0.00195117552330061,0.00765835335462407
"13","ACACB",290.457116885361,-0.793240311470815,0.263148039896261,-3.01442606900484,0.0025746595220522,0.0111173057343332,290.457116885361,-0.917530253128972,0.306643748540051,-2.99217009150647,0.00277001881270065,0.0104205195559439
"18","ACOT11",21.9005460823266,-2.73586428597554,0.644172841667174,-4.2470966004945,2.16558603263689e-05,0.000190787052069324,21.9005460823266,-2.83120230605609,0.786234462521459,-3.60096439550158,0.000317038995967917,0.00157182586555178
"31","ADAMTS3",53.9848010003546,-0.923543128448122,0.330712287885243,-2.79258788463461,0.0052288261552932,0.0199379960288398,53.9848010003546,-1.81955749524241,0.376357695301961,-4.83464937200909,1.33380520001367e-06,1.19672333753457e-05
"35","ADD1",8390.70247799937,-0.168357971350176,0.0528766563278875,-3.18397536913436,0.00145267372690554,0.00686887753165374,8390.70247799937,-0.292426515485685,0.061750993448934,-4.73557588555255,2.18433952265652e-06,1.85941003277945e-05
"37","ADD3",2997.2722040584,-0.487691830232712,0.130262629457024,-3.74391206645809,0.000181177082521096,0.00118781331998651,2997.2722040584,-0.668555952845283,0.151501163851353,-4.41287667929233,1.02006105749591e-05,7.42630699920424e-05
"41","ADGRD1",253.18486335509,-0.900267177256243,0.196980374716905,-4.57033944904452,4.86934846935063e-06,5.26026111375213e-05,253.18486335509,-1.44072595183,0.22715818439134,-6.34239068114742,2.26226732854906e-10,4.12493577549942e-09
"45","ADGRV1",204.339980667048,-0.649865229851353,0.18117705763796,-3.58690685412255,0.000334623787467718,0.00200321772429964,204.339980667048,-0.544308635694682,0.192317263160719,-2.83026404779797,0.00465096024909054,0.016206752553894
"54","AGA",681.613665114801,-0.36207440006876,0.130360916198141,-2.77747664429135,0.00547827770640685,0.0207152128176495,681.613665114801,-0.891466305617986,0.155433624915981,-5.73535041790261,9.73109419670239e-09,1.36476523257547e-07
"56","AGFG2",2163.87428582573,-1.42988637997386,0.209492458096872,-6.82547903138672,8.76324014760007e-12,4.83425098235832e-10,2163.87428582573,-1.64412177417582,0.243661054565605,-6.74757719122137,1.50334263123495e-11,3.31541067979781e-10
"57","AGL",1150.38952735992,-0.480104084993069,0.132643705981429,-3.61950144140488,0.000295171166990256,0.00180611300105855,1150.38952735992,-0.770494055627667,0.156388975902903,-4.92677985247528,8.35958503125085e-07,7.83024555487987e-06
"74","ALKBH8",817.367823424544,-0.441684969696163,0.108456853474147,-4.07244867934002,4.65214528103158e-05,0.000369086866651018,817.367823424544,-0.490437748705272,0.124159294743801,-3.95006873804557,7.81287523893118e-05,0.000456620532034067
"82","ANK1",1163.39864612613,-1.19611615899868,0.147071127095358,-8.13290944743452,4.19107703478128e-16,5.62239334332629e-14,1163.39864612613,-1.39536018378307,0.186542878482756,-7.48010428021811,7.42636594075576e-14,2.3548473156449e-12
"83","ANK2",360.649316494465,-0.799921273609361,0.227479730135712,-3.51645077621701,0.000437357747518783,0.00252600489010522,360.649316494465,-1.13588604521476,0.258202959362568,-4.39919839810877,1.08651462779764e-05,7.84700193494381e-05
"110","APC",1919.61726944532,-0.340176207828744,0.100722689086178,-3.37735430730696,0.000731867124181731,0.00387325255080995,1919.61726944532,-0.733183863435485,0.117271585511829,-6.25201629393446,4.05187108483906e-10,7.00698928959847e-09
"111","API5",4008.61914005005,-0.248129082221261,0.0607670613379395,-4.08328256720132,4.44039757272804e-05,0.000354831047914568,4008.61914005005,-0.227138371920063,0.0711108659203653,-3.19414436851926,0.00140245962861165,0.0057790018287762
"117","AQP1",249.802086351249,-0.829441253236998,0.20317097035147,-4.0824791642336,4.45578079709453e-05,0.000355739253178314,249.802086351249,-2.31986930782318,0.32479110122289,-7.14265045775115,9.15482198897752e-13,2.45202968834951e-11
"144","ARRB1",1644.17968818827,-0.725455434365685,0.119808679055443,-6.05511587378384,1.40316623464313e-09,4.33634689058648e-08,1644.17968818827,-1.23879666259474,0.138805130122508,-8.92471813902982,4.46835586290866e-19,2.88943040192229e-17
"148","ASAH1",2624.95806068266,-0.504505070845355,0.0896445264419791,-5.62784021366756,1.82480005146586e-08,4.16411846795844e-07,2624.95806068266,-0.258078858774453,0.103046110080139,-2.50449879741937,0.0122625022133767,0.0372025578209446
"157","ATP1A1",20331.1147529007,-0.37111605937313,0.0957166523964578,-3.87723609300469,0.000105649826975544,0.00074446762279464,20331.1147529007,-0.574378538994251,0.110702063194544,-5.18850798638558,2.11985671992499e-07,2.2914701952813e-06
"158","ATP1B3",6411.52385121517,-0.517217054865019,0.0995949760458616,-5.19320426993075,2.06705171746143e-07,3.33929654282797e-06,6411.52385121517,-0.447704688665517,0.115287367365226,-3.88338027745231,0.000103014265489602,0.000584878109424503
"163","ATP6V0E2",1320.80524621623,-0.92159165735631,0.184286300404253,-5.00086905719357,5.7072466168323e-07,7.9079752027282e-06,1320.80524621623,-0.462322708835957,0.211482356190854,-2.18610534307992,0.0288078991839125,0.0757900460467034
"174","AXIN2",152.918978231058,-0.757319999331518,0.295554160878505,-2.56237299140185,0.0103959603680192,0.0350560590186497,152.918978231058,-2.47536115327659,0.338995383299386,-7.30204974824231,2.83416431375745e-13,8.21046065038278e-12
"197","BEND6",412.972782492989,-1.12815566801658,0.193724059319154,-5.82351862737906,5.76213887688348e-09,1.50273866320843e-07,412.972782492989,-1.16199985422122,0.229059108395318,-5.07292577169995,3.91745339266842e-07,3.98703828710818e-06
"204","BMP4",10444.5253259637,-1.31516910115063,0.191784435525254,-6.85753824364673,7.00572737878086e-12,3.97619937254652e-10,10444.5253259637,-4.0955626405367,0.223236793111888,-18.3462707174976,3.53562616777689e-75,8.00200592422106e-72
"218","C2CD5",1463.94731313166,-0.323477260811531,0.0871637596951739,-3.71114396559745,0.000206324712887526,0.00132424719674241,1463.94731313166,-0.53779612667708,0.100467029572622,-5.35296135423547,8.65263341250277e-08,9.96594023961673e-07
"233","CANX",1297.6375677058,-0.300613563512373,0.114032461034693,-2.63621043328106,0.00838377214761057,0.0293747204570415,1297.6375677058,-0.472726293570918,0.129202405615728,-3.65880411682808,0.00025339492203095,0.00129339047563563
"236","CAPNS1",12973.2112193498,-0.205055290167432,0.0683724560717705,-2.99909206058336,0.00270785473206946,0.0115850909870708,12973.2112193498,-0.219308426925767,0.0790849346851237,-2.77307464182581,0.00555293822603394,0.0188597823148697
"239","CARHSP1",1540.48000376006,-0.279111846773911,0.127416052337566,-2.19055481356819,0.0284840241046603,0.078885689528515,1540.48000376006,-0.310537979100683,0.147744202485969,-2.10186236668186,0.0355653339969921,0.0899994321942052
"246","CCDC171",43.3198469999864,-1.26638011267286,0.356286020506538,-3.55439180822314,0.000378854351099952,0.00222660233962096,43.3198469999864,-1.15828721161162,0.415514916375965,-2.7875947793017,0.00531009186731078,0.0181678993479836
"251","CCND1",13933.2905709769,-0.373749265551716,0.0820140010366618,-4.55713976671669,5.18549199360865e-06,5.54831977177172e-05,13933.2905709769,-0.227044127341896,0.0948884650790009,-2.39274739192869,0.0167227500439912,0.0483137246364297
"253","CCND3",5449.33642167602,-0.494899335627262,0.130043511980646,-3.80564418854605,0.000141435588710157,0.000958859649647574,5449.33642167602,-0.313868048217931,0.150362114928276,-2.08741442861221,0.0368506888261808,0.0926949947050334
"259","CD164",4852.66207532566,-0.684326018053938,0.134381007776794,-5.09243106131931,3.53501266560639e-07,5.27807793276206e-06,4852.66207532566,-0.938188825114374,0.156076988235855,-6.01106438379396,1.8430918392488e-09,2.86446530827801e-08
"260","CD180",28.7511249572175,-2.91252489182939,0.385496442130103,-7.55525751608995,4.18031938056636e-14,3.64655643305759e-12,28.7511249572175,-3.21708086622805,1.4314475074588,-2.24743195224757,0.0246124348890841,0.0666117707177513
"261","CD24",95.1593691653343,-0.785260118091497,0.279939796534186,-2.80510355374071,0.00503004167301502,0.0192796489060065,95.1593691653343,-0.820963979104117,0.337088495803251,-2.43545534577748,0.0148730602191571,0.0437610271643602
"282","CDON",935.466044730917,-0.945883015121218,0.15598979649146,-6.06374927332509,1.32984412488656e-09,4.11693702158937e-08,935.466044730917,-1.13502893377635,0.185115033039172,-6.13147897899879,8.70658407696846e-10,1.42791133421731e-08
"297","CHD3",8391.88080470541,-0.253667441386042,0.0570231983089133,-4.4484955054931,8.64738583313826e-06,8.56899319156196e-05,8391.88080470541,-0.141497619454138,0.0658313820228135,-2.14939463681778,0.0316031302322766,0.0818138798949957
"305","CHST2",606.322577943655,-0.390239688967595,0.132151090959269,-2.95298121366151,0.00314721115515037,0.0130700785964828,606.322577943655,-0.345723043678848,0.151325234240731,-2.28463577415558,0.0223341934510913,0.061484401189822
"307","CLCN4",2062.30760278179,-0.365337249713354,0.123170605961631,-2.96610743172896,0.00301595117508195,0.0126316138619563,2062.30760278179,-0.485281906348335,0.146316754089026,-3.31665303382185,0.000911026785967118,0.00396706372937004
"309","CLEC16A",909.865609011835,-0.262324761797721,0.109635779184715,-2.39269300358376,0.0167252289158447,0.0512760307551554,909.865609011835,-0.304286326100759,0.12677891067709,-2.40013362219041,0.0163890879963696,0.0474785323619629
