"","gene_name","baseMean.MDA24h10w_24h","log2FoldChange.MDA24h10w_24h","lfcSE.MDA24h10w_24h","stat.MDA24h10w_24h","pvalue.MDA24h10w_24h","padj.MDA24h10w_24h","baseMean.MDA24h10w_10w","log2FoldChange.MDA24h10w_10w","lfcSE.MDA24h10w_10w","stat.MDA24h10w_10w","pvalue.MDA24h10w_10w","padj.MDA24h10w_10w"
"4631","FAHD1",512.381277607878,-0.946589078091133,0.129888608591266,-7.28769896265394,3.15293488351697e-13,2.31668758993023e-11,512.381277607878,-0.536026530174192,0.15081528974159,-3.55419222475805,0.000379141988481978,0.00184041416714603
"4682","FAM162A",1529.69528655075,-0.210377612817167,0.1471961904004,-1.42923272840758,0.152937353835256,0.290580972286987,1529.69528655075,0.566158738576108,0.169261979919015,3.34486657220358,0.000823221632971795,0.00362834734337569
"4839","FBLIM1",1069.03809312471,0.318357069357966,0.116442934032061,2.73401792907684,0.00625666374777542,0.0231784522271145,1069.03809312471,2.9941108510469,0.13479257421584,22.2127284716182,2.58738746065021e-109,1.56157457875109e-105
"4844","FBN1",2398.34513498043,-1.02585493085015,0.135254757681113,-7.58461253739242,3.33482113682719e-14,3.0283596251762e-12,2398.34513498043,0.341796289327846,0.156147748086949,2.1889287134485,0.0286020217220292,0.075304377679084
"4848","FBP2",2.99681900498003,-2.10722819109593,1.35968942753501,-1.54978640594134,0.12119279091014,0.244372801347844,2.99681900498003,-2.51212831509145,1.74992667635647,-1.43556204327484,0.151127001906922,0.281719483720978
"4857","FBXL18",979.265355736159,-0.274458915694672,0.157842738339048,-1.73881243180875,0.0820677611460369,0.180618433305247,979.265355736159,0.123660783163054,0.182161214893698,0.678853526724759,0.497230674405629,0.655579312730064
"4865","FBXL5",3410.7998469688,0.60399927223404,0.126933228274054,4.75840156629421,1.95132008041363e-06,2.33472810702463e-05,3410.7998469688,0.0242706518116118,0.147423002466895,0.164632733057122,0.869233065498104,0.926607603767111
"4866","FBXL7",81.9140076582165,0.41740867547333,0.332297945384259,1.25612776507135,0.20906965102213,0.365073008608607,81.9140076582165,0.927503691050732,0.253502935018104,3.65874931974454,0.000253449100163217,0.00129339047563563
"4898","FBXO5",1170.91752228324,-0.26740186496613,0.145576207458863,-1.83685143083352,0.0662318309944525,0.153251439076149,1170.91752228324,-0.904542574355708,0.16916215812797,-5.34719221110569,8.93291379652558e-08,1.02420550173951e-06
"4905","FBXW11",4039.70525669339,0.291842030206233,0.0906770484233966,3.21847739070135,0.00128873130248973,0.00620469111051879,4039.70525669339,0.207656750968141,0.105461744457024,1.96902442717285,0.0489502860910027,0.116740500522088
"4939","FEN1",4946.32839239552,-0.504804339983468,0.117080588078063,-4.31159723631464,1.62079469430999e-05,0.000147560414669682,4946.32839239552,-0.518352886367425,0.134593302253629,-3.85125320270868,0.000117514919656115,0.000656705288670872
"4944","FERMT2",4298.6234930149,0.162955861939312,0.109633625424773,1.48636753831631,0.137181931260313,0.268421838536754,4298.6234930149,0.411340573360804,0.126878248625876,3.24201017759725,0.00118689783664268,0.00500690528880081
"4969","FGF5",819.287597172671,1.74212377265763,0.250895290856465,6.94362882105383,3.82153800238065e-12,2.2862092887215e-10,819.287597172671,1.46010588690652,0.289090723465989,5.05068398390965,4.40230859343634e-07,4.40133624476855e-06
"4976","FGFR4",161.976669572732,-1.15429231685074,0.204574667534335,-5.64240103998707,1.67694925752751e-08,3.84655666480532e-07,161.976669572732,1.84111548953661,0.232440223009867,7.92081278229739,2.35963002988835e-15,9.28770898286052e-14
"5002","FIGNL1",1104.00732917738,-1.04232721196643,0.183075567048858,-5.69342610141016,1.24515122020714e-08,2.94774569618022e-07,1104.00732917738,-0.878029311805741,0.210428863187688,-4.17257071347005,3.0118208100856e-05,0.000196582651721016
"5023","FKBP4",4636.85988400512,0.0258379005619166,0.122167379690901,0.211495905267754,0.832500327074499,0.905078327101868,4636.85988400512,0.391537248667337,0.140836256315802,2.78008844391163,0.00543440953130143,0.0185302107295186
"5029","FKBPL",18.8933762961126,0.252176045873047,0.671491037980024,0.375546405848754,0.707254140708373,0.825984860318574,18.8933762961126,-1.48315585332572,0.773996551085209,-1.91623057137169,0.0553357536818998,0.128700497431346
"5044","FLNA",72693.2125061579,-0.00361113268449682,0.0898979364285475,-0.040169250017958,0.967958192765868,0.982945502781167,72693.2125061579,-0.0452905865895044,0.103830102098525,-0.436198998885006,0.662692354224192,0.789544499939673
"5045","FLNB",51616.7928457189,0.492365325908128,0.130605524423244,3.76986599979152,0.000163335219870211,0.00108734589227883,51616.7928457189,0.685804412964551,0.150874399371285,4.54553201750856,5.47966662996346e-06,4.26914130818066e-05
"5047","FLNC",12557.4376644424,0.379747651008051,0.151264451268954,2.51048840505721,0.0120564281454649,0.039519234626842,12557.4376644424,1.53032935049781,0.174691819729104,8.76016606198793,1.94962942185906e-18,1.13870936490904e-16
"5053","FLT1",2.71646058045644,0.907613033239589,1.41716513023131,0.64044267945786,0.521884843386151,0.682989934718938,2.71646058045644,5.50993089325029,1.63501644594209,3.36995441662085,0.000751806190993624,0.00335772148350532
"5074","FN1",42554.5469927449,1.00943121045001,0.186264572614487,5.41934086703237,5.98191682651745e-08,1.13900842111797e-06,42554.5469927449,-0.221287497640372,0.215090648209414,-1.02881040846055,0.303568774714607,0.468171079672111
"5078","FNBP1",4798.49777502733,0.0915403739941441,0.086500578312319,1.05826314436452,0.28993549057491,0.461126070334157,4798.49777502733,0.362202605383327,0.100499372276025,3.6040285345119,0.000313322635421138,0.00155553047352211
"5096","FOS",2943.67777449153,-0.649443622354412,0.344598544826874,-1.88463831929613,0.0594786851025705,0.140997129290003,2943.67777449153,-0.864094941250154,0.397103260977965,-2.17599558140647,0.0295555909576021,0.0773873506693195
"5121","FOXM1",5039.280972353,-0.166134047074779,0.182552990843859,-0.910059300079484,0.36279123718369,0.537175740141398,5039.280972353,-1.17733097686452,0.210780467599871,-5.5855791111512,2.32922725194129e-08,2.98253102006005e-07
"5125","FOXO1",132.907206379766,1.08307430121379,0.309336438417205,3.5012826382679,0.000463024503693192,0.00264092858278587,132.907206379766,-0.175070566748592,0.353785041805521,-0.494850109702574,0.620705929650311,0.75664859370151
"5217","FUT8",5449.45138746007,-0.1982627763866,0.132393475916494,-1.49752678532024,0.134256241339502,0.264156613515545,5449.45138746007,-0.50172314885763,0.153253848627868,-3.27380456249367,0.0010610997297113,0.00453654585741507
"5228","FYN",1445.33197296989,0.378404738746046,0.0991419262125899,3.81679833347834,0.000135194582247551,0.000922197866887377,1445.33197296989,0.444323982659047,0.114943713491488,3.86557880515973,0.000110826056281978,0.000624150993566068
"5239","FZR1",2568.87703941407,0.395244184657317,0.127206323960916,3.10711112742126,0.00188925364654629,0.00857158687497865,2568.87703941407,-0.276161684768554,0.147057615827602,-1.87791487856231,0.0603928106528802,0.138291669366517
"5246","G6PD",3752.02278101315,0.0633232833581373,0.0847901243795689,0.746823805501997,0.455169923905793,0.625787966810852,3752.02278101315,-0.405497626604845,0.0994355304257717,-4.07799530880511,4.54256829091728e-05,0.000282638286856867
"5248","GAB2",1083.0820218688,0.764577969526614,0.173927873526719,4.39594847003727,1.10290098307241e-05,0.000105283938588929,1083.0820218688,0.428292633263121,0.199293450280258,2.1490552381969,0.031630021457623,0.0818623021181819
"5263","GADD45A",2386.90936195704,0.823312271261472,0.122264419313022,6.73386645016996,1.65212831675873e-11,8.50461867243129e-10,2386.90936195704,1.80033524571457,0.141187209567206,12.7514046862552,3.06178047225269e-37,9.39603342891647e-35
"5264","GADD45B",1702.66697510734,-0.0456980468018292,0.132322225392088,-0.345354279422221,0.729828044779104,0.841283362644732,1702.66697510734,1.07939140177949,0.153971597708575,7.01032799453363,2.37760078327563e-12,5.92143600852662e-11
"5265","GADD45G",22.175625198286,-0.603242719179987,0.619698977493292,-0.973444754774535,0.330332304726604,0.503204019390405,22.175625198286,-0.894367503753084,0.711223323366556,-1.25750586963265,0.208570514941747,0.357950497017561
"5270","GAL3ST1",3.94879436685191,1.66450180881339,1.25096450883906,1.33057476615233,0.183328970050151,0.331670351619134,3.94879436685191,5.24099749228363,1.75009865552081,2.994686885651,0.00274726699830188,0.010350964107498
"5274","GALE",3706.09076037499,-0.129128175409856,0.109869028944312,-1.17529186023211,0.23987796990707,0.402669361182519,3706.09076037499,0.20309975686124,0.126445076475394,1.60622906421163,0.108223589631111,0.218328280095921
"5275","GALK1",993.06129807177,-0.0591907650376024,0.119980719279659,-0.493335640867734,0.621775449130675,0.763482233397985,993.06129807177,0.773658590094207,0.13735002006945,5.63275192608645,1.77356489345143e-08,2.34053687761163e-07
"5276","GALK2",360.890301342705,0.665084298123416,0.223938450425912,2.96994239648655,0.00297855595049502,0.0125016043544361,360.890301342705,0.522159767437495,0.254933775629625,2.04821729152164,0.0405387128770723,0.100490748666966
"5302","GAPDH",62284.5523470011,0.0205285689399087,0.0879814232250918,0.23332844806782,0.815506369796225,0.894899101217795,62284.5523470011,-0.502410927103142,0.101571008720561,-4.94640088182408,7.55981931421214e-07,7.18897523650867e-06
"5317","GAR1",1169.72195503615,0.211769656709921,0.15092746205981,1.40312209467883,0.160580433610897,0.301415976084562,1169.72195503615,-0.253030931640938,0.175995105037667,-1.43771573412103,0.15051472690772,0.28080573368276
"5384","GCLC",1270.68350092105,0.636720483825468,0.160878653643164,3.95776860016333,7.56531937673023e-05,0.000558660031372556,1270.68350092105,-0.666779220262866,0.186532312431995,-3.57460437588236,0.000350757867617354,0.00171700551076629
"5431","GFPT1",5392.09419415359,0.997154569653935,0.194915041060937,5.11584208292161,3.12344305524249e-07,4.75579790388942e-06,5392.09419415359,0.416644323272406,0.225319024000813,1.84913069422359,0.0644389432014732,0.145768553923772
"5434","GFUS",13.8307928037995,-0.203287110338512,0.609955245426369,-0.333282010217669,0.738921417660952,0.846396183848744,13.8307928037995,0.149457600853034,0.627822114959943,0.238057241520666,0.811836697759287,0.890315884290106
"5456","GID4",738.283545426518,0.6103720552084,0.10860871459309,5.61991786290078,1.91048264912446e-08,4.33728548085846e-07,738.283545426518,0.603274144280651,0.127879418836181,4.71752334950371,2.38733008646606e-06,2.01879592010419e-05
"5465","GINS1",1262.07533518768,-0.207375872283421,0.129001341061987,-1.60754818962521,0.107934167158698,0.223779209933993,1262.07533518768,-0.153622281310456,0.148736694195122,-1.03284722133817,0.30167540121957,0.465975932125793
"5466","GINS2",748.733389381729,-0.904329683272942,0.197989602482325,-4.56756148774869,4.93430957502942e-06,5.31488771013509e-05,748.733389381729,-0.791539588135931,0.227459868294853,-3.47990875959653,0.000501584570131652,0.00236072010054684
"5467","GINS3",456.268357703618,-0.911918888863203,0.172234359484587,-5.29463976637489,1.19251252656555e-07,2.06826756321477e-06,456.268357703618,-1.06586345154103,0.196658029775887,-5.41988269055527,5.96381561468898e-08,7.09000955479703e-07
"5468","GINS4",796.35443339517,-1.19344879346719,0.214890386133206,-5.55375610301802,2.7959552801306e-08,5.97234934867946e-07,796.35443339517,-0.926406551932507,0.248764262234144,-3.72403392518072,0.000196064561676137,0.00102986508665742
"5474","GIT1",3202.31121048977,0.573328967505035,0.102683797456787,5.583441416318,2.35805232970286e-08,5.21303254112087e-07,3202.31121048977,0.58237710896978,0.11823361723987,4.9256473967828,8.408150058011e-07,7.87166313083491e-06
"5494","GLCE",1901.08103255042,-0.248862150220401,0.0974831871444072,-2.55287252612851,0.0106838590016904,0.035831396818548,1901.08103255042,-0.900290711130596,0.11521809603363,-7.81379611469904,5.54908307440868e-15,2.05044281929069e-13
"5519","GLRX",2068.77311405505,0.548817901971654,0.131102796014758,4.18616473984182,2.83707470985652e-05,0.000241046538789054,2068.77311405505,0.608464485588373,0.150571205085215,4.04104148096588,5.3214343706336e-05,0.000325726473004368
"5544","GMNN",2386.65856029416,-0.27040874885756,0.101831499837492,-2.65545287351255,0.00792019992335741,0.0281063928342311,2386.65856029416,-0.527577799149106,0.117275188260613,-4.49863101457323,6.83924432984252e-06,5.20299822840877e-05
"5545","GMPPA",1414.46868960091,0.663349314492923,0.136665234148045,4.85382634894797,1.21101789230558e-06,1.52306142307864e-05,1414.46868960091,0.411043303578459,0.156619507697375,2.62447066538281,0.00867837678811198,0.0276541165303688
"5546","GMPPB",1293.19237105952,-0.675497527426357,0.109719987007247,-6.15655858017683,7.43426838173116e-10,2.43788934266102e-08,1293.19237105952,-0.655422148013204,0.125415346209601,-5.22601234874262,1.73204796657041e-07,1.90525276322745e-06
"5572","GNE",2748.327421378,-0.232411884896867,0.0713647074969269,-3.25667816836319,0.00112724161456162,0.00553909487832973,2748.327421378,-0.163781662137596,0.0847719315319926,-1.93202701858675,0.0533561711353939,0.124911755079764
"5589","GNPDA1",3695.16992902472,0.0941275750930854,0.0940500532729242,1.00082426131048,0.31691177804645,0.489692300667237,3695.16992902472,0.886346087537904,0.107499891653336,8.2450881940996,1.65038447104828e-16,7.47046530820005e-15
"5600","GOLGA2",6101.1737673483,1.13195261344375,0.195678859915524,5.78474656859932,7.26217308167683e-09,1.83450158245839e-07,6101.1737673483,0.596593793796958,0.226194331998043,2.63752760083361,0.00835128290988205,0.0267909865992779
"5630","GORASP1",1713.94941225467,0.207217201696872,0.0823858561870788,2.51520359546098,0.0118963662420461,0.0390908987593529,1713.94941225467,0.489073971561009,0.0944233574379494,5.1795867551353,2.22377974680933e-07,2.39095938810747e-06
"5631","GORASP2",4489.25821672794,0.547440253561686,0.130584790937927,4.19222062255252,2.76237158755731e-05,0.000235626570676613,4489.25821672794,0.482460244803108,0.151304760481935,3.18866533522394,0.0014293124697446,0.00586695342942545
"5634","GOT1",2639.18802429006,-0.0362349712815739,0.123521710245095,-0.293349008928677,0.769255396727158,0.865931890232313,2639.18802429006,-0.0506292092400777,0.142849984435557,-0.354422224406457,0.723022481466948,0.833505988121773
"5636","GOT2",3795.31435767333,0.0227152801971123,0.0811467251163274,0.279928489591526,0.779532369122918,0.871940930605823,3795.31435767333,0.0933226632656598,0.0935961703232457,0.997077796488453,0.318726749515897,0.484208835365944
"5637","GP1BA",45.563142039344,0.649633478165122,0.274089474058847,2.37015113548522,0.0177808152610413,0.0538871601305013,45.563142039344,0.133989433375256,0.332917199470942,0.40247074524292,0.687337614192919,0.80848014308952
"5656","GPC1",1466.37836089676,0.283462704002083,0.101977620085745,2.77965600456003,0.00544165086931083,0.0206121219853968,1466.37836089676,0.410674855257987,0.129621924963046,3.16825147732582,0.00153358803179809,0.00622163228853602
"5667","GPI",6865.6771578392,0.0624212687139237,0.0700160233838388,0.891528334474532,0.372645797731893,0.54752835929608,6865.6771578392,0.0997234009073985,0.0808647461651825,1.23321231607768,0.217496561554402,0.36962575028196
"5720","GPR87",17.8549814757786,-0.92443626851164,0.567738970619223,-1.62827693068766,0.103466178799592,0.216721077322834,17.8549814757786,-4.36870652013891,0.882338878842983,-4.95127963290887,7.37270739973122e-07,7.02580211471229e-06
"5755","GRB2",5788.88513445529,0.17697251668567,0.112678361091114,1.57059895948049,0.116275831820807,0.237022266591786,5788.88513445529,0.140013350802702,0.130194796671196,1.07541433592237,0.282189266244271,0.444703983894543
"5756","GRB7",156.475146034537,0.530403464453063,0.208111312929951,2.54865272332213,0.0108139925771595,0.0361855972328686,156.475146034537,1.01747098560642,0.236497647541852,4.30224569327425,1.69075675935719e-05,0.000116664793768755
"5806","GSK3A",1996.27225332403,0.255723099202181,0.140190353284427,1.82411338020779,0.0681349331101904,0.156530020175824,1996.27225332403,0.224477658490446,0.161977554909792,1.38585656892686,0.165790704840003,0.3022082345218
"5807","GSK3B",2294.81497439113,0.39994828635393,0.128853137792141,3.1039080088147,0.00190982701987063,0.00864499408687859,2294.81497439113,0.16894893890218,0.149720631779085,1.12842790532348,0.259139248221185,0.419038602151717
"5810","GSN",7559.16993671015,-0.90437630283695,0.164284013899263,-5.50495621193857,3.69260038184068e-08,7.56812124555958e-07,7559.16993671015,-0.563150956881332,0.190251930823616,-2.9600275510656,0.00307611531530642,0.0114201648347218
"5870","GTSE1",2406.36757793178,0.0874879859885443,0.170538595429186,0.513009889452695,0.60794440294363,0.752054544924268,2406.36757793178,-0.978703583939701,0.197298357071355,-4.96052576649559,7.0302634777998e-07,6.7492020428973e-06
"5880","GUSB",2547.32237948449,0.116420326819083,0.0824965598676362,1.41121432221994,0.158181428351097,0.298061784121851,2547.32237948449,0.357797645643219,0.0954940769604743,3.74680458759043,0.000179101498738752,0.000954048760271799
"5894","GYS1",1947.8529596097,-0.331555975433987,0.0960669326516646,-3.45130177764911,0.000557889392813994,0.0030833662197098,1947.8529596097,-0.0787650633008126,0.11180285965681,-0.704499540911475,0.481121735863654,0.642465532085501
"5906","H2AC14",3.68774149034795,-0.212465015214042,1.19961363591351,-0.177111203852105,0.859421041649267,0.923236338602597,3.68774149034795,-1.3549845405428,1.5036926520725,-0.901104716229914,0.36753264558487,0.538263049499284
"5908","H2AC20",11.1966027014692,-0.254864543294895,0.580337134333739,-0.439166353859976,0.660541002693969,0.792436554265886,11.1966027014692,-0.650160796914981,0.68684236695946,-0.94659390304232,0.343845751935613,0.512232284395771
"5909","H2AC4",3.7995907298277,-2.4097707742931,1.12738993233204,-2.1374776421042,0.0325591623048463,0.0876708462076632,3.7995907298277,-0.973447030059662,1.17100821351319,-0.831289668873615,0.405810009428438,0.574120646250297
"5910","H2AC6",1111.69734306036,0.565607087555102,0.217377078520311,2.60196287209856,0.00926918865449111,0.0318468747950579,1111.69734306036,0.576525395656067,0.252405025988005,2.28412803350226,0.0223640074827481,0.0615384072162063
"5911","H2AJ",1010.28769591273,-0.285280589415041,0.122704265994545,-2.3249443456817,0.0200749363207838,0.0594459820014112,1010.28769591273,-0.195914097982676,0.140698744561119,-1.39243671714194,0.16379019234164,0.299300853065191
"5912","H2AX",4451.38171140696,-0.443461759892009,0.315035515511124,-1.40765640081094,0.159232837855381,0.299553287235003,4451.38171140696,-0.633866464646401,0.363619396121577,-1.74321411730871,0.0812962203951953,0.174961294006348
"5915","H2AZ2",8603.39973024077,-0.206231575675073,0.101350321101773,-2.03483889772761,0.041867085754667,0.106904449105067,8603.39973024077,-0.80069930041354,0.117340935356813,-6.82369965757268,8.87252823812042e-12,2.00909193182333e-10
"5919","H2BC11",166.533625663209,0.278411977583836,0.29338543536079,0.948963186401738,0.342639335830302,0.515922943974917,166.533625663209,0.0397469006477373,0.345065276183377,0.115186613638327,0.908297208819179,0.947964450951187
"5920","H2BC12",759.240270588873,-0.285033496636491,0.13993638329442,-2.03687911553918,0.0416621574679926,0.106501877982365,759.240270588873,-0.0852931275626373,0.161834728690834,-0.527038468520435,0.598166874836628,0.73917492932844
"5921","H2BC13",3.12853364524906,1.04917317207505,1.26520060838695,0.829254400543387,0.406960467787125,0.580603928744313,3.12853364524906,-0.994420007334459,1.36702396063547,-0.727434219128243,0.466959998492773,0.629919366168243
"5922","H2BC15",110.154885187136,1.0063892559006,0.272076652040948,3.69891811131641,0.000216520438800621,0.00138267000731388,110.154885187136,0.528735624961817,0.336869122973092,1.56955799420077,0.116517977425385,0.231197205398798
"5923","H2BC17",24.0033241993977,-0.80262556983877,0.516164356082638,-1.55498061882884,0.119950685256628,0.242531027006664,24.0033241993977,-0.518767278934905,0.61259429815086,-0.846836610299548,0.397086199011905,0.566015627527133
"5925","H2BC21",170.664393289528,-0.367439229498905,0.325515073631178,-1.12879328566894,0.25898504573808,0.425510996910967,170.664393289528,1.449308411247,0.377204809759536,3.84223205470502,0.000121920481880509,0.000679646627133158
"5926","H2BC3",2.92276107369084,-0.117353176308067,1.54639814891136,-0.0758880734503477,0.939508145504717,0.967561201448444,2.92276107369084,0.591557321955444,1.7274872800662,0.342438018954776,0.732021281018399,0.839337427276242
"5927","H2BC4",64.0811388227002,0.912306244960928,0.301178811915915,3.0291182807894,0.00245268635703661,0.0106798511332842,64.0811388227002,1.4144933474681,0.383975010942924,3.68381615250051,0.000229767989921509,0.00118828312639784
"5928","H2BC5",875.448887771363,-0.0924835863183862,0.173578419582612,-0.532805786230644,0.594168028017743,0.741997703817927,875.448887771363,0.542091472552761,0.200928728030372,2.69792915063306,0.00697722883397958,0.0229231909395816
"5929","H2BC6",8.48637672873112,0.280176859003844,0.566689851313555,0.494409522871125,0.621016989973876,0.76293664898414,8.48637672873112,-1.06896397568426,0.751435105517493,-1.42256326306194,0.154862799998081,0.286995481756935
"5935","H3-3A",216.821899302864,0.184804334609482,0.170842869349219,1.08172108858535,0.2793764796186,0.449908939713184,216.821899302864,-0.564930516104992,0.191790208983875,-2.94556494358108,0.00322365465992827,0.0118850521833967
"5937","H3-3B",11729.535475538,0.191981178898338,0.134078086109199,1.43186097347766,0.152183613119255,0.2895148817008,11729.535475538,-0.19588252900232,0.154785007669526,-1.2655135788121,0.205687283883787,0.354717017049229
"5940","H3C1",2.82993901197175,1.51957396681776,1.22926296379781,1.23616672068525,0.216396598184888,0.374689641210325,2.82993901197175,0.990533898867088,1.37076093966893,0.72261608147831,0.469915785446418,0.6327281335088
"5941","H3C10",31.9289999677934,-0.16948816772889,0.606896372639679,-0.27927035877922,0.780037351951647,0.872246869686775,31.9289999677934,-0.603687727831592,0.699150625567403,-0.863458753743749,0.387885287803538,0.557872032804104
"5942","H3C12",4.06965064156094,-1.37485075345507,0.946104731056952,-1.4531697266952,0.146176635287978,0.280900255852363,4.06965064156094,-0.315679885053591,1.2276185558359,-0.257148186261034,0.797064380619425,0.881575818720897
"5943","H3C2",9.99695063834213,0.0694116556035999,0.685883019585114,0.101200428675996,0.919391356432534,0.957062026906549,9.99695063834213,-1.1663465846119,0.792670713388378,-1.47141374711094,0.141179257915121,0.267664046472375
"5944","H3C3",13.7557658890757,-0.645419155256351,0.564126041273553,-1.14410452281067,0.252580292223223,0.417696284524545,13.7557658890757,-1.41157972057168,0.664966827363687,-2.12278216368777,0.0337721101490267,0.0862086319411079
"5948","H4C12",3.16794788018687,1.31410467039755,1.23890958321332,1.06069457222956,0.28882872746773,0.460000133252975,3.16794788018687,2.64252097218637,1.45744715789617,1.8131161448082,0.069813909575701,0.155098238868422
"5949","H4C16",20.0594025961276,-0.998952990819608,0.49717209382545,-2.00927003592106,0.0445085038281063,0.112209081120175,20.0594025961276,0.228313724851605,0.56562662106848,0.403647417478893,0.68647201161881,0.807986884376921
"5950","H4C2",4.40615357478336,0.588590228728561,0.90431353619438,0.650869643293767,0.515130638926564,0.677253942691484,4.40615357478336,0.199598209711539,0.914411964683085,0.218280400323409,0.827210644555509,0.900900807838921
"5951","H4C3",8.44865258094456,-0.426127522536406,0.799201001271878,-0.533191927760665,0.593900728795764,0.741736153637842,8.44865258094456,-1.50897413206922,0.898690027407306,-1.67908187033361,0.0931360890169937,0.194478379395881
"5952","H4C8",148.955993938994,-1.70544810627942,0.303076479097319,-5.62712128423463,1.83241892241762e-08,4.17612281572346e-07,148.955993938994,0.0291893057046862,0.347713539836257,0.0839464166924068,0.933099034591666,0.963978724199287
"5953","H4C9",2.79235125376467,1.11003008815868,1.29825525331272,0.855016827643296,0.392541831948729,0.567101459020193,2.79235125376467,1.60220575167376,1.63511890131169,0.979871097073413,0.327149751605623,0.493737884685456
"5984","HAUS1",1321.95290636269,-0.40509827448071,0.1518033264593,-2.66857310659343,0.00761741989924346,0.0271899358145138,1321.95290636269,-0.288559668269195,0.175939986193614,-1.64010282433266,0.100983789290274,0.206928883624877
"5985","HAUS2",1194.59836311051,0.299682861475517,0.0839427285359182,3.57008720948695,0.000356862400485697,0.00211702492053625,1194.59836311051,0.292044727617374,0.0966981519913383,3.02016865475913,0.00252633964711192,0.00959566384452662
"5986","HAUS3",178.54386269813,-0.878133247025841,0.213768233598675,-4.10787530140906,3.99315585353033e-05,0.00032495773830108,178.54386269813,-1.7066125411649,0.258263152659554,-6.60803728131741,3.89448627139325e-11,8.02202143684257e-10
"5987","HAUS4",526.746851361361,0.177748723702421,0.132233997870826,1.34419836475077,0.178884250324025,0.325960311251064,526.746851361361,0.194250853687411,0.152405337541691,1.27456726136165,0.202462451441081,0.350223095996199
"5988","HAUS5",1008.72697541994,0.0246666348271726,0.160251030287979,0.153924968737145,0.877668896510982,0.934255650816836,1008.72697541994,-0.0482960068024712,0.184438251875499,-0.261854611564375,0.793433533600968,0.879516352561593
"5989","HAUS6",1587.18949609331,0.325727129877451,0.0921835086554949,3.53346422400505,0.000410151595984687,0.00238756228195162,1587.18949609331,0.44952418064522,0.108620656293503,4.13847785480659,3.49617610692696e-05,0.000224315253692486
"5991","HAUS7",29.4946936440162,-0.599372073764257,0.403009771994454,-1.48723955451012,0.13695155260388,0.268088423907383,29.4946936440162,0.176416100685703,0.455825338410823,0.387025656144423,0.698737214348991,0.816162570350483
"5992","HAUS8",960.196011786979,-0.395607113894669,0.113042808320508,-3.49962213229003,0.000465918111588643,0.00265288679100054,960.196011786979,-0.441564826287957,0.127208523941937,-3.4711889785743,0.000518159199610173,0.00242611597314243
"5994","HAX1",2651.29033985166,0.0306226697559612,0.0685102049062095,0.446979684236583,0.65488972844479,0.788467997776744,2651.29033985166,0.104378789053896,0.0773890972447081,1.3487531547738,0.177416265935181,0.317326771808988
"6009","HDAC1",4787.39299920863,-0.419143734595814,0.130072729830367,-3.22237978046924,0.0012713050320742,0.00613580526246115,4787.39299920863,-0.498426868822307,0.150035707164494,-3.32205498439013,0.000893570833729973,0.00390608245183846
"6012","HDAC2",5969.37050002241,-0.0860676081468185,0.0810194432700255,-1.06230806671885,0.288095853511114,0.45923137761948,5969.37050002241,-0.00340274221999052,0.0937776074562115,-0.0362852317551329,0.971054925537973,0.985921613189687
"6015","HDAC4",584.133230184734,0.633253535186822,0.135223045591853,4.68302967452888,2.82665573272683e-06,3.27009549276356e-05,584.133230184734,-0.648115259974464,0.159131790599053,-4.07282075777962,4.64471690816976e-05,0.000288102926821931
"6017","HDAC5",1143.27863791593,1.22550068637753,0.201214158318436,6.09052909904126,1.12538125405581e-09,3.5396538626679e-08,1143.27863791593,1.33271485844203,0.232871859901333,5.72295364071338,1.04687839120197e-08,1.45136142045197e-07
"6018","HDAC6",3500.80213271704,0.249959519728883,0.131172106177585,1.90558440367254,0.0567041472083586,0.135746524099718,3500.80213271704,0.228393312228844,0.152091382922629,1.50168476241045,0.133178540965064,0.256088294391704
"6019","HDAC7",3197.66395808353,0.424602958579747,0.142499144169686,2.97968778025878,0.0028854231630606,0.0121654936598755,3197.66395808353,0.395837011079274,0.164570997582004,2.40526591498622,0.0161607016780194,0.0468919334266377
"6020","HDAC8",464.199467431891,-0.0492618906991833,0.138303271771472,-0.356187457232263,0.721700184483509,0.836323988406124,464.199467431891,-0.641438690474103,0.16642919529546,-3.85412360695108,0.00011614491028887,0.000650052471619871
"6021","HDAC9",2814.5342829181,0.765382319294993,0.146115814278007,5.23818946687551,1.62159542727657e-07,2.70133695448857e-06,2814.5342829181,1.11211774093647,0.167651510127065,6.63350863999728,3.27799778715186e-11,6.85351361826462e-10
"6031","HDLBP",23271.2508183218,0.333204851987017,0.122527462950819,2.71942994625426,0.0065394545371348,0.0240499815043786,23271.2508183218,0.0716129384579328,0.141504491822191,0.506082439756885,0.612798777438951,0.750958963275303
"6064","HERC2",764.299182661621,0.0409811205435252,0.0964244771315116,0.425007443780398,0.670831248354053,0.799776459021987,764.299182661621,-0.538921071656773,0.112494201690821,-4.7906564387909,1.66236555143094e-06,1.45615823290801e-05
"6111","HIF1A",15317.5467959593,0.238926402554916,0.103352891977107,2.31175343025563,0.0207912751118547,0.0611414706765631,15317.5467959593,-0.346066183808507,0.119626453737576,-2.89289010077713,0.00381714833927074,0.0137020792686035
"6128","HIPK1",3213.94580923527,0.522216105133799,0.120816644749923,4.32238543136775,1.54351238796285e-05,0.000141766168911028,3213.94580923527,0.163380077245175,0.139740245387933,1.16916981784035,0.242335218895021,0.399792389367951
