...1,gene_name,baseMean.MDA24h10w_24h,log2FoldChange.MDA24h10w_24h,lfcSE.MDA24h10w_24h,stat.MDA24h10w_24h,pvalue.MDA24h10w_24h,padj.MDA24h10w_24h,baseMean.MDA24h10w_10w,log2FoldChange.MDA24h10w_10w,lfcSE.MDA24h10w_10w,stat.MDA24h10w_10w,pvalue.MDA24h10w_10w,padj.MDA24h10w_10w
4191,EIF2B5,3799.07883855309,0.288673925566005,0.116277594707482,2.48262725327454,0.0130417476637144,0.0421834451700277,3799.07883855309,0.420731460366439,0.134329273725613,3.13209063592381,0.0017356628458215,0.00692396251981955
4193,EIF2D,2667.89475274945,0.417753894971696,0.0972323259222178,4.29645070206264,1.73554542350523e-5,1.5642514023773e-4,2667.89475274945,0.468823463891663,0.11254718876305,4.16557240606599,3.10572331158283e-5,2.0191104588696e-4
4261,ELF4,2231.14309948066,0.303313628577277,0.103990482862653,2.91674411184226,0.00353705821263523,0.0144518289869277,2231.14309948066,0.439981024101293,0.121555057322514,3.61960278570657,2.9505559324337e-4,0.00147476321880802
4266,ELK4,3105.9846628246,1.07552930691922,0.161581577300221,6.65626196308795,2.8087944424897496e-11,1.3370465588066801e-9,3105.9846628246,0.533175274447582,0.187516884848896,2.84334541327957,0.00446426597706328,0.0156741941136949
4338,ENGASE,620.766509322565,0.582209819251985,0.135442700964037,4.29856917432986,1.71904251324631e-5,1.5538950905852e-4,620.766509322565,0.627419778009261,0.153172993433655,4.0961514425258,4.20075185354683e-5,2.6455239325328e-4
4372,ENTR1,3728.32131840791,0.332105127198836,0.0937868860052147,3.54106145693301,3.9852074072044e-4,0.00232904464576817,3728.32131840791,0.638215467575794,0.107917749931429,5.91390635906808,3.34087866544794e-9,4.9500776691162403e-08
4527,ETFDH,696.313914218746,0.626287110272909,0.104590301810545,5.98800366220731,2.1243228168069e-9,6.23839277612214e-8,696.313914218746,0.721815753847925,0.12417094477606,5.81308095182577,6.13333824480856e-9,8.82051010806225e-8
4587,EXT1,10310.0665631941,0.418841137527924,0.0940797537226909,4.45197952752405,8.50822795231575e-6,8.44527469616633e-5,10310.0665631941,0.513672433302869,0.108737164835399,4.72398221969865,2.31270645841035e-6,1.96038685093529e-5
4708,FAM193B,2931.2392864809,0.802325139344811,0.122189626434262,6.56622957904255,5.1605233518293094e-11,2.3018273933046203e-9,2931.2392864809,0.69538317610317,0.141404894567463,4.91767401850019,8.75785928546263e-7,8.15895536558004e-6
4839,FBLIM1,1069.03809312471,0.318357069357966,0.116442934032061,2.73401792907684,0.00625666374777542,0.0231784522271145,1069.03809312471,2.9941108510469,0.13479257421584,22.2127284716182,2.5873874606502097e-109,1.56157457875109e-105
4892,FBXO41,1234.46779975026,0.3907484422281,0.0938572045852522,4.16322267379246,3.13787084838972e-5,2.627206476751e-4,1234.46779975026,0.897114850831857,0.110832584074139,8.09432405033297,5.75832093773568e-16,2.46477917018067e-14
4895,FBXO45,1791.13066399566,0.603662850203746,0.123741022658166,4.87843754024374,1.06929513742995e-6,1.37409856992812e-5,1791.13066399566,0.521543556822796,0.143984165452038,3.62222856371331,2.9207587281672e-4,0.00146247946715146
5024,FKBP5,2592.00422813488,0.297553239872535,0.0836879153184042,3.55551023992467,3.7724625074494e-4,0.00221936099939917,2592.00422813488,0.391529274008125,0.0959483737752294,4.08062438791646,4.49148855636082e-5,2.800375062034e-4
5182,FSTL1,13192.8106825496,0.159970558203762,0.0626750793037989,2.55237903135873,0.0106990055365062,0.0358754004999909,13192.8106825496,0.448654959941268,0.0727961387386605,6.16316974657059,7.13029999706013e-10,1.18441478666762e-8
5458,GIGYF1,3212.95981366825,0.375828736202007,0.0763674972339315,4.92131796660503,8.59633355326239e-7,1.13261811429442e-5,3212.95981366825,0.336948372902801,0.0887259899216209,3.79762878047859,1.4608688361502e-4,7.9838488220152e-4
5527,GLTP,3399.08808475138,0.640960573397435,0.144601549118197,4.43259824881624,9.31042534016762e-6,9.11886127896506e-5,3399.08808475138,0.442052071653523,0.167012532588085,2.64681976138754,0.00812526468048828,0.026167919300057
5585,GNL3,6713.91901569688,0.644307817967968,0.130143736886046,4.95074010770201,7.39317799425298e-7,9.92557967568096e-6,6713.91901569688,0.669500370248357,0.150245320989397,4.45604805420599,8.34843263766899e-6,6.21788240796523e-5
5866,GTPBP2,5581.44687926431,0.277774122556458,0.113316063026562,2.45132168500547,0.0142332688261354,0.0452175794445502,5581.44687926431,0.655424724156499,0.1307041569899,5.01456678387932,5.31530886969001e-7,5.20773714256533e-6
5899,H1-10,1707.07531954458,0.619869729427649,0.235058976265871,2.63708171997876,0.00836226836939078,0.0293167785161694,1707.07531954458,1.0571391309103,0.272019031977961,3.88626899825139,1.0179670243283e-4,5.7850944577803e-4
5967,HAGHL,494.462000610602,0.348627768173796,0.164005486391525,2.12570796163202,0.0335275836017214,0.0896160679878163,494.462000610602,1.33372296725561,0.18562687916039,7.18496681778083,6.72235112789302e-13,1.8385934973056e-11
6019,HDAC7,3197.66395808353,0.424602958579747,0.142499144169686,2.97968778025878,0.0028854231630606,0.0121654936598755,3197.66395808353,0.395837011079274,0.164570997582004,2.40526591498622,0.0161607016780194,0.0468919334266377
6026,HDGFL3,1055.63689157882,0.462142868869203,0.0990933442500316,4.66371250629232,3.10555168395078e-6,3.55252643536178e-5,1055.63689157882,0.276614400841937,0.115517487541395,2.39456732248278,0.0166399883641457,0.0481130037242449
6073,HERPUD2,1263.95025330201,0.52119717482812,0.114296533375287,4.56004359394517,5.11430026061797e-6,5.48426365093555e-5,1263.95025330201,0.463703662250293,0.132788498959734,3.4920468706473,4.7933412756985e-4,0.00226719532752868
6098,HHEX,324.46152199185,0.368074940139031,0.141936330587619,2.59323979008893,0.00950764551797694,0.0325713652219647,324.46152199185,0.402230341008043,0.160212280336672,2.51060867595662,0.0120523218209202,0.0366324221738428
6169,HMG20A,953.931290132099,0.325309446704452,0.0928679451622469,3.50292499889078,4.601790167075e-4,0.00263144625915961,953.931290132099,0.353345066192353,0.108930756378696,3.2437584933676,0.00117963719185054,0.00498099603443232
6304,HPS4,2107.08653613814,0.224653004872699,0.0837505920293483,2.68240497683855,0.00730949140996444,0.0262708491754923,2107.08653613814,0.751898385914942,0.0972618214958177,7.73066321760459,1.06987719964561e-14,3.85880409896085e-13
6354,HSF4,388.444360259994,0.888656559699741,0.180068992767114,4.93508930129384,8.01140950121018e-7,1.06506035621194e-5,388.444360259994,0.947808279828646,0.205656848506234,4.60868814587478,4.05217587485111e-6,3.25606882578915e-5
6377,HSPA5,66909.977713242,0.948493586019155,0.339797284651419,2.79135128166832,0.00524884722810705,0.020005722495764,66909.977713242,1.00077789728107,0.392341484674989,2.55078276545265,0.0107481296028266,0.0333000743649518
6511,IFT57,1471.18185901002,0.2324747296324,0.0851110220973099,2.73142918394993,0.00630602915723244,0.0233369204422721,1471.18185901002,0.504314130267117,0.099110037761603,5.08842637594572,3.61046896666586e-7,3.70794958085378e-6
6640,IMPDH1,2890.17819545939,0.509346499790959,0.121895146691337,4.1785625893763,2.93357269002584e-5,2.4818631249575e-4,2890.17819545939,1.14330150399518,0.141459406169529,8.08218792198956,6.36149740819732e-16,2.70378572940894e-14
6646,INAFM1,167.014333048196,1.02039680160206,0.321916382829088,3.1697572911156,0.00152566317806477,0.00715288418246519,167.014333048196,0.811650772242607,0.374918511597996,2.16487249131325,0.0303974513863425,0.0792478408640918
6676,INPP5E,1580.8390542216,0.386729731403512,0.118900714189813,3.25254338494668,0.00114377133591691,0.00560894567056679,1580.8390542216,0.331552631532616,0.137754119465901,2.4068436778378,0.0160910558702565,0.0467572873674954
6680,INPPL1,8350.5794080457,0.291919154466667,0.0720033019345732,4.05424677234835,5.02961004240337e-5,3.9513901788322e-4,8350.5794080457,0.5726183325231,0.0833197393273924,6.87254109465084,6.306820325050739e-12,1.47959426772649e-10
6693,INTS11,3833.73784135461,0.206997431460616,0.0608040191146277,3.40433797756666,6.6324633918496e-4,0.00356766894723191,3833.73784135461,0.291878053973489,0.0703692659167633,4.14780586625329,3.35676846203698e-5,2.162136242392e-4
6895,KANSL3,3081.7628073626,0.399658332640929,0.10198661318147,3.91873325501843,8.90155597724627e-5,6.4443480476319e-4,3081.7628073626,0.361057110895479,0.117674624796867,3.06826651471162,0.00215304504308998,0.00834933252306429
7025,KDR,343.5557004861,0.902610729336622,0.255993391237048,3.52591418463929,4.2202369444301e-4,0.00244734999123616,343.5557004861,0.838262299928561,0.288915996690694,2.90140493960251,0.00371493473633091,0.0134069380777372
7044,KIAA0753,1054.10455559924,0.220870703372091,0.103975153550974,2.12426426726851,0.0336480518955781,0.089843139771848,1054.10455559924,0.482186953919877,0.121401666742335,3.97183141598278,7.13221879748641e-5,4.2159958716059e-4
7153,KLHL17,1179.28975616122,0.53167164834404,0.139451761753724,3.81258466481756,1.3752109859552e-4,9.3590454032646e-4,1179.28975616122,0.610211484229788,0.159934421385919,3.81538557454971,1.3597045297037e-4,7.4943105676761e-4
7200,KMT5C,277.626135630187,0.85609655048481,0.192587673938939,4.44523023190072,8.77977905054723e-6,8.68560488419499e-5,277.626135630187,0.471594616284065,0.221204918621208,2.13193548870233,0.0330121502637402,0.0846985960996572
7292,LACC1,517.283481817428,1.08883321154573,0.143773587717448,7.57324922353313,3.6400302097993404e-14,3.2228827477563397e-12,517.283481817428,0.576689025133625,0.166553054004242,3.46249445008038,5.3519295210211e-4,0.00249683163894895
7302,LAMA4,105.77870007243,1.760235975219,0.329791821548233,5.33741548518528,9.42808250234927e-8,1.69494908580305e-6,105.77870007243,0.953627867177126,0.384207422067196,2.48206518772128,0.013062337669911,0.0392151692673534
7461,LIN7B,94.3381290628069,0.497054156743952,0.211676535598354,2.3481778711982,0.0188655097511208,0.0565263023135105,94.3381290628069,1.18536507687031,0.23913700320805,4.95684507612165,7.16470608503278e-7,6.85645710230463e-6
8061,LOX,3810.533856861,0.566246432152644,0.110227441294136,5.13707317800877,2.79050315602651e-7,4.29688955538412e-6,3810.533856861,0.49041480456695,0.12805394882036,3.82975151555011,1.2827271873385e-4,7.1177010278736e-4
8086,LPXN,1784.62123086288,0.547738577166581,0.108872597357511,5.0310049586485,4.87915527184166e-7,6.92308345783431e-6,1784.62123086288,0.52485207354499,0.123092081628122,4.26389794211655,2.00891229060296e-5,1.3633195627307e-4
8170,LRRC75B,139.16454167929,0.59503206130076,0.199945973883398,2.97596420544964,0.00292068949807599,0.012293693756104,139.16454167929,1.88549168528292,0.252313336623303,7.47281816536678,7.84952817236673e-14,2.4846775714837797e-12
8331,MALT1,2652.04721119247,0.560226740493968,0.107129853109802,5.22941761079207,1.70044860359596e-7,2.81416297873619e-6,2652.04721119247,0.43270427035789,0.126997355174008,3.40719119516317,6.5635132442832e-4,0.00298140920223261
8387,MAP3K20,3420.81006186666,1.04912065510894,0.113934405807701,9.20811099747736,3.3191436835409097e-20,9.96193158443092e-18,3420.81006186666,0.752813112297837,0.132592967226466,5.67762474922254,1.36577917956546e-8,1.84405651194722e-7
8432,MAPKAPK5,1753.0229948642,0.49129657493231,0.117357277658778,4.18633240931831,2.83498079609428e-5,2.410073928816e-4,1753.0229948642,0.502389041667494,0.135635462775786,3.70396525647555,2.122553418789e-4,0.00110624502592387
8433,MAPKAPK5-AS1,762.565370244029,0.483983999136935,0.143128690501357,3.38146040071782,7.21016243097e-4,0.0038226813271741698,762.565370244029,0.68027150925731,0.16369125274867,4.15582077743515,3.24121834514886e-5,2.0974088405026e-4
8443,MARCHF5,2086.47567042707,0.385122701098947,0.124007230161433,3.1056471513604,0.00189863125795631,0.00860955738592463,2086.47567042707,0.585296251295328,0.144243525963715,4.05769511931206,4.95594071091809e-5,3.0562759711131e-4
8514,MCEE,302.583239657998,2.03695582099307,0.245751845423792,8.28866948071295,1.14522293312243e-16,1.77891295611685e-14,302.583239657998,0.819938935768248,0.285693869819075,2.86999135223832,0.00410483025091769,0.0145872534883446
8760,MINCR,162.963646490047,0.48257875839147,0.197023537886022,2.44934571558978,0.0143116008289782,0.0454012589536988,162.963646490047,1.16598474396351,0.233070048946361,5.0027223542217,5.65263242213863e-7,5.51733491295105e-6
8922,MNAT1,1577.77217576381,0.217893340832799,0.0696046184827107,3.13044372029598,0.00174542440435166,0.00802596088087748,1577.77217576381,0.389552572247053,0.0834173115640421,4.66992480269495,3.01310010282074e-6,2.48543008937003e-5
8945,MORC2,2007.13386155671,0.480071485487182,0.130100047433048,3.69001775909601,2.242383971423e-4,0.00142476266113953,2007.13386155671,0.376838276103376,0.149889422704858,2.51410852949507,0.0119333704354086,0.0363196512192819
9084,MRPS31,666.220545834376,0.428957927099545,0.113742804387015,3.77129726501199,1.6240107061012e-4,0.00108234782023487,666.220545834376,0.316381867596704,0.130037451587641,2.43300575129676,0.0149740630423523,0.0440130495851998
9128,MSRB3,1763.0975420169,0.273617148135536,0.0721548899949865,3.79208045573277,1.493904954435e-4,0.0010064230544389,1763.0975420169,0.642370709631218,0.0843722568560785,7.61353001054563,2.66709363417014e-14,9.00940248885906e-13
9160,MT1E,2549.06524791453,0.422744099860676,0.13282232719275,3.18277889565355,0.00145868957870401,0.0068899640063192,2549.06524791453,0.391500466595096,0.153319172701509,2.55349973324793,0.0106646360329716,0.0330753511498774
9163,MT1X,1463.69057038126,0.973595469532405,0.161981942853691,6.01051853299352,1.8493086581324701e-9,5.51305685491747e-8,1463.69057038126,1.34299489478262,0.181850549727335,7.38515718977089,1.52273382497498e-13,4.5722418963510795e-12
9258,MTX2,1883.08250091527,0.233025070979184,0.100963484982198,2.30801334779868,0.0209983941054369,0.0616138463660443,1883.08250091527,0.560843496430273,0.117496028310431,4.77329748498811,1.81233781278474e-6,1.57306751861364e-5
9353,MYO6,4300.98592862885,0.380132039837474,0.0952896253662493,3.98922798128781,6.62886880264855e-5,4.9985894611292e-4,4300.98592862885,0.281015061749434,0.111361585180392,2.52344703332144,0.0116210565769604,0.0355363706101071
9369,MYSM1,1073.01819816229,0.564373718455802,0.111799283005032,5.04809783467394,4.4623063298543e-7,6.42361489600989e-6,1073.01819816229,1.11117126643943,0.132811744620882,8.36651359118372,5.93480779622132e-17,2.88859220318234e-15
9482,NBPF15,1450.21678470805,0.521521597430907,0.11178100905782,4.66556530332577,3.07769729557717e-6,3.52521757503755e-5,1450.21678470805,0.301761887737112,0.128692725966418,2.34482474025653,0.0190360252793536,0.0538288729826607
9506,NCBP2AS2,583.083680528694,0.201377803130416,0.0937833961291631,2.14726498977569,0.0317721913637556,0.0858756240802233,583.083680528694,0.343084441711737,0.107221335634148,3.1997777278431,0.00137533608568006,0.00569184803824528
9551,NDUFA10,2268.53853141055,0.250953251295282,0.0834170081639495,3.00841826887453,0.0026261142816725,0.0113064020665832,2268.53853141055,0.224811415690122,0.0970396372905966,2.31669678460254,0.0205202548579706,0.0573186878214157
9628,NEK3,216.809432690918,1.10999126992938,0.202509440308328,5.48118284381893,4.22491560373476e-8,8.43458912186417e-7,216.809432690918,1.73214417549343,0.233148012300837,7.42937569314722,1.09111431959455e-13,3.3541113532392e-12
9643,NENF,1613.24967343893,0.27806107871617203,0.0979333185213686,2.83928986492478,0.00452140639540821,0.0177252743966988,1613.24967343893,0.475368225186404,0.112489453935295,4.22589148187918,2.37996671657624e-5,1.5877552457748e-4
9744,NIT1,999.495665881776,0.43341074734018,0.137137550887434,3.16040898014821,0.00157547821157822,0.00734172846595449,999.495665881776,0.766804628866347,0.158220646508156,4.8464258349925204,1.25705549445716e-6,1.13235058620106e-5
9845,NOTCH1,2385.36433828005,1.14381837658064,0.192725821212371,5.93495136969857,2.93932609132476e-9,8.27497399446404e-8,2385.36433828005,0.843924132602963,0.222220562990786,3.79768695230043,1.4605261388802e-4,7.9838488220152e-4
9846,NOTCH2,11546.5645663581,0.17929345967556,0.0716096764349046,2.50376022629488,0.0122881278650376,0.0400827000443992,11546.5645663581,0.361221959746832,0.0829380391038902,4.35532312615152,1.32870768881034e-5,9.41588313643833e-5
