...1,gene_name,baseMean.MDA24h10w_24h,log2FoldChange.MDA24h10w_24h,lfcSE.MDA24h10w_24h,stat.MDA24h10w_24h,pvalue.MDA24h10w_24h,padj.MDA24h10w_24h,baseMean.MDA24h10w_10w,log2FoldChange.MDA24h10w_10w,lfcSE.MDA24h10w_10w,stat.MDA24h10w_10w,pvalue.MDA24h10w_10w,padj.MDA24h10w_10w
5361,GBF1,6179.23644106109,0.666365376252927,0.13921660206311,4.78653670882477,1.69683914956934e-6,2.06371069097348e-5,6179.23644106109,0.37309030122496,0.160771873845317,2.32061922462831,0.0203074036906987,0.0568030049781849
5696,GPR176,1290.11317173852,0.762282820826778,0.17427115232507,4.37411935743034,1.21923660480396e-5,1.1496401383316e-4,1290.11317173852,1.288794098238,0.202561007715099,6.36249845306203,1.98498038431419e-10,3.6636141527413704e-9
5979,HAS2,555.063167687395,1.83349790942559,0.36032606654439,5.08844094186485,3.61019171926763e-7,5.36319420845563e-6,555.063167687395,1.82449565905824,0.413203865533852,4.41548545704195,1.00783555767897e-5,7.3498558714765e-5
6145,HLA-B,4149.44352966101,0.39747080274116797,0.159904115336226,2.48568213460559,0.0129303401901325,0.0418669709429268,4149.44352966101,1.01617188907201,0.185070680613013,5.49072325073926,4.00291159187308e-8,4.93374522004451e-7
6263,HOMER3,821.764277691587,0.577390797173368,0.13004088000328,4.44007143875682,8.99290204236692e-6,8.86178683173252e-5,821.764277691587,0.733987910073504,0.147347122869112,4.98135216882043,6.31415105581042e-7,6.10379172538727e-6
6442,ICAM1,3666.25588077105,0.603125280013867,0.162530211768357,3.71085026870855,2.0656426294801e-4,0.00132482490685715,3666.25588077105,0.943574694789039,0.184933134927223,5.1022478754841,3.35642735264483e-7,3.47662892717319e-6
6487,IFITM2,1110.69821536868,0.344890766664308,0.105253736018892,3.27675557856118,0.00105007228403816,0.00522443194719099,1110.69821536868,0.615717278761424,0.121328573079058,5.07479205545605,3.87919989841113e-7,3.95923299665344e-6
6851,JAK3,54.130165657116,0.858002081039735,0.377230475091668,2.27447711066089,0.0229373157966611,0.0661198092344578,54.130165657116,1.87939742537009,0.460815964549008,4.07841214270739,4.53443314271225e-5,2.8222910444121e-4
6992,KCTD2,2175.47905181239,0.405542215470494,0.151209897944577,2.68198194022417,0.00731874106773613,0.0262987554438862,2175.47905181239,0.512520146419976,0.174342448826418,2.9397324052174,0.00328495813155314,0.0120741883739142
7035,KHNYN,2884.40558934631,0.770719335035583,0.165835418275731,4.6474953483949,3.35989667946853e-6,3.80172846006573e-5,2884.40558934631,0.766325204859654,0.191565647041025,4.00032686808163,6.32550511797109e-5,3.7861823079864e-4
8218,LTBP4,4168.76339187811,0.86644973603196,0.119408334570839,7.25619144715512,3.9814146279708996e-13,2.85436802559144e-11,4168.76339187811,1.10827908592321,0.137472047125041,8.0618504568797391,7.51480978448409e-16,3.14960986013586e-14
8301,MAFF,1870.16767485638,1.11849031005113,0.134080405319636,8.34193711888583,7.30833156541653e-17,1.17650850327633e-14,1870.16767485638,0.679775749510585,0.153123490839744,4.43939558706916,9.02118674469243e-6,6.65326302237886e-5
8302,MAFG,3659.35674490544,0.652363270777927,0.108011456626838,6.03975995835085,1.5434366429445402e-9,4.7122717367693e-8,3659.35674490544,0.570549698396611,0.124552536872369,4.58079548376653,4.63210652200291e-6,3.6704122839118e-5
8306,MAGED1,5332.70186079635,1.13982801308649,0.198110542143829,5.75349499704547,8.741703684535881e-9,2.15296368352937e-7,5332.70186079635,0.859478080913221,0.229349915630302,3.747453224699,1.7863913585709e-4,9.5242644105672e-4
8347,MAN2B1,2080.463743266,0.1587715712345,0.0725294548740765,2.18906334688651,0.0285922361148442,0.0791235063481264,2080.463743266,0.664160983044681,0.0833310265630007,7.97015242026997,1.5847878571191502e-15,6.32030152885447e-14
8376,MAP2K7,2762.19384699901,0.316882803124136,0.145987672089151,2.17061344008982,0.0299604052728984,0.0819871513788417,2762.19384699901,0.44333776953083,0.168389807635806,2.63280643736872,0.00846825929800322,0.0271134045711134
8553,MDH2,6398.14166868999,0.199086452251435,0.0735650224339418,2.70626509262884,0.00680447040230784,0.0248133364670649,6398.14166868999,0.438655215486041,0.0850228016103187,5.15926559908612,2.47920398908406e-7,2.63429973159366e-6
8619,MELTF,4552.34408789744,0.531175429865538,0.130543572083147,4.06895124278672,4.72252275560145e-5,3.7404514535161e-4,4552.34408789744,0.764121243166037,0.150605150084954,5.07367273121145,3.90209936345246e-7,3.97588132102815e-6
