...1,gene_name,baseMean.MDA24h10w_24h,log2FoldChange.MDA24h10w_24h,lfcSE.MDA24h10w_24h,stat.MDA24h10w_24h,pvalue.MDA24h10w_24h,padj.MDA24h10w_24h,baseMean.MDA24h10w_10w,log2FoldChange.MDA24h10w_10w,lfcSE.MDA24h10w_10w,stat.MDA24h10w_10w,pvalue.MDA24h10w_10w,padj.MDA24h10w_10w
1756,C3orf38,1090.9853239906,-0.366548540637199,0.0869457352698789,-4.21583116756026,2.4885989607742e-5,2.1540889644636e-4,1090.9853239906,-0.305867262307675,0.103060439977069,-2.96784355253801,0.0029989693047299,0.0111612206025569
1965,CASD1,462.944356351971,-0.905654933486109,0.108397258594807,-8.35496160351694,6.54539995836332e-17,1.0732031709509e-14,462.944356351971,-0.480870635882881,0.136838967589255,-3.51413522298922,4.4118816063794e-4,0.00211270902843444
1971,CASP2,1451.50583773108,-0.690511383513795,0.109029954761526,-6.33322635989442,2.40086926165688e-10,9.20229283234198e-9,1451.50583773108,-0.398557657098787,0.128172566799713,-3.10953948298147,0.00187379239092699,0.00740276784423394
1976,CASP8,968.613041021615,-0.345633898506423,0.143657835228633,-2.40595229599793,0.0161303708676029,0.0498402031937051,968.613041021615,-0.516916159823331,0.167659043919108,-3.08313913607149,0.0020482936361707,0.00798587523180591
2030,CCAR1,4728.31566878502,-0.833342754666637,0.115164473010005,-7.23610965157842,4.61738055614881e-13,3.25755278439375e-11,4728.31566878502,-0.54351260972037,0.133128596232091,-4.08261354136742,4.4532042845384e-5,2.7822538569997e-4
2150,CCDC97,1052.68244097524,-0.617620530314876,0.121295916931448,-5.09184930490225,3.5458788474315e-7,5.28538911029605e-6,1052.68244097524,-0.867852680170722,0.139318966277918,-6.229250068074,4.68673187946701e-10,7.967884263814991e-9
2175,CCND3,5449.33642167602,-0.494899335627262,0.130043511980646,-3.80564418854605,1.4143558871015e-4,9.5885964964757e-4,5449.33642167602,-0.313868048217931,0.150362114928276,-2.08741442861221,0.0368506888261808,0.0926949947050334
2195,CCNT2,1290.26867181108,-0.363395432837836,0.0801309332372769,-4.53502059887135,5.75978637700359e-6,6.08557858973625e-5,1290.26867181108,-0.244880299169136,0.0975548448521203,-2.51018080691268,0.0120669358941686,0.0366699344215279
2234,CD164,4852.66207532566,-0.684326018053938,0.134381007776794,-5.09243106131931,3.53501266560639e-7,5.27807793276206e-6,4852.66207532566,-0.938188825114374,0.156076988235855,-6.01106438379396,1.8430918392488e-9,2.86446530827801e-8
2326,CDC6,3951.67467831083,-0.847920538134781,0.142151613438745,-5.96490266711016,2.44779910115017e-9,7.03662767583884e-8,3951.67467831083,-0.473321568238303,0.163950797764581,-2.8869732547319,0.00388967292686237,0.0138990365134735
2404,CDON,935.466044730917,-0.945883015121218,0.15598979649146,-6.06374927332509,1.3298441248865601e-9,4.11693702158937e-8,935.466044730917,-1.13502893377635,0.185115033039172,-6.13147897899879,8.70658407696846e-10,1.42791133421731e-8
2475,CEP135,1214.6662018933,-0.29819481966677,0.132967378921008,-2.24261636264876,0.0249215641731749,0.0707569437836429,1214.6662018933,-0.937280188450358,0.155119837016145,-6.04229740360548,1.5193507090592802e-9,2.38796561963779e-8
2477,CEP162,236.752543566195,-1.1276205511684,0.248103964385198,-4.54495176633974,5.49478353011918e-6,5.84043377859246e-5,236.752543566195,-0.665223350021692,0.289773289172524,-2.29566828578749,0.0216948551033421,0.0600128406766727
2483,CEP19,494.912193032347,-0.575122001907777,0.181774474142629,-3.16393159501871,0.00155653374874207,0.00726874990050756,494.912193032347,-0.859512933810841,0.211254060851628,-4.06862206740968,4.72919834267069e-5,2.9264137112917e-4
2495,CEP55,5452.30995314452,-0.259129056462464,0.101544301771571,-2.55188180864533,0.0107142857981216,0.0359198358411847,5452.30995314452,-0.803752866410863,0.117781584800623,-6.82409620970399,8.848057188036e-12,2.0075554316614e-10
2582,CGNL1,121.108729279378,-1.40078284219435,0.25220994544063,-5.55403491225166,2.79149690512242e-8,5.97002743911931e-7,121.108729279378,-1.30733327247245,0.342032526279606,-3.82224838875039,1.3224038444928e-4,7.3132083104419e-4
2609,CHD6,2711.77336873072,-0.183532002881517,0.0852675630248828,-2.15242463101659,0.0313639254793758,0.0849841058034563,2711.77336873072,-0.362507046107531,0.0993842031559257,-3.64753184707621,2.6477150184874e-4,0.00134300277624684
