...1,gene_name,baseMean.MDA24h10w_24h,log2FoldChange.MDA24h10w_24h,lfcSE.MDA24h10w_24h,stat.MDA24h10w_24h,pvalue.MDA24h10w_24h,padj.MDA24h10w_24h,baseMean.MDA24h10w_10w,log2FoldChange.MDA24h10w_10w,lfcSE.MDA24h10w_10w,stat.MDA24h10w_10w,pvalue.MDA24h10w_10w,padj.MDA24h10w_10w
2377,CDK4,3352.99758879403,-0.6097040533894,0.123392664122526,-4.94116937765422,7.76554098976834e-7,1.03704524771356e-5,3352.99758879403,-0.350631238575843,0.141423209594681,-2.47930477310445,0.013163877127591,0.0394741900086391
2581,CGN,154.079050392848,-2.86235076069099,0.360846478357684,-7.93232283634407,2.15084427606608e-15,2.45723551229537e-13,154.079050392848,-0.985681477257878,0.390529429563401,-2.52396209514821,0.0116040439932519,0.0354903413077396
2589,CHAF1A,2336.82369185511,-0.44102083740181,0.185681432550901,-2.37514775356396,0.0175419266577654,0.0533549359765904,2336.82369185511,-0.515348947074514,0.214200369657664,-2.40591997062446,0.0161317981850724,0.0468305816801219
2606,CHD3,8391.88080470541,-0.253667441386042,0.0570231983089133,-4.4484955054931,8.64738583313826e-6,8.56899319156196e-5,8391.88080470541,-0.141497619454138,0.0658313820228135,-2.14939463681778,0.0316031302322766,0.0818138798949957
2609,CHD6,2711.77336873072,-0.183532002881517,0.0852675630248828,-2.15242463101659,0.0313639254793758,0.0849841058034563,2711.77336873072,-0.362507046107531,0.0993842031559257,-3.64753184707621,2.6477150184874e-4,0.00134300277624684
2647,CHP1,2723.86773378898,-0.215043480887021,0.0771642466992291,-2.78682796872517,0.00532267270698271,0.0202348407675504,2723.86773378898,-0.225821277669078,0.0911290397906263,-2.47803859437029,0.0132106854541979,0.0395948801247653
2649,CHPF2,3629.88103600322,-0.436809580274652,0.129698562313688,-3.36788297790214,7.5747740146157e-4,0.00398852507436265,3629.88103600322,-0.33590567145151,0.150220505962553,-2.23608401062931,0.0253462686168454,0.0682611244350147
2670,CHST15,4010.98313142189,-0.608767719637271,0.122157074425797,-4.98348313021413,6.24497607658026e-7,8.54606154281941e-6,4010.98313142189,-1.11845094293866,0.141732722699641,-7.8912683086521,2.9913075707165903e-15,1.14990689756676e-13
2877,CNPY3,4025.23535851698,-0.414258687561166,0.0834007458370621,-4.96708612618995,6.79664078597162e-7,9.20848623090937e-6,4025.23535851698,-0.264139435193046,0.0954367842435299,-2.76769001896618,0.00564551239360848,0.0191239751915201
2878,CNPY4,465.865265567214,-1.13968038303032,0.250571416497637,-4.54832557903133,5.40744336901903e-6,5.76860992458053e-5,465.865265567214,-0.640746437835744,0.288932722352223,-2.2176319546619,0.0265799372642611,0.0707938134902489
3154,CSF1R,190.777626054009,-0.849717452343429,0.316610201562543,-2.68379682066428,0.00727913284841153,0.0261796699143197,190.777626054009,-1.05981987093511,0.366101834916859,-2.89487724413015,0.00379306833274949,0.0136264474668179
3217,CTCF,2294.68837094176,-0.363312254995113,0.0861350359800205,-4.21793815793361,2.46546412200818e-5,2.1389219397552e-4,2294.68837094176,-0.60723187445361,0.0995772421241447,-6.09809893807426,1.07337308012901e-9,1.72751048789475e-8
3246,CTSD,20453.2227312814,-0.697567757609139,0.157146973161347,-4.43895127965925,9.03982750098347e-6,8.89318141041196e-5,20453.2227312814,-0.980765138984508,0.181581151172554,-5.40124970378946,6.6178229552748193e-08,7.78034795327779e-7
3342,CYP2S1,129.397517025909,-0.635760868052011,0.231192997010038,-2.74991403837551,0.0059610900497207,0.0222839313068301,129.397517025909,-1.15611885666827,0.289090790923511,-3.9991549124585,6.35690628950436e-5,3.8009794108105e-4
3359,CYREN,852.917549400932,-0.496117951067864,0.138203816991009,-3.58975578149292,3.3098791288826e-4,0.00198547898422271,852.917549400932,-0.511228010050717,0.160741331984116,-3.18043905534661,0.00147052066918503,0.00600479188909881
3506,DDX23,3883.51007134677,-0.255536937494461,0.0730481502030004,-3.49819860988027,4.6841217270785e-4,0.00266451742830413,3883.51007134677,-0.36666496253575,0.0836109227466218,-4.38537155781557,1.15787964601297e-5,8.31267599948882e-5
3520,DDX49,1416.91604881601,-0.514455547683202,0.081973089601672,-6.27590774220018,3.47600260779684e-10,1.2587536641895e-8,1416.91604881601,-0.197889522151919,0.0924183376414294,-2.14123654679555,0.0322549672106494,0.0831683902472256
3586,DGCR2,2231.88975126724,-0.305324352362609,0.0960659991305635,-3.17827696714675,0.00148153152339297,0.00697738303623476,2231.88975126724,-0.369004064689655,0.111327059259321,-3.31459455719665,9.1776133817916e-4,0.00399254848367899
3601,DHCR24,8858.00212304685,-1.09414257719699,0.0770662101763247,-14.1974358761594,9.502622110172891e-46,4.20681080817354e-42,8858.00212304685,-0.373959188168047,0.0888377948180363,-4.20946049971205,2.5598118818846e-5,1.6952433772276e-4
3636,DHX9,10132.1356642022,-0.97531826759978,0.133729982923556,-7.29319069873282,3.02699157089244e-13,2.2334152807234798e-11,10132.1356642022,-0.824870239454515,0.154345205246029,-5.34432046748493,9.07568777739053e-8,1.03937003730192e-6
3663,DIS3L,1138.90861110914,-0.350314449782177,0.12926937789854,-2.70995695559956,0.00672919404807361,0.0245894692949417,1138.90861110914,-0.395982102161577,0.151109778200905,-2.6204929083749,0.00878027562587227,0.0279394851462291
3749,DNAJB12,2053.53993708372,-0.216941513599927,0.0889981814673645,-2.43759490388552,0.0147853325943289,0.0466035367711597,2053.53993708372,-0.565803306135308,0.102698488255054,-5.50936353347404,3.60133465375955e-8,4.47534421695061e-7
3789,DNAJC9,1112.67095349172,-0.434449068656489,0.119830071732277,-3.62554292404272,2.8835499289022e-4,0.00177175232966696,1112.67095349172,-0.694132906132107,0.13615477361844,-5.09811656018278,3.43049572291391e-7,3.53917695493329e-6
3940,DUSP12,1091.96206853968,-0.301335596733319,0.0922492790217587,-3.26653606324927,0.00108871939879603,0.00538370374584757,1091.96206853968,-0.395425566516463,0.105879146554913,-3.73468789070169,1.8794812881289e-4,9.9299352795049e-4
4002,E2F3,2287.44084493539,-0.208489988087106,0.0690726437065591,-3.01841621949253,0.00254099649935377,0.0110122285879972,2287.44084493539,-0.186639226289468,0.0806230743055148,-2.31496042413631,0.0206150980244801,0.0575037690388593
4108,EEIG1,2762.72572756989,-0.467084998927191,0.102180190455394,-4.57118935525073,4.84963805954277e-6,5.24602264864896e-5,2762.72572756989,-0.491532346400601,0.118224497474675,-4.15761840312234,3.21582609133634e-5,2.0832109914037e-4
4141,EFNB2,747.939838371174,-0.294808457470091,0.109805078779894,-2.68483444250369,0.00725657415741944,0.0261217719820828,747.939838371174,-1.32168482718672,0.135322496825126,-9.7669261075984,1.5611685897550498e-22,1.5197052949518798e-20
4162,EHD1,8295.1677962944,-0.824344212080135,0.123786020113089,-6.65942899955119,2.7489346023477597e-11,1.31742131484754e-9,8295.1677962944,-0.655882373398381,0.143033683219901,-4.58550992069487,4.52879768976257e-6,3.59484484747221e-5
4172,EID1,3771.87777881439,-0.462467079385552,0.119337794254043,-3.87527758725844,1.0650321958421e-4,7.4937455503083e-4,3771.87777881439,-0.501648747757267,0.138483242987627,-3.62245089683585,2.9182486898629e-4,0.00146162685418142
4301,EMC10,1538.3278098564,-0.524616537488896,0.126057804067058,-4.1617140753128,3.15867692807545e-5,2.6421280605744e-4,1538.3278098564,-0.502334899622443,0.14634506829479,-3.43253725920279,5.9796171345237e-4,0.00275138368075445
4333,ENDOD1,2471.3452981236,-0.408990392981833,0.12870630773285,-3.17770278851257,0.00148446837903011,0.00698564072704363,2471.3452981236,-0.915913775067457,0.151420055523961,-6.04882736238676,1.4590390153761302e-9,2.29716177499133e-8
4395,EPC1,812.630953719418,-0.334762038788612,0.0771392958831212,-4.33970825058906,1.42672005497938e-5,1.3255172473019e-4,812.630953719418,-0.653843937878315,0.0920182535925275,-7.10558951459399,1.19810020478193e-12,3.14174225730147e-11
4414,EPHB4,2825.32175246252,-0.320520554089469,0.0818342163996385,-3.91670584983918,8.9767167955956607e-05,6.4844823587792e-4,2825.32175246252,-0.306488268195471,0.095044608447121,-3.22467810855351,0.00126114381217297,0.0052771596633242
4490,ERP29,5903.47418001762,-0.300088650937668,0.0806924690101801,-3.71891769602204,2.000782255619e-4,0.00129117537108241,5903.47418001762,-0.480927994669334,0.092647751370727,-5.19093002856504,2.09246255562503e-7,2.2645622852448702e-06
4590,EXTL2,849.412556129284,-0.75530737715758,0.164968922694362,-4.57848281252913,4.68360640465186e-6,5.09283080405163e-5,849.412556129284,-0.545768683765629,0.191280647481351,-2.85323523812747,0.00432765730109809,0.0152831213367821
4654,FAM120AOS,1159.90357056566,-0.585883873200972,0.147997850069789,-3.95873232567023,7.5348624773977e-5,5.5710791127247e-4,1159.90357056566,-0.721843724671168,0.171106460847257,-4.21868187265904,2.45734706983385e-5,1.6333599870195e-4
4667,FAM13A,679.604992571233,-0.461282737571701,0.131889317247201,-3.49749886647086,4.6964270851346e-4,0.00266814432944144,679.604992571233,-0.967834926553964,0.155077433710989,-6.2409784801938,4.34842076320907e-10,7.476971162266241e-9
4798,FAM98B,1129.42515851345,-0.315653185547807,0.10046514008608,-3.14191753753939,0.00167845300843306,0.00775858340462443,1129.42515851345,-0.492502286667769,0.118489676569652,-4.15649954431483,3.23160816235471e-5,2.0926858865377e-4
4939,FEN1,4946.32839239552,-0.504804339983468,0.117080588078063,-4.31159723631464,1.62079469430999e-5,1.4756041466968e-4,4946.32839239552,-0.518352886367425,0.134593302253629,-3.85125320270868,1.1751491965611e-4,6.5670528867087e-4
5277,GALM,539.510743856906,-0.793722101472024,0.169597400926194,-4.68003694123497,2.86823231446105e-6,3.313154456913e-5,539.510743856906,-1.11030214306577,0.195705794206908,-5.67332279335539,1.40053968935743e-8,1.88693340937704e-7
5333,GAS6,8734.45863454157,-0.304007640685491,0.10201141215519,-2.9801336366465,0.0028812265755524,0.0121506930697504,8734.45863454157,-0.263111833063062,0.11786733965859,-2.23227090579274,0.0255970635641218,0.0687320825881638
5420,GEN1,712.567731058478,-0.711839495630533,0.210176864325492,-3.38685943343477,7.0697600635485e-4,0.00376515221670128,712.567731058478,-1.07548623865817,0.247637907353925,-4.34297902994746,1.40563555739748e-5,9.8990421634534e-5
5427,GFM1,1446.54570988293,-0.774994385203302,0.109102631019984,-7.10335193531079,1.21766794978816e-12,7.98609779809211e-11,1446.54570988293,-0.305329692483522,0.126314557786443,-2.41721696876566,0.0156396915992213,0.0456287876402677
5473,GIRGL,7.25441495021821,-2.57740096656647,1.21100547717281,-2.12831487152612,0.0333109859024651,0.0891852038646586,7.25441495021821,-4.21215649154103,1.1660611928122,-3.61229454981049,3.0349954428185e-4,0.00151173665715742
5512,GLMP,1827.26826404714,-0.56450909361651,0.120165988111161,-4.6977443658542,2.63050373535462e-6,3.07059724097954e-5,1827.26826404714,-0.306534843476286,0.13770801639116,-2.22597675509009,0.0260157384518028,0.0696452511308387
5534,GLYR1,2871.90431868857,-0.320391087660769,0.109837880517704,-2.91694528472922,0.00353477774201156,0.0144458445085485,2871.90431868857,-0.378638404333211,0.126916653305274,-2.98336265944918,0.00285099956545275,0.0106718373225502
5544,GMNN,2386.65856029416,-0.27040874885756,0.101831499837492,-2.65545287351255,0.00792019992335741,0.0281063928342311,2386.65856029416,-0.527577799149106,0.117275188260613,-4.49863101457323,6.83924432984252e-6,5.20299822840877e-5
5862,GTF3C6,1196.87663140433,-0.774496710753889,0.112024025535217,-6.9136661270078,4.7228600087677194e-12,2.7601453807016103e-10,1196.87663140433,-0.535934466573984,0.127036730097757,-4.21873631477742,2.4567538773172e-5,1.6333599870195e-4
5992,HAUS8,960.196011786979,-0.395607113894669,0.113042808320508,-3.49962213229003,4.6591811158864e-4,0.00265288679100054,960.196011786979,-0.441564826287957,0.127208523941937,-3.4711889785743,5.1815919961017e-4,0.00242611597314243
5995,HBEGF,2731.9274951681,-0.242133286003871,0.106262715789624,-2.27862881354585,0.022689139635941,0.0655859100021618,2731.9274951681,-0.421139243511076,0.122989926759987,-3.42417671597549,6.1666506682534e-4,0.00282309423513016
6009,HDAC1,4787.39299920863,-0.419143734595814,0.130072729830367,-3.22237978046924,0.0012713050320742,0.00613580526246115,4787.39299920863,-0.498426868822307,0.150035707164494,-3.32205498439013,8.9357083372997e-4,0.00390608245183846
6086,HEXIM1,5585.41328430742,-0.36784389369169,0.0592048697366431,-6.21306820415187,5.19598821782162e-10,1.77075733937801e-8,5585.41328430742,-0.455406243925524,0.0687101019359346,-6.62793724786125,3.4041011383201495e-11,7.091040366861751e-10
6095,HGH1,991.279004057206,-0.76152235138693,0.096964396750589,-7.85362851630698,4.04170246167077e-15,4.3471792495327697e-13,991.279004057206,-0.493389722249648,0.111030673391701,-4.44372448781823,8.84148119329413e-6,6.53937330415782e-5
6133,HIRIP3,765.434627192338,-0.440514513970243,0.188108208201376,-2.34181441725635,0.0191902544596747,0.0572957386565368,765.434627192338,-0.672772562201376,0.213863948393513,-3.14579697632564,0.00165634940223223,0.0066511116160605
6205,HMGN3,995.353507708322,-0.505504793887382,0.12504517778684,-4.04257727354428,5.28668815428602e-5,4.1240825478456e-4,995.353507708322,-0.802842965986755,0.14359964346487,-5.59084233508673,2.25970697304404e-8,2.90377959218846e-7
6228,HNRNPA3,4500.82289008638,-0.283656439214738,0.112262740316032,-2.52671935867782,0.0115133463430579,0.0381152247229146,4500.82289008638,-0.479730611911441,0.129472151839607,-3.70528028688164,2.1115710100868e-4,0.00110147233387015
6253,HNRNPM,7331.21608323576,-0.475313554838159,0.0717693102046189,-6.62279675648281,3.5246549973478e-11,1.6381782334129902e-9,7331.21608323576,-0.684274202905951,0.0823408685098953,-8.31026214915038,9.54908827142004e-17,4.5142504501914205e-15
6255,HNRNPU,18929.3125581147,-0.348292041372993,0.069200446644705,-5.03308949956963,4.82637657221625e-7,6.87021513993612e-6,18929.3125581147,-0.481885716562139,0.0799997391344447,-6.0235910988697,1.70589019912708e-9,2.65807641526635e-8
6298,HPGD,90.585521590498,-3.36582471145297,0.416069623658874,-8.08957087963848,5.98753030534532e-16,7.60615380706879e-14,90.585521590498,-1.20728045590476,0.564836538040226,-2.137397945419,0.0325656383919193,0.0838381129993019
6317,HS3ST1,701.665342161985,-1.41831967202562,0.187641073668367,-7.55868448361328,4.07166219661737e-14,3.56935614741091e-12,701.665342161985,-2.21846986743373,0.231955401371147,-9.56420869839543,1.13063052844513e-21,9.93747395535321e-20
6321,HS6ST1,688.959550915252,-1.34373412278195,0.138965278489391,-9.66956737243206,4.06091103522515e-22,1.75391738077481e-19,688.959550915252,-0.900768134701524,0.166516159479602,-5.40949381439384,6.32031336745147e-8,7.47456524043608e-7
6447,ICMT,6964.29080866372,-0.573047320525453,0.134249465629678,-4.26852589570959,1.96768987503412e-5,1.7518276675266e-4,6964.29080866372,-0.712866583200328,0.15506395886632,-4.59724225030839,4.28119746764134e-6,3.41778489193625e-5
6454,IDH1,2466.1355048345,-1.05994983644428,0.133012862625338,-7.96877697031358,1.6025236913148e-15,1.8918326350534998e-13,2466.1355048345,-1.30387876559785,0.154893283447703,-8.41791675258844,3.8323794197914e-17,1.95462145844347e-15
6509,IFT46,698.059354200149,-0.771204391950332,0.147179681956718,-5.239883533497,1.60677972387266e-7,2.67917658666075e-6,698.059354200149,-0.485730883048382,0.168069371243643,-2.89006188012829,0.00385166000644244,0.0137965218963701
6648,INAVA,191.108916439281,-2.13401918924521,0.372581910048626,-5.72765110621366,1.01830722359259e-8,2.46341315783847e-7,191.108916439281,-0.70963546706042,0.333349908337169,-2.12880054654959,0.0332707656988864,0.08526546125181
6663,INIP,1118.57136035523,-0.450214115608615,0.0978277183063805,-4.60211199241729,4.18228203269793e-6,4.61144771077304e-5,1118.57136035523,-0.601367033209296,0.115278474950207,-5.21664632941276,1.82191655082137e-7,1.99080392692648e-6
6679,INPP5K,928.702898013654,-0.621521512743738,0.0909061497498928,-6.83695783457677,8.08925373415628e-12,4.51875410487191e-10,928.702898013654,-0.464878270551969,0.104542921333199,-4.44676946677537,8.7171299586664e-6,6.45267191462036e-5
6784,ITFG2,388.927797691981,-0.905452532646503,0.14647024862716,-6.18181877298051,6.33672474349963e-10,2.12520306359643e-8,388.927797691981,-0.522691663093868,0.16448321440181,-3.17778117964671,0.00148406710173147,0.00605328203287904
6844,JADE2,3367.19759073559,-0.552251822695401,0.0984423116341804,-5.60990303384599,2.02440011357092e-8,4.55502887053543e-7,3367.19759073559,-1.03203270513351,0.113325423219167,-9.10680653834927,8.484249827584769e-20,6.0006182569628794e-18
6887,KALRN,43.6971705106117,-1.15415158196107,0.309696355159889,-3.72671993948785,1.9398780044783e-4,0.00125691034406522,43.6971705106117,-1.10166316336317,0.388893959680624,-2.83281119683088,0.00461406296754317,0.0161185074455598
7062,KIDINS220,2573.85801965838,-0.474061452006754,0.0854067661309131,-5.55063109730796,2.84640164809616e-8,6.07278076921528e-7,2573.85801965838,-0.583569830744089,0.099340273003293,-5.87445366417248,4.24240116086393e-9,6.20459736822313e-8
7229,KRT10-AS1,581.638537485182,-0.896849185086408,0.153318596911138,-5.84957861052052,4.9281992977411e-9,1.30837411041079e-7,581.638537485182,-0.421609128886851,0.177957725663989,-2.36915327678953,0.0178288629831982,0.0509886894919896
7288,L3MBTL2,593.501061679996,-0.521095385633883,0.113352560034958,-4.59712057207333,4.28369750485746e-6,4.7115351190072e-5,593.501061679996,-0.471310676260373,0.129176298274889,-3.64858478338972,2.6368888349397e-4,0.00133847797155646
7324,LANCL2,868.98894151965,-0.662185581993747,0.112784845499543,-5.87122834686537,4.3257795870922e-9,1.17126765945304e-7,868.98894151965,-0.614960324520644,0.129837162335836,-4.73639683321168,2.1755140647859e-6,1.85626096404399e-5
7343,LASP1,19085.2529304009,-0.194614932078951,0.0554854123525695,-3.50749726508861,4.5234300350105e-4,0.00259478131065654,19085.2529304009,-0.298934290584626,0.0640986792933025,-4.66365756487375,3.10638133704376e-6,2.55655184038701e-5
7388,LDLR,13177.1016767606,-0.218675576518392,0.0828700274696546,-2.63877765213083,0.00832055337432625,0.0292052248072486,13177.1016767606,-0.574744924573021,0.0959536746370437,-5.98981671881835,2.1007764676981603e-9,3.22344565458837e-8
