...1,gene_name,baseMean.MDA24h10w_24h,log2FoldChange.MDA24h10w_24h,lfcSE.MDA24h10w_24h,stat.MDA24h10w_24h,pvalue.MDA24h10w_24h,padj.MDA24h10w_24h,baseMean.MDA24h10w_10w,log2FoldChange.MDA24h10w_10w,lfcSE.MDA24h10w_10w,stat.MDA24h10w_10w,pvalue.MDA24h10w_10w,padj.MDA24h10w_10w
803,AQP1,249.802086351249,-0.829441253236998,0.20317097035147,-4.0824791642336,4.45578079709453e-5,3.5573925317831e-4,249.802086351249,-2.31986930782318,0.32479110122289,-7.14265045775115,9.15482198897752e-13,2.4520296883495097e-11
806,AQP3,516.755310810082,-1.34318081654499,0.208238364066594,-6.45020826285135,1.11696551200263e-10,4.5891473982697404e-9,516.755310810082,-1.60475781636422,0.24213593804878,-6.62750779291976,3.4140161867279195e-11,7.09692044510857e-10
938,ARL6,346.434153790786,-0.763943049361018,0.174489724091804,-4.37815495059805,1.1968824649975e-5,1.13097090129e-4,346.434153790786,-0.850381133039654,0.208750837204142,-4.07366573676563,4.62788904928633e-5,2.8725594489673e-4
1117,ATP1B1,12158.31475597,-0.756138869001427,0.136317828066885,-5.54688172283984,2.90809320053872e-8,6.18205454923645e-7,12158.31475597,-1.48104027528829,0.158008597071543,-9.37316261733343,7.03910558645728e-21,5.793183897654339e-19
1159,ATP6AP1-DT,24.0553397211249,-0.929479316068151,0.363029078732187,-2.56034397936989,0.0104568604929224,0.0352101322701407,24.0553397211249,-1.82862565240688,0.454616929066365,-4.02234394606088,5.76218309575302e-5,3.4858031116506e-4
1168,ATP6V0D1,2293.99137624887,-0.893461208962115,0.107288496873498,-8.32765147241813,8.24618593520285e-17,1.3155266715366901e-14,2293.99137624887,-0.331501031104711,0.123070112679641,-2.69359492639474,0.00706860137334779,0.0231645423467575
1188,ATP6V1H,1564.11223309604,-0.429628630176717,0.0873919820867383,-4.91611037898536,8.82806349952468e-7,1.15883875796578e-5,1564.11223309604,-0.282396994664864,0.101985248639731,-2.76899844273018,0.00562289039798606,0.0190509082234161
1202,ATPSCKMT,449.081031653609,-1.93436313810966,0.263994921560066,-7.3272740501167,2.34881206734667e-13,1.76990485483297e-11,449.081031653609,-1.18975612120331,0.305686594508785,-3.89207816952246,9.93892090216691e-5,5.6624953384088e-4
1205,ATRIP,450.850615470773,-0.314722466337101,0.138383595723103,-2.27427582505401,0.0229494077391998,0.0661331346209519,450.850615470773,-0.808646394978322,0.159703234197794,-5.0634315519046,4.1177627005669e-7,4.16050287145448e-6
1250,B3GALT6,960.952180340896,-0.866691783493385,0.152449772552169,-5.68509725520777,1.30738237579118e-8,3.07860732852528e-7,960.952180340896,-0.571957082046231,0.174994959848495,-3.26842031645605,0.0010814962566187,0.00461068312275445
1535,BRF1,1185.54092468886,-0.414248174883721,0.0889634080213299,-4.65638832973216,3.21804696703624e-6,3.66464152361914e-5,1185.54092468886,-0.259142769525168,0.101568409718306,-2.55141111536437,0.0107287686531564,0.0332514695710458
1543,BRMS1,2053.34359085748,-0.441925018242849,0.0772897926642445,-5.71776690050937,1.07933063363477e-8,2.58980851767e-7,2053.34359085748,-0.299130461553461,0.0882880386701065,-3.38811990909867,7.0373491327226e-4,0.00317192854960572
1928,CAPNS1,12973.2112193498,-0.20505529016743201,0.0683724560717705,-2.99909206058336,0.00270785473206946,0.0115850909870708,12973.2112193498,-0.219308426925767,0.0790849346851237,-2.77307464182581,0.00555293822603394,0.0188597823148697
2163,CCN3,816.231731714718,-1.96961416283198,0.218786900480575,-9.00243185723474,2.2077221516514896e-19,5.58490626592064e-17,816.231731714718,-2.67616256674919,0.251615259829107,-10.6359310980057,2.02792948902028e-26,2.8463326611008702e-24
2230,CD14,105.104552645304,-1.15629772484867,0.277065905305931,-4.17336706792525,3.00130805838589e-5,2.5303004831295e-4,105.104552645304,-2.23027621896778,0.340074130157454,-6.55820605329541,5.44589264484403e-11,1.09316332846503e-9
2316,CDC42BPG,283.32714783354,-1.40884618813551,0.281911815030554,-4.99747124107878,5.80869982161042e-7,8.02343653986563e-6,283.32714783354,-1.17994099391697,0.337428263656899,-3.49686472949625,4.7076047619049e-4,0.00223305978043099
2449,CENPB,2847.58126205532,-0.513678249026217,0.171000050662157,-3.00396547858974,0.00266485560068736,0.0114398213277507,2847.58126205532,-0.454379873280609,0.197671283458476,-2.29866405140258,0.0215240233535844,0.059616638647697603
2460,CENPM,686.829207240336,-0.66163578702725,0.178138423140958,-3.71416663155096,2.0387443040231e-4,0.00131137247132734,686.829207240336,-0.749916419047817,0.204564823862241,-3.66591090730647,2.4645972470148e-4,0.00126270508643044
