...1,gene_name,baseMean.FaDu,log2FoldChange.FaDu,lfcSE.FaDu,stat.FaDu,pvalue.FaDu,padj.FaDu,baseMean.HCT116,log2FoldChange.HCT116,lfcSE.HCT116,stat.HCT116,pvalue.HCT116,padj.HCT116,baseMean.SiHa,log2FoldChange.SiHa,lfcSE.SiHa,stat.SiHa,pvalue.SiHa,padj.SiHa
4231,ELAC2,2183.99276520693,-0.135883074740983,0.0517947822093703,-2.62348964402827,0.00870340909296129,0.0282546156149138,2183.99276520693,-0.207258434915637,0.0511264747657976,-4.05383777905784,5.03841617447935e-5,3.4979181513672e-4,2183.99276520693,-0.132338960147679,0.0509670071007631,-2.59656133792675,0.00941620917875319,0.0290894134582049
4369,EPB41L4B,252.499404722678,-0.44576947224328,0.13435392161748,-3.31787466176413,9.0705176835562e-4,0.00402331276813597,252.499404722678,-0.454844394281047,0.121111206483187,-3.75559295864325,1.7293155789376e-4,0.00104462174222134,252.499404722678,-0.986339253431631,0.147197961604957,-6.70076706686142,2.0732830528880098e-11,3.42353481889765e-10
4388,EPHB4,1499.54862936157,-0.223621255673627,0.0838627657402888,-2.66651419971231,0.00766423686425848,0.0253080240863719,1499.54862936157,-0.29510545031818203,0.0818796465879045,-3.60413683517017,3.1319203150986e-4,0.00176564882139894,1499.54862936157,-0.560173991238857,0.0851988141882991,-6.57490361310438,4.868469517277379e-11,7.628176239650991e-10
4525,EVPL,1385.54829287659,-0.44083259456006,0.0872636605918603,-5.05173163227557,4.37822566417633e-7,4.22408317385078e-6,1385.54829287659,-0.197734367624088,0.0893718037332653,-2.21249162895086,0.0269327139723571,0.0776660514012399,1385.54829287659,-0.485243017413171,0.0926439655513673,-5.23771855538851,1.62573725969433e-7,1.47785393064984e-6
5231,G6PC3,797.692853031529,-0.639646504618982,0.099892864413278007,-6.40332528630502,1.52028806893697e-10,2.7248479401387203e-9,797.692853031529,-0.438055243948628,0.10774024784063,-4.06584589072604,4.78585546307253e-5,3.334638165849e-4,797.692853031529,-0.526010528012982,0.10299377403549,-5.10720704177447,3.26955442905889e-7,2.84303409728937e-6
5809,GSTCD,399.402921795152,-0.333365033594274,0.104084458725407,-3.20283198545279,0.00136083348945712,0.00569948702078058,399.402921795152,-1.0397918012396,0.114247067332347,-9.10125594922124,8.92931790205052e-20,5.14736295638924e-18,399.402921795152,-0.308046644113855,0.111544481279414,-2.76164845253267,0.00575103649330895,0.0192303379567526
5817,GSTP1,10274.7492263947,-0.262258689817328,0.0669633242783094,-3.9164526648549,8.98614497220016e-5,5.1898543736212e-4,10274.7492263947,-0.413508138603806,0.0691046082973908,-5.98379976085356,2.17991282466718e-9,3.58267179643075e-8,10274.7492263947,-0.25728233704574,0.0694166155670112,-3.70635092108997,2.1026690973041e-4,0.00103353127251713
6151,HMBS,617.341276013438,-0.342258033955939,0.0905447014481877,-3.77998964579709,1.5683488073412e-4,8.5543313092517e-4,617.341276013438,-0.223463634805259,0.0794335321514602,-2.8132153859049,0.00490487851955062,0.0190210198103624,617.341276013438,-0.535330094255186,0.0870616143008328,-6.14886478448935,7.80394706482489e-10,1.03160397284818e-8
6340,HSD17B10,967.400255466909,-0.30164960434846,0.0920045859151214,-3.27863661738281,0.00104309859961754,0.00454055156990311,967.400255466909,-0.546090639649085,0.092304250701581,-5.91620250961781,3.2945953510089705e-9,5.22669854198084e-8,967.400255466909,-0.172519589328135,0.0841290122057061,-2.05065511652868,0.0403005448090003,0.098698600189533
6698,INTS4,424.534120777195,-0.408697552268516,0.0932263845465438,-4.38392579800701,1.16559489445439e-5,8.38223088163895e-5,424.534120777195,-0.19756266333811,0.0854308769803443,-2.3125440159483,0.0207477226184469,0.063007954972901,424.534120777195,-0.4380766148041,0.085184172957794,-5.14269963061275,2.70818424550007e-7,2.38663298939689e-6
