...1,gene_name,baseMean.FaDu,log2FoldChange.FaDu,lfcSE.FaDu,stat.FaDu,pvalue.FaDu,padj.FaDu,baseMean.HCT116,log2FoldChange.HCT116,lfcSE.HCT116,stat.HCT116,pvalue.HCT116,padj.HCT116,baseMean.SiHa,log2FoldChange.SiHa,lfcSE.SiHa,stat.SiHa,pvalue.SiHa,padj.SiHa
4231,ELAC2,2183.99276520693,-0.135883074740983,0.0517947822093703,-2.62348964402827,0.00870340909296129,0.0282546156149138,2183.99276520693,-0.207258434915637,0.0511264747657976,-4.05383777905784,5.03841617447935e-5,3.4979181513672e-4,2183.99276520693,-0.132338960147679,0.0509670071007631,-2.59656133792675,0.00941620917875319,0.0290894134582049
4282,EMC10,1348.32988168787,-0.849255706220843,0.0851277857033993,-9.97624570172427,1.9365592638944e-23,1.6704970083770801e-21,1348.32988168787,-1.07369573378726,0.0889553255434871,-12.0700556962423,1.52031375242546e-33,2.39212645832452e-31,1348.32988168787,-0.784573236992197,0.0848848797705933,-9.24279140304557,2.4014885538962498e-20,9.814583533704719e-19
4388,EPHB4,1499.54862936157,-0.223621255673627,0.0838627657402888,-2.66651419971231,0.00766423686425848,0.0253080240863719,1499.54862936157,-0.29510545031818203,0.0818796465879045,-3.60413683517017,3.1319203150986e-4,0.00176564882139894,1499.54862936157,-0.560173991238857,0.0851988141882991,-6.57490361310438,4.868469517277379e-11,7.628176239650991e-10
4399,EPN1,2121.89233158595,-0.158955374550379,0.0670299955773793,-2.37140660955111,0.017720524357341,0.0516398905011479,2121.89233158595,-0.387028308228382,0.0675418999483696,-5.7301957529213,1.00314801814487e-8,1.45963821453367e-7,2121.89233158595,-0.462193371341535,0.0670096781640428,-6.89741219484839,5.29583549364368e-12,9.4101816013413e-11
4525,EVPL,1385.54829287659,-0.44083259456006,0.0872636605918603,-5.05173163227557,4.37822566417633e-7,4.22408317385078e-6,1385.54829287659,-0.197734367624088,0.0893718037332653,-2.21249162895086,0.0269327139723571,0.0776660514012399,1385.54829287659,-0.485243017413171,0.0926439655513673,-5.23771855538851,1.62573725969433e-7,1.47785393064984e-6
4901,FEN1,2096.95360379481,-0.327790730108902,0.117096763081885,-2.79931504067009,0.00512111458980491,0.0179279963178876,2096.95360379481,-0.512007278915071,0.117919058930516,-4.34202310940061,1.41176679451249e-5,1.1129476545158e-4,2096.95360379481,-0.447018257870876,0.119601325739596,-3.73756942163129,1.8580779572048e-4,9.2371807619075e-4
4910,FES,33.1481748453053,-1.12490124734194,0.452041223109793,-2.48849261933069,0.0128285899900049,0.0394289280965174,33.1481748453053,-1.84619570683454,0.289946693854584,-6.36736250477976,1.9230630421598e-10,3.73634799162951e-9,33.1481748453053,-1.86927377967184,0.59484198383824,-3.14247116118181,0.00167528215362791,0.0066058311573304
4987,FKBP1A,2328.02275233494,-0.162428123798543,0.0579062284676737,-2.80501991058214,0.00503134716846844,0.017656096245902,2328.02275233494,-0.222689085705719,0.0548150170222418,-4.06255617170311,4.85382626682391e-5,3.3770949263483e-4,2328.02275233494,-0.301570237632266,0.0554293008083761,-5.44062857070524,5.30929062244283e-8,5.23641800605636e-7
5278,GALNT18,255.317252769259,-0.948741999452596,0.139277465445356,-6.81188443815286,9.63284761627609e-12,2.02012927674983e-10,255.317252769259,-0.327340573204787,0.126970127895638,-2.57809123003988,0.00993477649563814,0.034238414651754,255.317252769259,-2.11919317313015,0.260239110513175,-8.14325398265939,3.84793915973389e-16,1.11007386024264e-14
5341,GATA6,164.272625136156,-0.484094022815572,0.156633988584945,-3.09060649728037,0.00199748158604357,0.00797126254631014,164.272625136156,-0.403351446608663,0.185095648002434,-2.17915143311937,0.0293204204758393,0.0834200076262354,164.272625136156,-0.841850395540195,0.134477759026368,-6.2601459277376,3.84617391302619e-10,5.3246572795931404e-9
