...1,gene_name,baseMean.FaDu,log2FoldChange.FaDu,lfcSE.FaDu,stat.FaDu,pvalue.FaDu,padj.FaDu,baseMean.HCT116,log2FoldChange.HCT116,lfcSE.HCT116,stat.HCT116,pvalue.HCT116,padj.HCT116,baseMean.SiHa,log2FoldChange.SiHa,lfcSE.SiHa,stat.SiHa,pvalue.SiHa,padj.SiHa
2431,CENPC,430.987876785404,0.51788711499645,0.121701522180112,4.25538732564085,2.08687437023948e-5,1.4055098883562e-4,430.987876785404,0.542566146198276,0.128835301329419,4.2113158474399,2.53887474726785e-5,1.8744707557136e-4,430.987876785404,0.63961489116999,0.122044732915711,5.24082339228628,1.59861659590381e-7,1.45454831919504e-6
2711,CLASP2,1145.2600757944101,0.163993114104239,0.059365442433504,2.76243395790286,0.00573721672155678,0.0198066256364166,1145.2600757944101,0.233846218983517,0.065123645644896,3.59080356555322,3.2966002726735e-4,0.00184871571236463,1145.2600757944101,0.197720519079409,0.059193819116347,3.34022237508926,8.3711330876651e-4,0.00356450006035872
3408,DCAF10,670.508851833656,0.192258670514117,0.0849207255980625,2.26397818860021,0.0235754563177579,0.0655285421555965,670.508851833656,0.29278905998819,0.0842334674524958,3.47592315552379,5.0909813813979e-4,0.0026973910736217,670.508851833656,0.173062927013071,0.0812395277672612,2.13027982522092,0.0331485181434497,0.0840799690225048
3412,DCAF16,1307.18208779386,0.271086338041251,0.0811861289351141,3.33907210008633,8.4058743740861e-4,0.00376747545852632,1307.18208779386,0.23059721570831,0.0773605828545492,2.98081021625537,0.00287486896591345,0.0121207961057928,1307.18208779386,0.400648691994772,0.0821465100752353,4.87724544387621,1.07577542673207e-6,8.54392167862473e-6
3484,DDX17,26742.8340444236,0.287392774549259,0.0932349816390223,3.08245649322865,0.00205299738318491,0.00816118891644743,26742.8340444236,0.471035452223455,0.0939004139928246,5.01632987751736,5.26678691047488e-7,5.59807538945049e-6,26742.8340444236,0.505960355111982,0.0933871208846146,5.41788150570705,6.03093627882195e-8,5.89187634370768e-7
4024,EBLN3P,1395.67559882821,0.563156679388257,0.0832216076819326,6.76695265898496,1.3152308765585499e-11,2.7095303387549103e-10,1395.67559882821,0.486484478775189,0.0820436026911546,5.92958454794475,3.0370210376764e-9,4.85490756890956e-8,1395.67559882821,0.319905313114172,0.0837492397735409,3.81979960629136,1.3356013939891e-4,6.8713591780449e-4
4050,EDEM1,1388.75729286848,1.01719682735659,0.0777912902633984,13.0759732087281,4.51745012006715e-39,1.3407638822456898e-36,1388.75729286848,0.809680636991241,0.0811820546498383,9.97364060916698,1.98805074439883e-23,1.66649004757554e-21,1388.75729286848,0.621624970368656,0.0780021806535976,7.96932810288023,1.59539372320388e-15,4.29311915886015e-14
4187,EIF3D,3862.62747667757,0.514977357802703,0.0729741032822875,7.05698781676842,1.70150535197991e-12,3.9204026603316e-11,3862.62747667757,0.249455165731443,0.0726693366828868,3.43274312272879,5.9750790823963e-4,0.00309993562339678,3862.62747667757,0.416334196750072,0.0734437297312246,5.6687507330264,1.43842454663616e-8,1.56677258919276e-7
4196,EIF3L,3048.0036178067,0.312392459802055,0.0673910824895272,4.63551627695848,3.56047704838981e-6,2.90393635744546e-5,3048.0036178067,0.164830334132794,0.0667739549676586,2.46848242271449,0.0135687315786641,0.0445316073489547,3048.0036178067,0.41109989424508,0.068425943623204,6.00795359884041,1.87879590522497e-9,2.3520318616974e-8
4249,ELK4,2221.47526121789,0.709006814721382,0.0763472173468288,9.28660977256732,1.59280939483122e-20,9.950693834863649e-19,2221.47526121789,0.213529946698294,0.0767648063184381,2.78161252452749,0.00540895761024717,0.0205930881170775,2221.47526121789,0.508332785975749,0.0772646107916771,6.57911533840932,4.7325556365173195e-11,7.43302993767495e-10
4343,ENTPD4,1191.42420550118,0.398933299969037,0.0803195430559005,4.96682730990375,6.80571410431297e-7,6.36277948107979e-6,1191.42420550118,0.395806600284355,0.0781796655276327,5.06278196015634,4.13182318762174e-7,4.49883595630101e-6,1191.42420550118,0.454031924950231,0.0806920065101028,5.62672741188293,1.83660608106797e-8,1.9623475758339e-7
4467,ERRFI1,3591.00149825689,1.00900473438258,0.209722280906511,4.81114705610306,1.50066548294838e-6,1.31522288648194e-5,3591.00149825689,0.439089209438492,0.200658559547136,2.18824061345535,0.028652080179596,0.0818582126994381,3591.00149825689,0.597929786586088,0.20546044049488,2.91019422106704,0.00361204218538072,0.0128855121932376
4922,FGD5-AS1,2852.89831122439,0.220914026313271,0.0513362412355819,4.30327622350645,1.68290818101008e-5,1.1611270747702e-4,2852.89831122439,0.211406613003358,0.0551794898977827,3.83125348557913,1.2749207148158e-4,7.9873949221948e-4,2852.89831122439,0.523593132169662,0.0519570591376342,10.0774204864572,6.95274242751051e-24,3.7781703102624296e-22
4943,FGFR1OP2,1166.36780721205,0.519209806179587,0.0718275647721457,7.22855922829411,4.8814493430308e-13,1.24423667315593e-11,1166.36780721205,0.350962927981079,0.0778367514699005,4.50896165825723,6.51456798347258e-6,5.48721575299428e-5,1166.36780721205,0.58908802084675,0.0735547964431147,8.00883218135658,1.1580280181566202e-15,3.1639325393006104e-14
5158,FST,434.74670389521,1.5165518478708,0.144196450831581,10.5172619653594,7.193362691209429e-26,7.97234013201065e-24,434.74670389521,4.3980054750163,0.751497422113144,5.85232276998303,4.847546963794751e-9,7.49223120104702e-8,434.74670389521,2.30749302874129,0.248130027252688,9.2995315975660109,1.41065754618365e-20,5.8878444858478e-19
5182,FUBP1,4533.3675073091,0.436972492246099,0.0627444120174833,6.96432523942275,3.29981478363939e-12,7.32358132779587e-11,4533.3675073091,0.149258198772708,0.0639960398715334,2.33230367179486,0.0196847215089296,0.0605072720713231,4533.3675073091,0.425771476290467,0.0643466963289792,6.61683506039947,3.6697054704654696e-11,5.82903742624463e-10
5359,GBP2,421.04037830821,0.351778907927612,0.162018547413073,2.17122615616802,0.0299140810970475,0.0797546693611775,421.04037830821,1.31967864068509,0.249251704059449,5.29456216022633,1.19301904022058e-7,1.44123307086685e-6,421.04037830821,0.94895025271556,0.135485320908208,7.00408166991372,2.48611068280304e-12,4.5966101097593995e-11
5429,GGA1,1627.58873523793,0.208651713499068,0.081037428758114,2.57475732752905,0.0100310438294242,0.0319370197267357,1627.58873523793,0.451896742522446,0.0827014782534545,5.46419183871807,4.65020434427525e-8,6.06422028483068e-7,1627.58873523793,0.392613290962684,0.0841907439412147,4.66337833095788,3.11060124791459e-6,2.27180434401864e-5
5481,GK5,972.159122200097,0.248581729343596,0.0792776872579374,3.13558250677535,0.00171513175766169,0.00696998658816753,972.159122200097,1.03047074152237,0.0844354376037488,12.2042446959098,2.9503354362641297e-34,4.71955325287719e-32,972.159122200097,0.202986791990513,0.0755267122277789,2.68761589116088,0.00719641251391013,0.0232381932980041
5746,GRAMD4,1046.87571912348,0.138399482323845,0.0670209381316671,2.06501857750707,0.0389212425549751,0.0985931733950147,1046.87571912348,0.191853124894033,0.0825091226854102,2.32523530307708,0.0200593816002168,0.0614130604781118,1046.87571912348,0.216424060841285,0.0820346453381472,2.63820316342179,0.00833466322745676,0.0263032639210134
5853,GTF3C3,1162.12023925253,0.19222790143958501,0.0840998987337703,2.28570907139982,0.0222712842096907,0.0624387540499351,1162.12023925253,0.673177717956588,0.0836254101207711,8.04991828421996,8.28493337315682e-16,3.26565874807225e-14,1162.12023925253,0.200859694312041,0.0841975456269986,2.38557659628066,0.0170523709135618,0.0481526357004955
5857,GTPBP1,1390.16657891095,0.221997124460893,0.0831945143083467,2.66841060743618,0.00762110558673922,0.0251845970804662,1390.16657891095,0.41001112803544,0.086488404263811,4.7406485473452,2.13035193277361e-6,2.00167575631533e-5,1390.16657891095,0.633396621271899,0.0829627618056682,7.63470992872158,2.2632942039863e-14,5.36868710998782e-13
6146,HLTF,2033.95224019007,0.46260303025784,0.0646141055431835,7.15947433410912,8.09870053771696e-13,1.9918025999432798e-11,2033.95224019007,0.610014363349524,0.067350162202467,9.057355519289,1.33651408955342e-19,7.60167480972096e-18,2033.95224019007,0.747884262312287,0.0639795794943738,11.6894213469792,1.4436685497285598e-31,1.34220122938508e-29
6221,HNRNPH1,283.48600965771,0.348735540628439,0.137703625549199,2.532508052984,0.0113249768407448,0.0355015519975444,283.48600965771,0.367362946811478,0.143704474141784,2.55637793468437,0.0105768172673284,0.0360690325570502,283.48600965771,0.418471555690261,0.136244283945043,3.07147972430947,0.00213000629777031,0.00815145016452597
6224,HNRNPH3,3567.98432701782,0.530672507574589,0.1026313382295,5.17066732958231,2.33259498177275e-7,2.37892083435193e-6,3567.98432701782,0.325582921189619,0.103488460165813,3.14607948236892,0.00165475029587256,0.00751291075675724,3567.98432701782,0.283252814717522,0.102683374042733,2.75850708411318,0.00580660466086203,0.0193850111593778
6239,HOMER1,667.312769969375,0.258292770109231,0.112599993015981,2.2938968572811,0.0217964239890944,0.0613431662605323,667.312769969375,0.383725844318413,0.114780716774052,3.34312117142275,8.2841717998222e-4,0.00415095175853268,667.312769969375,0.305253929584111,0.117176193955785,2.60508486646439,0.0091851505751603,0.0284967734988011
