"","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"40","RPL24",5383.97881877272,0.398815559884437,0.0360065298979037,11.0762009284226,1.63670921182857e-28,8.17904977453165e-26
"41","ZNF544",431.88697791886,-0.749545402570398,0.0676725533673592,-11.0760620853406,1.63924837833405e-28,8.17904977453165e-26
"42","MYO1B",3528.53422628173,-0.590513239122442,0.0535138345644832,-11.0347771548848,2.5969448018519e-28,1.26489761455915e-25
"43","TMEM8B",220.511688279086,0.844423945021526,0.0768153248772794,10.9929098961774,4.13379640750716e-28,1.96662960717149e-25
"44","PIK3C2B",461.61188166791,-0.975013018468394,0.0887477885607525,-10.986335933328,4.44611313818332e-28,2.06713946517764e-25
"45","SCRN2",522.494752846628,0.610967226467966,0.0557034521117079,10.9682111845192,5.43367321637205e-28,2.47014784416273e-25
"46","SRSF5",5849.95526827291,0.646759741829627,0.0594744467117609,10.8745819017722,1.52352662472838e-27,6.77538786131923e-25
"47","INA",414.04707785003,-1.78123327656107,0.166093298474265,-10.7242934719432,7.82830363673484e-27,3.4073107978018e-24
"48","NR2F1-AS1",242.409010476625,-1.53131682148224,0.143566697493131,-10.6662397911292,1.46432930696519e-26,6.24078846512227e-24
"49","LINC01204",26.8258003604149,3.17958119089139,0.300245956563006,10.5899217671035,3.3186909537052e-26,1.38551960897851e-23
"50","ACSS2",927.742296511563,0.867682542210639,0.082013363239651,10.5797702707934,3.6986396736339e-26,1.51326143607058e-23
"51","SMOC1",1130.77576909513,1.57256976442887,0.149211311782532,10.5392127824786,5.69737999161236e-26,2.28531965663557e-23
"52","RBL2",1842.90245272189,0.44600888691756,0.0427125597557989,10.4421015614033,1.59245648248378e-25,6.26478505041745e-23
"53","CRELD1",124.91253226783,1.33105558258471,0.128363852725132,10.3693957007891,3.41678595835944e-25,1.31881491226715e-22
"54","PKDREJ",88.0245341768336,1.6270916678443,0.157700637480054,10.3175972769932,5.86730528227004e-25,2.22273081776663e-22
"55","LIPA",979.097799590062,-0.5059287624794,0.0491809685161013,-10.2870841657737,8.05795940244437e-25,2.99712137265099e-22
"56","TLN2",264.799191526979,-0.912238561133835,0.0887420929865295,-10.2796601976957,8.70339051928426e-25,3.17937964023211e-22
"57","SIKE1",1543.6176540569,0.379345328832441,0.0371030019339189,10.2241141972302,1.54635186895506e-24,5.54977547073923e-22
