...1,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
3222,RELB,187.774653842241,0.728760464097184,0.198947190998331,3.66308496460901,2.4919583553355e-4,0.00158218473231219
3238,TNFRSF1B,5.9696399812981,1.3987421877944901,0.38255406845272,3.65632547956384,2.5585645887267e-4,0.00161644705965358
3292,DUSP5,733.197365697887,0.431381322582245,0.119144421288403,3.62065901128544,2.9385358654746e-4,0.00182605188942934
3346,RPS2P5,1056.02506591896,0.271411447252141,0.0755549097845373,3.59224103405238,3.2784639372374e-4,0.00200491429120963
3371,PPWD1,808.883913744582,0.247572613957714,0.069193418599216,3.57797922070754,3.4626097174026e-4,0.00210129359207669
3388,IL17RC,61.9064332217684,0.479028083958025,0.134139572242922,3.5711168296446,3.5546228459887e-4,0.00214630813342361
3390,UBQLN2,950.255999280732,0.213779561859604,0.0598731132240748,3.57054361044389,3.5624113426945e-4,0.00214974185361361
3469,ILF3-DT,250.985193071704,0.400371405552353,0.113181967877411,3.53741336240063,4.0406672760451e-4,0.00238281725183209
3505,ZNF133,231.131440481186,0.372976082584165,0.105969132985473,3.51966720946272,4.3208858018026e-4,0.00252189331947153
3516,MAP2K7,1036.75927637209,0.158568143112978,0.0451309593157614,3.51351146789384,4.4222532394361e-4,0.00257298164161394
3526,TEKTIP1,91.4817897423513,0.439769853672549,0.12535936664923,3.50807335285186,4.5136457744864e-4,0.00261870821351868
3533,MFSD12,1359.21218953805,0.279196890271137,0.0797007811763285,3.5030634097983,4.5993995861455e-4,0.00266317343146845
3557,SSH1,2309.68880146957,0.401167326034138,0.114964974589248,3.48947431569873,4.8397156436978e-4,0.0027834147574677
3567,ODF2,1230.34117379183,0.251197652439682,0.0720953225943113,3.48424340720688,4.9353043187922e-4,0.0028310934814342
3611,ZDHHC7,1942.97150817206,0.173858270294678,0.0502313884845457,3.46114801003694,5.3787699914518e-4,0.00304633160894602
3650,SPRY4,599.309497732005,0.698774951534566,0.203114433325142,3.4403018047269,5.8106584022098e-4,0.00325667503928786
3698,GPR176,418.246302687044,0.64987376664934,0.189989752630189,3.4205727290687298,6.2489424423987e-4,0.00345685818129127
3723,HAPLN3,121.988580645995,0.383073112168334,0.112403838591,3.40800738631542,6.5439123311318e-4,0.00359572426962032
3744,PGPEP1,328.700469150341,0.295597595200486,0.0868547063978332,3.40335725558172,6.6563183929697e-4,0.0036369739680818
3768,TGIF2,331.170206751188,0.251074984907786,0.0741353847557331,3.38670913673743,7.0736339225806e-4,0.00384037497755392
3778,ZSWIM1,328.651729489039,0.309756231736603,0.0915742458522447,3.38256928958384,7.1811159935371e-4,0.00388840894335072
3937,RUSF1,562.347335482126,0.269710434263951,0.0815780408179596,3.30616464381397,9.4582493811385e-4,0.00491458998196473
3996,PJA2,1937.77312026524,0.215078470319662,0.0655433601957908,3.28146847639762,0.00103268067103968,0.00528402913643287
3998,CEBPB,756.828006373871,0.38637182113552,0.117742995631827,3.2814845508405,0.00103262181170235,0.00528402913643287
4016,FCSK,647.727162289148,0.221488431596809,0.0676566625875696,3.27371205031184,0.00106144715774169,0.0054068786120323
4048,USP36,1782.60681270302,0.177158932300191,0.0543265570668878,3.26100054678727,0.0011101982620151,0.00561050539674972
4068,LIF,634.658212836398,0.858728977608522,0.263823569835897,3.25493654013804,0.00113417705674559,0.00570350542031575
4069,PLEKHM2,1200.68480637351,0.151158922013843,0.0464505937280037,3.25418708098694,0.00113717364501199,0.00571576443636618
4085,CACTIN,533.936203338336,0.224610196811607,0.0691781308808989,3.2468381835628,0.00116694716945718,0.00584387717150198
4122,MAP2K3,1078.38297706726,0.234451371754499,0.0724999083628833,3.23381611161495,0.00122148075684776,0.00606206497885362
4157,SEC24C,1236.78826949701,0.178487493598028,0.0554259865933198,3.22028536736123,0.0012806304822358,0.00630046778228884
4172,GLB1,1264.44577547556,0.214190376953239,0.0666960308635867,3.21144113345099,0.00132071025796063,0.00647535052714254
4181,MNT,585.58740686851,0.295853616639116,0.0922560066801041,3.20687646566995,0.00134184604421746,0.00656544953995611
4188,MAN2B1,711.594675264297,0.323804201061036,0.101031207043206,3.20499190831761,0.00135066277604826,0.00659660190737214
4207,GNG5,247.735986753543,0.341395914687427,0.10677762474616,3.19726080720581,0.00138739422380907,0.00674635693759502
4233,DLST,2846.17640013358,0.128823795673785,0.040433250064066,3.18608559711786,0.00144211922991096,0.00696767762360552
4234,H2AJ,805.460548037414,0.258945327194378,0.0812754849680818,3.18602008091456,0.00144244584914549,0.00696767762360552
4253,AGFG1,1594.08326407396,0.30921371144287,0.0973484616018077,3.17635950640567,0.00149136007432863,0.00717346650377165
4260,HLA-B,1557.00234965238,0.452535610651834,0.142564015753694,3.17426251119128,0.00150217763778289,0.00721362627608557
4324,YIPF2,392.152975016954,0.211458998802022,0.0672418389443887,3.14475335775552,0.00166226907078787,0.00786425494475197
4420,HSD3B7,74.1116919815968,0.40728899762287,0.130957540525748,3.11008435243782,0.00187033923039057,0.00865645466880087
4435,COPG1,3434.59085248595,0.228390460433477,0.0736244111595379,3.10210237116293,0.0019215149686608601,0.00886323150256938
4490,ZBTB7A,1045.22222648019,0.149801898911827,0.0485849150262965,3.0833006259401,0.00204718233823137,0.00932721806084615
4520,IER5L,592.370502489134,0.339394914019265,0.110457775682388,3.07262129734683,0.00212187578183223,0.00960336567896946
4557,CINP,433.965313837957,0.20493037634437,0.0670402308629572,3.05682682930024,0.00223693467615474,0.0100406743469236
4564,AMOTL2,1340.26572637961,0.375189724572846,0.122795457194745,3.05540394688885,0.00224757582740836,0.0100742021694331
4703,EPB41L2,1228.28328436605,0.174047989636943,0.0579564086123371,3.00308445268111,0.00267258255542221,0.0116251374306341
4787,SEMA6B,345.398463236244,0.889474544101714,0.299966027349832,2.96525093844835,0.0030243612370619,0.0129244532748225
4820,RHBDF1,600.857711954441,0.378292561418179,0.128094982682582,2.95321919325744,0.00314478576305931,0.0133470710279884
4887,CPQ,118.978865175322,0.565937972779899,0.193332661866558,2.92727554318018,0.00341945782963629,0.0143138630695456
4922,NF2,1335.88766212151,0.262872138854539,0.0901945388464372,2.91450172279386,0.00356256842448884,0.0148068797764665
4951,SEMA4F,329.533490691751,0.19986394380591,0.0688287382504966,2.90378625100639,0.00368679770831947,0.0152293115244821
4986,TUBB2A,170.016570830637,0.311814688413843,0.107879238131304,2.89040499186991,0.0038474580921827,0.015785689970273
5022,MT-ND5,70631.3880812376,0.488766862339455,0.16995926984829,2.87578819781787,0.00403020043112209,0.0164169275626174
5043,FOS,207.07003842369,0.667339202379259,0.23267735332433,2.86808833281274,0.00412960220190832,0.0167517890629464
5076,ICAM1,624.323666388769,0.579939596636594,0.203091051345186,2.85556450072678,0.0042960395732435,0.0173136488474867
5077,MT-ND4L,22416.8650383953,0.459487974482092,0.160941525620331,2.85499949569291,0.00430368972693833,0.017341063766787
5099,PLEKHF1,50.0754243609263,0.632583849027203,0.222296635509351,2.84567441867825,0.00443174814860393,0.0177800101737577
5134,CLIP2,922.127255731261,0.350552373061122,0.123700386352239,2.83388260456131,0.00459862221393326,0.0183248529697942
5151,TMEM205,244.777429621717,0.227127802734173,0.0802717279713334,2.82948689998657,0.00466227086550749,0.018516030886369
5273,COG1,550.94777146438,0.190493748374438,0.0684794603401214,2.78176474271702,0.00540642150946682,0.0209746187785251
5330,SEC31A,1822.20357116058,0.198221936126637,0.0718097156591182,2.76037767741066,0.00577345742215415,0.0221424106646058
5471,C1orf162,12.2441188896946,0.800978682269979,0.294894405226622,2.71615421681004,0.00660451457205724,0.0246954038750823
5486,HDAC6,1306.20769261035,0.319645071176364,0.117928845876628,2.71049096427825,0.00671836790507286,0.0250490315656307
5533,EDEM2,359.175380016301,0.155065317259136,0.0576470681350768,2.68990813020693,0.00714716918994819,0.0264238260575597
5549,PLK3,295.174971075502,0.358043631944037,0.133314958691493,2.6856973550327,0.00723786158358318,0.0266783665613263
5629,CD99L2,292.333237377067,0.209356538453028,0.0787675446579912,2.65790357389016,0.00786283863239879,0.0285701758264622
5811,EDNRB,1127.7825058918,1.81920246960541,0.699598476239394,2.60035224688354,0.00931281131103337,0.0327891087696729
5843,TMEM181,2172.07104251013,0.144392032615044,0.0557179162047587,2.59148299955108,0.00955632630559962,0.0334577729306266
5917,PLA2G15,455.971551701987,0.15235956766078,0.0593868308038974,2.56554467713373,0.010301395405359,0.0356152857541709
5920,RPAP1,942.511449773314,0.194770462405881,0.0759823996013806,2.56336287650413,0.0103663639977032,0.0358217412670633
5957,GOLGA4-AS1,37.1681246215856,0.457777646056241,0.179380772283809,2.55198837772848,0.0107110091672114,0.0367827957921174
6132,STX5,487.633782607876,0.185346515160422,0.0741670027235179,2.49904281357254,0.0124529265299499,0.0415402117081993
6134,SLC26A6,1360.07268241454,0.206803863262897,0.0827566778633531,2.49893867905583,0.0124565863528852,0.0415429388687597
6193,PILRA,21.2474080398756,0.538922320999522,0.217264552722207,2.48048894422545,0.0131202332475893,0.0433393527443781
6281,ENTPD5,681.095023201546,0.184677955088277,0.0753415442763331,2.45121011073156,0.0142376817915884,0.0463716377026785
6332,WBP2,1986.04005898548,0.182097159370363,0.0747010507583959,2.43767868753702,0.0147819065375461,0.0477563900882156
6403,ARFGAP1,2557.22323137737,0.221296244124769,0.0914519463844828,2.41980901307878,0.0155286605800048,0.0495894176530063
6455,GABARAPL1,1194.89793434792,0.275602663036422,0.114484237798661,2.40734155492317,0.0160691333485901,0.0509258343783281
6482,STAT3,2962.19424110109,0.187910615125319,0.0783336301079974,2.39884982818044,0.0164466581200746,0.051905165868924
6500,ANO8,473.945643627279,0.243521899308141,0.10183715007656,2.39128745379327,0.0167894020225413,0.0528319946431514
6522,PSEN1,1687.67990852831,0.0949303391716873,0.0397878479875932,2.38591288479057,0.0170367862217564,0.0534109175931005
6573,SMARCA4,2648.8768629888,0.160673621542956,0.0677467004596765,2.37168187458207,0.0177073294361352,0.0551101229689666
6577,HLA-F,6.82852425958472,0.919066523052752,0.387632242721182,2.37097542918746,0.0177412104523883,0.055181989086895
6610,DNASE2,580.124962096077,0.229897050835126,0.0972572956225046,2.3638026264626,0.0180884465228098,0.0559811422870076
6660,SCNM1,352.818977652494,0.168437843820904,0.0717054202887672,2.3490252639561,0.0188226296269405,0.0578159961378862
6854,TMEM121,22.6067258570339,0.595971025641083,0.259267918606517,2.29866860830387,0.0215237643936575,0.0642415594107167
6860,TMBIM1,1123.99589396781,0.169862368135378,0.0739363156749202,2.29741455987908,0.0215951319735767,0.0643981945748481
6898,FGFRL1,702.155914523506,0.297430988930532,0.129958907920379,2.28865411144234,0.0220994572274804,0.0655390832853822
6957,VPS28,98.6164319017672,0.272336519577823,0.119772917402722,2.27377378361858,0.0229795912852395,0.0675712949435308
7072,MICOS13,374.739049613919,0.148740290518098,0.0661832904182599,2.24739945049726,0.0246145101023424,0.0712017863636338
7083,CSRNP1,256.464289595445,0.240177213407847,0.107076694024112,2.24303911879988,0.0248942920220009,0.0718917529191888
7105,ATRN,1188.91966237417,0.108165203725721,0.0483257723350467,2.2382509062825102,0.0252046976448763,0.0725601603885778
7144,PRKCSH,4131.84145173824,0.104344169374531,0.0468994662574478,2.2248476944652,0.0260914643586799,0.074713477937501993
7147,XAB2,1435.52508606409,0.183651403677491,0.0825988203014227,2.22341436605637,0.0261878718724862,0.0749580656073107
7247,ELOB,1784.91090160511,0.110374515154573,0.0502137704266922,2.1980925594048,0.0279425106494416,0.0788681279652048
7349,FOSL1,1762.82722170182,0.51839222014739506,0.238584378120414,2.17278358386802,0.0297966094180849,0.0829457105937618
7350,FLNA,19146.7684315187,0.123885941227666,0.0570282889053206,2.17235943083167,0.0298285625283144,0.0830208032165616
7471,PPP2R2A,1329.99485348247,0.123231120166221,0.0575497929921061,2.14129562869364,0.0322502054237194,0.0883015080765384
7499,SF3A2,1754.27404772105,0.192397006955364,0.090158519028210607,2.13398588429744,0.0328439363188352,0.0895970669788519
7510,NMT2,584.420681470527,0.275886027459587,0.129435050087515,2.13146305635955,0.0330510128631304,0.090017916408076007
7525,PELP1,2101.62907207993,0.136361131865979,0.0640462541684417,2.12910393646675,0.0332456621639303,0.0903796027757504
7633,SEMA3B,426.094178083137,0.471821530575791,0.224822163726591,2.0986433132526,0.0358483551819871,0.0960762219255744
7689,KCTD10,1132.89319132378,0.0875964527984932,0.0420121660926375,2.08502586144551,0.0370669531002325,0.0986147589635312
7692,LDLR,1810.28597617204,0.25323131789781,0.121497340383983,2.08425400175421,0.0371370690077724,0.0987666433556943
7704,TARS2,630.092472854509,0.145940719223493,0.070134290941133,2.08087537872148,0.0374453143121469,0.0994313077470911
