...1,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
6171,CYP4F3,105.63238193076,-1.52259067778351,0.612259856077905,-2.48683734964616,0.0128884309231819,0.0427254304643547
6172,PSMD3,3208.64116497877,-0.172747805538892,0.0694710407678298,-2.48661605799473,0.012896449695474,0.0427447635489818
6173,KLHL13,108.194241081684,-0.682273976804326,0.274384561465211,-2.48656109935993,0.0128984418726042,0.0427447635489818
6175,SH3RF1,613.693795477319,-0.234712582393695,0.0944080982370929,-2.48614882384609,0.0129133949935247,0.0427666053719501
6176,ADAP1,118.427831501518,-0.256363144734229,0.103115787099915,-2.48616775320567,0.0129127080950215,0.0427666053719501
6177,RPL5P4,3.35726752364843,-1.59869271833527,0.64300958545458,-2.48626576414886,0.0129091520431609,0.0427666053719501
6178,LINC02762,41.0541962077562,-0.483198733793424,0.194367329862271,-2.48600798362472,0.012918506743482,0.0427766093317272
6180,ARHGEF16,647.912667048816,-0.383853873323597,0.154492104845507,-2.48461805674442,0.0129690497748911,0.0429300730169818
6181,PRKRA,522.796507662676,-0.125786089192105,0.0506292552808831,-2.48445465954937,0.0129750029946653,0.0429428306523003
6182,H3C12,2.18974060294103,-1.60102056084723,0.644664173798764,-2.48349547860403,0.0130099986007095,0.0430516889962333
6184,NANOGP5,3.99979438705267,-1.71863111137211,0.692142900814348,-2.4830582085723,0.0130259800347083,0.0430906328541441
6185,DCTN4,1580.86365395185,-0.119622242134398,0.0481802637934737,-2.48280587767561,0.013035210174594,0.0431141947520887
6187,PSAPL1,1.44366921959542,-2.25779302640647,0.909611145219021,-2.48215189344764,0.0130591595265583,0.0431794450355265
6188,MLKL,523.204812943633,-0.521072974982838,0.209942274858536,-2.4819821321549,0.0130653826604159,0.043193040252768
6189,NFE2L3,261.167475848021,-0.214325623212895,0.0863587058056981,-2.4818067989012502,0.0130718128051972,0.0432073153265341
6190,HOXA13,101.507107020837,-0.293395282218581,0.118238347170091,-2.4813885616696,0.0130871624751589,0.0432510634498102
6192,PTMAP5,650.191835117264,-0.272472015281389,0.109831570491581,-2.48081689137164,0.0131081690561849,0.0433064945707969
6196,PCDH18,17.2986830417034,-0.927176239822291,0.374016200873738,-2.47897347135316,0.013176110563761,0.043502855681546
6197,AMZ1,11.5880679649812,-0.717988193664448,0.289742169284308,-2.47802449825633,0.0132112073891189,0.0436116942971122
6199,COP1,514.088786210654,-0.129416432057654,0.0522349376884711,-2.47758373580328,0.013227536641808,0.0436444704970106
6201,QDPR,436.127692587975,-0.156120236412494,0.0630239615013604,-2.47715682564835,0.0132433697074205,0.0436896652321724
6202,FTH1P16,4.10835347107515,-1.28568530026103,0.519083374091904,-2.47683775753796,0.013255214110832,0.0437216889818269
6203,PTPRJ,661.091668154687,-0.173090686125675,0.0698932648354637,-2.47650022549596,0.0132677541225545,0.0437559964670479
6205,NDUFB11,940.677992195791,-0.115114401756382,0.0464908281966583,-2.47606691946727,0.0132838677085034,0.0437950171978815
6206,ZBTB20-AS1,13.0264710195116,-1.04463674707325,0.421943031651443,-2.47577674878205,0.0132946681122846,0.0438178880674493
6207,PIMREGP4,1.51093388628034,-2.13846317337244,0.863758387339256,-2.47576545098429,0.0132950887830404,0.0438178880674493
6210,FAM136DP,4.40452255059262,-1.07328994951908,0.433599398182232,-2.47530313468747,0.0133123131137003,0.0438534604455664
6211,CERS6,926.048751295833,-0.275358315431498,0.111251157739909,-2.47510516767161,0.0133196947201495,0.0438707124279662
6214,LINC00479,6.73412206479385,-1.40616207030502,0.568842709932281,-2.47196992376402,0.0134370820525255,0.044235981259819
6216,GLIPR1L1,10.36550717921,-0.786398466283047,0.318148403277165,-2.47179762080387,0.0134435597057329,0.044243900858647
6217,TULP1,3.2121565878176,-1.64063252031632,0.663784225160145,-2.47163529672688,0.0134496647315653,0.0442560385095112
6218,KRT18P28,2.73969378789528,-1.35721568539791,0.549221799622898,-2.47116135289931,0.0134675038313014,0.0443076111091883
6219,FKBP7,102.209788776205,-0.510422632467847,0.206593700444754,-2.47065922808397,0.0134864264619404,0.0443627313284957
6220,EYA4,5.08415711470463,-1.24722951672716,0.504849580261758,-2.47049728372655,0.0134925343618299,0.0443756873697675
6221,CDK2AP2,813.496500574648,-0.266521448500529,0.107918125600933,-2.46966343249965,0.0135240226385461,0.0444702138055027
6222,ADAMTS7,298.616253029766,-0.27366999769601,0.110814569057272,-2.46962109787721,0.0135256230286864,0.0444702138055027
6223,ADORA2B,533.2856997497,-0.335870202774792,0.13603671202454,-2.46896736753094,0.0135503574707078,0.0445443777564307
6224,SEMA6D,17.3494317948526,-1.13221823903072,0.458607463867667,-2.46881773245066,0.0135560246582609,0.0445511524906877
6225,TACR1,4.88307686805646,-1.4407058840287,0.583565731759468,-2.46879795303424,0.0135567739284612,0.0445511524906877
6226,FILIP1L,107.023394691184,-1.23515549581941,0.500359295076761,-2.46853712516708,0.0135666578527631,0.0445764728066133
6228,PIFO,9.43156542018894,-0.740924128731779,0.300312541112469,-2.4671767818524,0.0136183105519036,0.0447318206423078
6232,C6orf163,20.6773060146475,-0.651945955366294,0.264418046719404,-2.46558797122546,0.0136788581105931,0.0449018614198336
6233,SP8,13.0136511593182,-0.744403417627834,0.301952411829171,-2.46530045287063,0.0136898404424271,0.0449307020585163
6234,DGCR2,1881.20907001337,-0.200212608000967,0.0812262620010376,-2.46487531333659,0.0137060937589279,0.0449768302897637
6236,ZNF703,108.047797627729,-0.515799445111043,0.209371997662047,-2.4635550640521102,0.013756676307012,0.045128339835238
6240,RPTOR,1076.50027194936,-0.249069035891619,0.101139011386057,-2.46264060206105,0.0137918085481827,0.0452122516776047
6243,IGF2R,3399.120148158,-0.157643651934953,0.0640390637440798,-2.46167952368802,0.0138288170888123,0.0453141296149021
6244,EXO5,125.710909513607,-0.325067587500423,0.132072496668791,-2.46128146055739,0.013844171091271699,0.0453571761713876
6245,PATL1,1954.75508650689,-0.131438998790255,0.0534246593378565,-2.46026835583615,0.0138833162660556,0.0454781426508726
6246,MTND1P11,1.48970307921123,-2.32385124598662,0.944670380485113,-2.4599598907645,0.0138952543847774,0.0455099614072033
6247,YAE1,213.633182622195,-0.235188127184248,0.0956133256105175,-2.45978398599261,0.0139020662532678,0.0455176967578584
6248,ARHGAP45,439.791921044815,-0.294223671024199,0.119611635836163,-2.4598248236251,0.0139004845633971,0.0455176967578584
6249,CCDC160,2.11306982212654,-1.92652030684879,0.783287176801267,-2.45953254937247,0.0139118081926608,0.045542304400266
6250,MBD5,320.698449843936,-0.23592048615992,0.0959326614191598,-2.45923007524111,0.0139235355717905,0.0455661121727912
6251,CD320,985.631569756167,-0.265316392333782,0.107884193075208,-2.45927030430514,0.0139219753271653,0.0455661121727912
6254,CENPO,458.758880090543,-0.251285055055484,0.102209711225447,-2.45852426391478,0.0139509348930949,0.0456119985788785
6255,OLFM1,602.178181670376,-1.06673221070696,0.433869866696444,-2.45864553542109,0.0139462237966031,0.0456119985788785
6256,MYADML2,3.47404849330687,-1.29954572140363,0.528568947965054,-2.45861155182644,0.0139475438331031,0.0456119985788785
6257,PARD6BP1,4.43119888805767,-1.43020336398356,0.581719828850409,-2.45857764004696,0.0139488611900095,0.0456119985788785
6258,RUNDC1,487.894295658782,-0.143111036959196,0.0582151311024166,-2.45831340150079,0.0139591297187104,0.0456314983470213
6260,CBX5P1,2.37947101975138,-1.59315606089726,0.648252077604082,-2.4576181333433,0.0139861803001827,0.0457075278383212
6263,GET3,1007.52383933496,-0.203989704684362,0.083040343702946,-2.45651325112622,0.0140292628058183,0.0458241464503632
6265,RPL12P29,1.45861140586805,-2.14773292730591,0.874396854586677,-2.4562450288332,0.0140397392100365,0.0458437262601303
6266,LRRN4CL,2.3996839941392,-1.53264486557549,0.624141008586766,-2.45560673708308,0.0140646978044632,0.0459178938694387
6267,ALX4,188.997623049811,-0.554954543077807,0.226027632419738,-2.45525087856181,0.0140786296407065,0.0459560438104249
6268,XRCC6,12146.2868294461,-0.165907634359303,0.0675747457454658,-2.45517215831235,0.0140817131775694,0.0459587757615727
6269,MIR1915HG,221.713752081334,-0.573048799962613,0.233420266407193,-2.4550087650185,0.0140881153297094,0.0459723361460945
6270,UBE2E1,420.367670949244,-0.187466600319254,0.0763750856231441,-2.45455175322836,0.0141060358209538,0.0460234728531502
6271,ZSCAN5A,119.750729388773,-0.279418119049893,0.113842102789598,-2.45443568067529,0.0141105904969647,0.0460309918348599
6272,TRIB2,197.219088637468,-0.898177765502046,0.365988301273918,-2.45411605337029,0.0141231393503563,0.0460645825398977
6273,NDUFB3,476.67649229439,-0.161747168226411,0.0659213360007829,-2.45363911047691,0.0141418828660841,0.0461110133553527
6277,NDUFA3P2,2.87073335017227,-2.02141044826626,0.82418644884243,-2.45261305995183,0.014182280343456,0.0462206323062099
6278,FAM111A-DT,77.9851331399747,-0.437512354810948,0.178396733629819,-2.45246841637138,0.0141879834056986,0.0462318535409964
6279,AKIP1,333.584368900801,-0.261686361613066,0.106742061362194,-2.45157680368491,0.0142231829523617,0.046339170832372
6280,TMEM248,1961.88016725965,-0.19201992397204,0.0783327389121087,-2.45133677998278,0.0142326718850149,0.0463627020305335
6282,MREG,209.545579201498,-0.174765690562203,0.0713279119055569,-2.450172532649,0.0142787777345148,0.0464914555372341
6284,TGS1,927.53642059404,-0.129705155642013,0.0529449488377479,-2.44981170988567,0.0142930935492942,0.0465298877686046
6288,HK2-DT,48.7653831766036,-0.346378576305304,0.141448535026462,-2.44879578456223,0.0143334689038931,0.0466187516693996
6289,OLFML2B,85.0314541616343,-0.618643414398561,0.252621096201658,-2.44889846374794,0.0143293836170012,0.0466187516693996
6291,AQP6,5.02276155338384,-1.11201657218293,0.454116096384909,-2.44874951809765,0.0143353100390056,0.0466187516693996
