...1,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
429,RXRA,2493.38110021125,-0.489435082176715,0.0687334289993479,-7.12077207993448,1.07324142961602e-12,5.11778553045571e-11
430,ITM2C,1368.77960621671,-0.46047380170885,0.0647116145760227,-7.11578291973984,1.11279324497973e-12,5.294049165709389e-11
435,LINC01963,95.5465051588533,-1.25251276795587,0.176450010489296,-7.09840007650129,1.26209387745098e-12,5.93532286230225e-11
457,UHRF1,1024.8669194462,-0.626649219523204,0.0891907936512364,-7.02594061415797,2.12628888773376e-12,9.51805071692987e-11
467,TNRC18,1947.42118475195,-0.318641342862812,0.0457298495910218,-6.96790708284706,3.21690562161411e-12,1.40916998503982e-10
477,PCYT1A,924.35061922297,-0.377424355080121,0.054464263851047,-6.9297614324198,4.2155091086709e-12,1.80789664226584e-10
478,STIM1,523.627581386656,-0.411049291504573,0.0593326658077406,-6.92787498941177,4.2720898621686796e-12,1.82832933703734e-10
480,GSTP1,10274.7492263947,-0.310305867886219,0.0448976362836972,-6.91140767245455,4.79867812497509e-12,2.04513663338782e-10
485,ARID1B,1479.77791270612,-0.34439889776766,0.049918111285804,-6.89927741448026,5.22677141112313e-12,2.2046198506669201e-10
489,AGPAT3,2207.36370483111,-0.373671259095474,0.054348190562026,-6.87550505787334,6.177061521947e-12,2.58413389681942e-10
495,ELOA,1031.85914043837,-0.369386692995533,0.0537981025543686,-6.86616582103856,6.595041031020299e-12,2.7255505933653e-10
496,RRP36,653.321363548839,-0.365402533493304,0.0532424860449624,-6.86298782488721,6.743497614788799e-12,2.78128489326078e-10
497,DHX9,6079.67142555105,-0.396194956743938,0.0577779917253908,-6.85719501340557,7.0225737900021295e-12,2.88475485988099e-10
501,DYNC2I2,1660.67030185668,-0.523790725366553,0.0764258540702327,-6.85358026729027,7.20242080585641e-12,2.94091661527754e-10
511,FAM50B,92.4903704063495,-0.782598637968415,0.115067224257972,-6.80122982904224,1.0372978273029499e-11,4.15264220217934e-10
515,ATP5MC3,2405.86616645187,-0.319139321974972,0.0469548895223934,-6.79672181579238,1.0702647060768899e-11,4.25134079460484e-10
518,R3HDM1,1120.01101708947,-0.324651545637128,0.0479030120873595,-6.77726788964896,1.22469680337125e-11,4.83660666149916e-10
525,ATP11A,1486.09088409571,-0.31360784135814,0.0464615380939353,-6.74983769853018,1.48010629368119e-11,5.76733989520689e-10
529,PSME3,2975.06778048256,-0.349633246511771,0.0518225786884221,-6.74673579278841,1.51208250415581e-11,5.84738597117493e-10
531,POMT2,722.403082093942,-0.479607932489668,0.0711752516550973,-6.73840866504784,1.60130663998302e-11,6.169101682510861e-10
535,ARF3,2566.69504300229,-0.410224336548558,0.0609393336427646,-6.73168398842944,1.67710582800525e-11,6.412813817477261e-10
539,ILRUN,1853.43185413898,-0.259747632148016,0.0386965701773779,-6.71242001441941,1.9142273963518e-11,7.26518550040236e-10
543,FKBP1A,2328.02275233494,-0.230511708238052,0.0343629805348578,-6.7081406982209,1.97119827658612e-11,7.41718026161095e-10
559,WWOX,275.772927131033,-0.537908033903558,0.0807225651775516,-6.6636637812539,2.67084095552583e-11,9.76631220414646e-10
562,CFL1,15184.1134296907,-0.407964221375019,0.0612525079825705,-6.66036762920967,2.7314348066689398e-11,9.9425199003606e-10
564,DNAJB6,1296.15045748915,-0.511255558617185,0.0769816581397204,-6.64126456836335,3.1100321165881196e-11,1.1280483512241702e-9
568,PFN1,8438.71922104134,-0.326266003096225,0.0493638307757034,-6.60941417976035,3.8584381909500696e-11,1.3872068554001e-9
