...1,gene_name,baseMean.FaDu,log2FoldChange.FaDu,lfcSE.FaDu,stat.FaDu,pvalue.FaDu,padj.FaDu,baseMean.HCT116,log2FoldChange.HCT116,lfcSE.HCT116,stat.HCT116,pvalue.HCT116,padj.HCT116,baseMean.SiHa,log2FoldChange.SiHa,lfcSE.SiHa,stat.SiHa,pvalue.SiHa,padj.SiHa
814,ARF3,2566.69504300229,-0.261353111913916,0.0725931891511385,-3.60024287360872,3.1792008056086e-4,0.00159882209382574,2566.69504300229,-0.337192508870078,0.0728913504587616,-4.62596051174611,3.72866340109632e-6,3.31674803741636e-5,2566.69504300229,-0.637426038830325,0.0742842579885888,-8.58090335812796,9.41309429101714e-18,3.15652428558775e-16
854,ARHGAP35,2117.95131529138,-0.242613314944019,0.0838630393203316,-2.89297069257541,0.00381616903961967,0.0139160633179467,2117.95131529138,-0.578677933463847,0.0835248168631283,-6.92821553158415,4.26182108326205e-12,1.07786452588008e-10,2117.95131529138,-0.234256815838875,0.082046999459976,-2.85515396517517,0.0043015969881417,0.0149883531290188
897,ARID1B,1479.77791270612,-0.463119747457022,0.0699494740473522,-6.62077526334956,3.5731986476110095e-11,6.99109290707445e-10,1479.77791270612,-0.379960611470385,0.0711418217613697,-5.34088953674651,9.24916050073165e-8,1.13885109026328e-6,1479.77791270612,-0.198047118707485,0.0674492280198837,-2.93623996184362,0.00332217224175835,0.0119954082213461
956,ARMH3,589.313121663229,-0.233107060669287,0.109459410691692,-2.12962100925123,0.0332029151192255,0.0868303833113438,589.313121663229,-0.319684529727742,0.10831452545327,-2.9514465247384,0.00316289308404052,0.0131559903881347,589.313121663229,-0.825603657703132,0.114800586143674,-7.19163277328463,6.40210335059802e-13,1.2750260043521e-11
1098,ATP11A,1486.09088409571,-0.29519459440899,0.0783788639873008,-3.76625252512997,1.6571618428924e-4,8.9840746225664e-4,1486.09088409571,-0.325852848407046,0.0770519883312039,-4.22899986702983,2.34732484767702e-5,1.7485156296471e-4,1486.09088409571,-0.32001870534781,0.0829182500286242,-3.85944837520494,1.1364326053083e-4,5.9592083449167e-4
1134,ATP5MC3,2405.86616645187,-0.436975647311618,0.060566857481907,-7.21476506259475,5.40271719795389e-13,1.36913141611245e-11,2405.86616645187,-0.158387327030649,0.0599236776793039,-2.64315097411573,0.00821384012374582,0.0292392471246095,2405.86616645187,-0.363835670457784,0.0602789360255561,-6.03586749280928,1.5811095935718901e-9,2.0010727030387e-8
1156,ATP6V0D1,2063.54007802783,-0.683458124703422,0.0792598347139498,-8.6230071910954,6.52183583197417e-18,3.21701034517464e-16,2063.54007802783,-0.470038987518026,0.0882147513489272,-5.32834906101838,9.91095113691876e-8,1.21410732625586e-6,2063.54007802783,-0.207999447752245,0.0753304041005637,-2.76116198015575,0.0057596102796553,0.0192518413104315
1276,BAD,218.476977457931,-0.403932128120041,0.117568403072093,-3.43572012177754,5.9098115079518e-4,0.0027640680906983,218.476977457931,-0.61881142236982,0.119089434863704,-5.19619077106242,2.03413517629239e-7,2.34659007476615e-6,218.476977457931,-0.463794662395352,0.107605453551784,-4.31014086262973,1.6315058871443e-5,1.0298834472492e-4
1367,BCL9L,2093.09553547447,-0.226824642399391,0.0806047139996431,-2.81403693585955,0.00489236067112432,0.0172409192417102,2093.09553547447,-0.478152714684724,0.0811312714845718,-5.89356860721271,3.77943074780864e-9,5.94671742909301e-8,2093.09553547447,-0.856267852845267,0.0803194828327658,-10.6607739821746,1.55299596624287e-26,1.01213029467729e-24
1441,BLTP2,3612.32767759838,-0.310111076499904,0.0543906527799209,-5.70155092189639,1.18722258133701e-8,1.53427709385921e-7,3612.32767759838,-0.119594114482918,0.0555264644835336,-2.15382188646971,0.0312541426363408,0.0876229767850443,3612.32767759838,-0.378321086670659,0.0555495015203814,-6.81052172055677,9.72454286088404e-12,1.68076085728601e-10
1504,BRAT1,1066.63961875493,-0.721045573227306,0.0932171674807998,-7.73511567357827,1.0330912939023e-14,3.3011791327597e-13,1066.63961875493,-0.214724355137534,0.0861583463814178,-2.49220608514191,0.0126952352776084,0.0421039627486128,1066.63961875493,-0.357346274408119,0.0866958838906675,-4.12183668210558,3.75863639054482e-5,2.1950928869698e-4
1540,BSG,7991.28647153039,-0.266658746715508,0.0683048112701649,-3.90395261705354,9.46343162712205e-5,5.4314700499027e-4,7991.28647153039,-0.573143176037891,0.0684265161199027,-8.37603912251767,5.47387227972565e-17,2.4100103734315e-15,7991.28647153039,-0.142268782706528,0.0674721368093153,-2.10855605638513,0.034982919336906,0.0880384770535067
1622,C15orf39,501.228373521496,-0.638413205848345,0.101460105998851,-6.29225841588985,3.12880040967292e-10,5.37141411507672e-9,501.228373521496,-0.816725746706771,0.0976334453646527,-8.36522508917277,6.00002709403782e-17,2.62960091546005e-15,501.228373521496,-0.466512184913327,0.100947001569315,-4.62135752088683,3.81237119789207e-6,2.7465033341553e-5
1810,CABLES1,148.225696789682,-0.767921623790399,0.242204323768013,-3.17055291104516,0.0015214912061721,0.00626890176735991,148.225696789682,-0.895534925410375,0.126726145916069,-7.06669424006228,1.58668025161092e-12,4.2302658486004594e-11,148.225696789682,-0.360253872498896,0.138681871716937,-2.59769981497083,0.00938504990031537,0.0290205743843768
1858,CALM3,3389.17904842714,-0.305839801393532,0.0833400247859633,-3.66978294257772,2.427565093656e-4,0.00126252130546516,3389.17904842714,-0.267977012700425,0.0812703147614126,-3.29735418753,0.00097600337207077005,0.00477577382877148,3389.17904842714,-0.518078595567024,0.0818480876727042,-6.32975809573863,2.45545848442998e-10,3.4829160585005805e-9
1948,CASKIN2,563.642160198548,-1.43018776658417,0.106150521029342,-13.4732053381899,2.24887156314786e-41,7.72156665534945e-39,563.642160198548,-0.205128045719441,0.0909497963776804,-2.25539862527697,0.0241083189628018,0.0710281534466915,563.642160198548,-0.715533383956041,0.093664604747924,-7.63931461496826,2.18381090639464e-14,5.18641871074377e-13
