...1,gene_name,baseMean.FaDu,log2FoldChange.FaDu,lfcSE.FaDu,stat.FaDu,pvalue.FaDu,padj.FaDu,baseMean.HCT116,log2FoldChange.HCT116,lfcSE.HCT116,stat.HCT116,pvalue.HCT116,padj.HCT116,baseMean.SiHa,log2FoldChange.SiHa,lfcSE.SiHa,stat.SiHa,pvalue.SiHa,padj.SiHa
6033,HECA,371.514468550021,0.410276669550923,0.102738406736266,3.9934108634186,6.5129569344635e-5,3.8924364805252e-4,371.514468550021,0.256701546437141,0.103462045352608,2.48111803282333,0.0130970996070181,0.0432053486950197,371.514468550021,0.607804514122479,0.106878382780824,5.68687978156355,1.29381466880813e-8,1.42428520527548e-7
6125,HIVEP2,871.818173458041,0.897277442987435,0.0996666087739417,9.00278893829518,2.2005512142201297e-19,1.2311134924028301e-17,871.818173458041,0.683677201815689,0.106279066643302,6.43284913397175,1.25233939928792e-10,2.50676820737549e-9,871.818173458041,0.233752997317489,0.0970690429156762,2.40811066325801,0.0160353195793151,0.0458282144795197
6146,HLTF,2033.95224019007,0.46260303025784,0.0646141055431835,7.15947433410912,8.09870053771696e-13,1.9918025999432798e-11,2033.95224019007,0.610014363349524,0.067350162202467,9.057355519289,1.33651408955342e-19,7.60167480972096e-18,2033.95224019007,0.747884262312287,0.0639795794943738,11.6894213469792,1.4436685497285598e-31,1.34220122938508e-29
6459,IDI1,1387.32003503468,0.327501358810684,0.0869688715128132,3.76573080820571,1.6606263571009e-4,9.0000706094692e-4,1387.32003503468,0.479869432036802,0.0853784815869127,5.62049620838373,1.90409770723503e-8,2.66019356536272e-7,1387.32003503468,1.07076294624169,0.086866808701381,12.3264911218578,6.52256695994074e-35,7.571195032731219e-33
6541,IGIP,156.457765012058,0.570182523441373,0.141585323039798,4.02713015162667,5.64617819907359e-5,3.4163360161228e-4,156.457765012058,0.786715242717971,0.148462982155136,5.29906668516125,1.16396120705375e-7,1.40878936510743e-6,156.457765012058,0.598821535136029,0.151841260059646,3.94373396862487,8.02226486507866e-5,4.3557367799127e-4
6571,IL13RA1,1862.65379352636,0.304167278072584,0.0710229758252256,4.28266028758192,1.84672009294867e-5,1.2617212464933e-4,1862.65379352636,0.250053751139439,0.0705085619479787,3.54643101817803,3.9048695942016e-4,0.00213798849772659,1862.65379352636,0.375547599585578,0.0619412570543157,6.06296380546917,1.33635747150635e-9,1.70561642931296e-8
6611,IL4R,870.621545568396,0.426202264958016,0.118482345687936,3.59717949947214,3.2168649873958e-4,0.00161621222580566,870.621545568396,0.982859825410074,0.123077551705816,7.98569529364165,1.39732452762751e-15,5.35390052541669e-14,870.621545568396,0.520635018576223,0.132469943367732,3.93021243415918,8.4870843537672e-5,4.5802237625268e-4
6846,IVNS1ABP,2491.22345248505,0.338257668548873,0.0822918341952471,4.11046456622072,3.94863873700534e-5,2.4738680831377e-4,2491.22345248505,0.268103382990944,0.0822615417712975,3.25915825570497,0.00111743316092196,0.00534785513763597,2491.22345248505,0.373399793710873,0.0810712684762764,4.60582152874714,4.10840642444536e-6,2.93926363341884e-5
7060,KIAA0232,865.603722193688,0.267930414805171,0.07583923273246,3.53287348977219,4.110691296148e-4,0.0020056370935316,865.603722193688,0.270644329348425,0.065543091577479,4.1292579100956,3.63935979012658e-5,2.5999683859795e-4,865.603722193688,0.193921974506186,0.0670639222269183,2.89159906052064,0.00383286738961454,0.0135696371741687
7402,LCP1,42.5419818817815,0.640866168478017,0.249776545435859,2.56575799525015,0.0102950628121345,0.0326884578247122,42.5419818817815,0.841313343776769,0.329701416550269,2.55174318806269,0.0107185492354436,0.0364490789777216,42.5419818817815,3.11805583630127,0.658105004528155,4.73793059594925,2.1591172794521e-6,1.62094924114091e-5
7493,LIN7C,947.124632338237,0.22147552352546,0.0754092353947415,2.93698142364277,0.003314239558999,0.0123165638619761,947.124632338237,0.241340798638516,0.073056150366422,3.30349734318113,9.5486874210917e-4,0.00468789267865158,947.124632338237,0.249466946289082,0.0710296479757159,3.51215236733781,4.4449308694462e-4,0.0020221755302859
